 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 137611 DOBA,0- 4 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,129
 137611 DOBA,0- 4 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,114
 137611 DOBA,0- 4 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,79
 137611 DOBA,0- 4 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,70
 137611 DOBA,0- 4 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,71
 137611 DOBA,0- 4 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,70
 137611 DOBA,0- 4 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,78
 137611 DOBA,0- 4 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,77
 137611 DOBA,0- 4 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,74
 137611 DOBA,0- 4 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,78
 137611 DOBA,0- 4 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,92
 137611 DOBA,0- 4 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,83
 137611 DOBA,0- 4 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,112
 137611 DOBA,0- 4 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,104
 137611 DOBA,0- 4 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,98
 137611 DOBA,0- 4 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,88
 137611 DOBA,0- 4 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,86
 137611 DOBA,0- 4 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,81
 137611 DOBA,0- 4 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,78
 137611 DOBA,0- 4 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,91
 137611 DOBA,0- 4 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,88
 137611 DOBA,0- 4 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,92
 137611 DOBA,0- 4 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,94
 137611 DOBA,0- 4 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,91
 137611 DOBA,5- 9 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,99
 137611 DOBA,5- 9 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,109
 137611 DOBA,5- 9 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,121
 137611 DOBA,5- 9 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,125
 137611 DOBA,5- 9 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,119
 137611 DOBA,5- 9 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,110
 137611 DOBA,5- 9 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,95
 137611 DOBA,5- 9 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,76
 137611 DOBA,5- 9 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,72
