 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 120496 SARATENI,0- 4 ani, Masculin, Mures, Anul 2005, Numar persoane,46
 120496 SARATENI,5- 9 ani, Masculin, Mures, Anul 2005, Numar persoane,49
 120496 SARATENI,10-14 ani, Masculin, Mures, Anul 2005, Numar persoane,49
 120496 SARATENI,15-19 ani, Masculin, Mures, Anul 2005, Numar persoane,62
 120496 SARATENI,20-24 ani, Masculin, Mures, Anul 2005, Numar persoane,69
 120496 SARATENI,25-29 ani, Masculin, Mures, Anul 2005, Numar persoane,66
 120496 SARATENI,30-34 ani, Masculin, Mures, Anul 2005, Numar persoane,58
 120496 SARATENI,35-39 ani, Masculin, Mures, Anul 2005, Numar persoane,42
 120496 SARATENI,40-44 ani, Masculin, Mures, Anul 2005, Numar persoane,38
 120496 SARATENI,45-49 ani, Masculin, Mures, Anul 2005, Numar persoane,36
 120496 SARATENI,50-54 ani, Masculin, Mures, Anul 2005, Numar persoane,53
 120496 SARATENI,55-59 ani, Masculin, Mures, Anul 2005, Numar persoane,29
 120496 SARATENI,60-64 ani, Masculin, Mures, Anul 2005, Numar persoane,13
 120496 SARATENI,65-69 ani, Masculin, Mures, Anul 2005, Numar persoane,11
 120496 SARATENI,70-74 ani, Masculin, Mures, Anul 2005, Numar persoane,17
 120496 SARATENI,75-79 ani, Masculin, Mures, Anul 2005, Numar persoane,13
 120496 SARATENI,80-84 ani, Masculin, Mures, Anul 2005, Numar persoane,19
 120496 SARATENI,85 ani si peste, Masculin, Mures, Anul 2005, Numar persoane,5
 120496 SARATENI,0- 4 ani, Feminin, Mures, Anul 2005, Numar persoane,49
 120496 SARATENI,0- 4 ani, Feminin, Mures, Anul 2006, Numar persoane,56
 120496 SARATENI,5- 9 ani, Feminin, Mures, Anul 2005, Numar persoane,42
 120496 SARATENI,5- 9 ani, Feminin, Mures, Anul 2006, Numar persoane,45
 120496 SARATENI,10-14 ani, Feminin, Mures, Anul 2005, Numar persoane,60
 120496 SARATENI,10-14 ani, Feminin, Mures, Anul 2006, Numar persoane,56
 120496 SARATENI,15-19 ani, Feminin, Mures, Anul 2005, Numar persoane,51
 120496 SARATENI,15-19 ani, Feminin, Mures, Anul 2006, Numar persoane,60
 120496 SARATENI,20-24 ani, Feminin, Mures, Anul 2005, Numar persoane,62
 120496 SARATENI,20-24 ani, Feminin, Mures, Anul 2006, Numar persoane,58
 120496 SARATENI,25-29 ani, Feminin, Mures, Anul 2005, Numar persoane,62
 120496 SARATENI,25-29 ani, Feminin, Mures, Anul 2006, Numar persoane,69
 120496 SARATENI,30-34 ani, Feminin, Mures, Anul 2005, Numar persoane,48
 120496 SARATENI,30-34 ani, Feminin, Mures, Anul 2006, Numar persoane,44
 120496 SARATENI,35-39 ani, Feminin, Mures, Anul 2005, Numar persoane,42
 120496 SARATENI,35-39 ani, Feminin, Mures, Anul 2006, Numar persoane,53
 120496 SARATENI,40-44 ani, Feminin, Mures, Anul 2005, Numar persoane,32
 120496 SARATENI,40-44 ani, Feminin, Mures, Anul 2006, Numar persoane,24
 120496 SARATENI,45-49 ani, Feminin, Mures, Anul 2005, Numar persoane,48
 120496 SARATENI,45-49 ani, Feminin, Mures, Anul 2006, Numar persoane,46
 120496 SARATENI,50-54 ani, Feminin, Mures, Anul 2005, Numar persoane,53
 120496 SARATENI,50-54 ani, Feminin, Mures, Anul 2006, Numar persoane,58
 120496 SARATENI,55-59 ani, Feminin, Mures, Anul 2005, Numar persoane,19
 120496 SARATENI,55-59 ani, Feminin, Mures, Anul 2006, Numar persoane,21
 120496 SARATENI,60-64 ani, Feminin, Mures, Anul 2005, Numar persoane,18
 120496 SARATENI,60-64 ani, Feminin, Mures, Anul 2006, Numar persoane,23
 120496 SARATENI,65-69 ani, Feminin, Mures, Anul 2005, Numar persoane,16
 120496 SARATENI,65-69 ani, Feminin, Mures, Anul 2006, Numar persoane,15
