 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 158779 SAG,0- 4 ani, Masculin, Timis, Anul 1992, Numar persoane,140
 158779 SAG,0- 4 ani, Masculin, Timis, Anul 1993, Numar persoane,131
 158779 SAG,0- 4 ani, Masculin, Timis, Anul 1994, Numar persoane,136
 158779 SAG,0- 4 ani, Masculin, Timis, Anul 1995, Numar persoane,127
 158779 SAG,0- 4 ani, Masculin, Timis, Anul 1996, Numar persoane,121
 158779 SAG,0- 4 ani, Masculin, Timis, Anul 1997, Numar persoane,103
 158779 SAG,0- 4 ani, Masculin, Timis, Anul 1998, Numar persoane,101
 158779 SAG,0- 4 ani, Feminin, Timis, Anul 1992, Numar persoane,126
 158779 SAG,0- 4 ani, Feminin, Timis, Anul 1993, Numar persoane,125
 158779 SAG,0- 4 ani, Feminin, Timis, Anul 1994, Numar persoane,115
 158779 SAG,0- 4 ani, Feminin, Timis, Anul 1995, Numar persoane,102
 158779 SAG,0- 4 ani, Feminin, Timis, Anul 1996, Numar persoane,91
 158779 SAG,0- 4 ani, Feminin, Timis, Anul 1997, Numar persoane,100
 158779 SAG,0- 4 ani, Feminin, Timis, Anul 1998, Numar persoane,96
 158779 SAG,5- 9 ani, Masculin, Timis, Anul 1992, Numar persoane,142
 158779 SAG,5- 9 ani, Masculin, Timis, Anul 1993, Numar persoane,154
 158779 SAG,5- 9 ani, Masculin, Timis, Anul 1994, Numar persoane,169
 158779 SAG,5- 9 ani, Masculin, Timis, Anul 1995, Numar persoane,178
 158779 SAG,5- 9 ani, Masculin, Timis, Anul 1996, Numar persoane,169
 158779 SAG,5- 9 ani, Masculin, Timis, Anul 1997, Numar persoane,161
 158779 SAG,5- 9 ani, Masculin, Timis, Anul 1998, Numar persoane,150
 158779 SAG,5- 9 ani, Feminin, Timis, Anul 1992, Numar persoane,142
 158779 SAG,5- 9 ani, Feminin, Timis, Anul 1993, Numar persoane,134
 158779 SAG,5- 9 ani, Feminin, Timis, Anul 1994, Numar persoane,147
 158779 SAG,5- 9 ani, Feminin, Timis, Anul 1995, Numar persoane,144
