 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 155911 BILED,0- 4 ani, Masculin, Timis, Anul 1992, Numar persoane,301
 155911 BILED,0- 4 ani, Masculin, Timis, Anul 1993, Numar persoane,284
 155911 BILED,0- 4 ani, Masculin, Timis, Anul 1994, Numar persoane,286
 155911 BILED,0- 4 ani, Masculin, Timis, Anul 1995, Numar persoane,275
 155911 BILED,0- 4 ani, Masculin, Timis, Anul 1996, Numar persoane,253
 155911 BILED,0- 4 ani, Masculin, Timis, Anul 1997, Numar persoane,221
 155911 BILED,0- 4 ani, Masculin, Timis, Anul 1998, Numar persoane,212
 155911 BILED,0- 4 ani, Feminin, Timis, Anul 1992, Numar persoane,291
 155911 BILED,0- 4 ani, Feminin, Timis, Anul 1993, Numar persoane,309
 155911 BILED,0- 4 ani, Feminin, Timis, Anul 1994, Numar persoane,281
 155911 BILED,0- 4 ani, Feminin, Timis, Anul 1995, Numar persoane,276
 155911 BILED,0- 4 ani, Feminin, Timis, Anul 1996, Numar persoane,261
 155911 BILED,0- 4 ani, Feminin, Timis, Anul 1997, Numar persoane,238
 155911 BILED,0- 4 ani, Feminin, Timis, Anul 1998, Numar persoane,214
 155911 BILED,5- 9 ani, Masculin, Timis, Anul 1992, Numar persoane,280
 155911 BILED,5- 9 ani, Masculin, Timis, Anul 1993, Numar persoane,310
 155911 BILED,5- 9 ani, Masculin, Timis, Anul 1994, Numar persoane,306
 155911 BILED,5- 9 ani, Masculin, Timis, Anul 1995, Numar persoane,313
 155911 BILED,5- 9 ani, Masculin, Timis, Anul 1996, Numar persoane,333
 155911 BILED,5- 9 ani, Masculin, Timis, Anul 1997, Numar persoane,330
 155911 BILED,5- 9 ani, Masculin, Timis, Anul 1998, Numar persoane,306
 155911 BILED,5- 9 ani, Feminin, Timis, Anul 1992, Numar persoane,231
 155911 BILED,5- 9 ani, Feminin, Timis, Anul 1993, Numar persoane,268
 155911 BILED,5- 9 ani, Feminin, Timis, Anul 1994, Numar persoane,295
 155911 BILED,5- 9 ani, Feminin, Timis, Anul 1995, Numar persoane,322
 155911 BILED,5- 9 ani, Feminin, Timis, Anul 1996, Numar persoane,330
 155911 BILED,5- 9 ani, Feminin, Timis, Anul 1997, Numar persoane,317
 155911 BILED,5- 9 ani, Feminin, Timis, Anul 1998, Numar persoane,314
 155911 BILED,10-14 ani, Masculin, Timis, Anul 1992, Numar persoane,254
 155911 BILED,10-14 ani, Masculin, Timis, Anul 1993, Numar persoane,269
 155911 BILED,10-14 ani, Masculin, Timis, Anul 1994, Numar persoane,276
 155911 BILED,10-14 ani, Masculin, Timis, Anul 1995, Numar persoane,292
 155911 BILED,10-14 ani, Masculin, Timis, Anul 1996, Numar persoane,307
 155911 BILED,10-14 ani, Masculin, Timis, Anul 1997, Numar persoane,313
 155911 BILED,10-14 ani, Masculin, Timis, Anul 1998, Numar persoane,329
 155911 BILED,10-14 ani, Feminin, Timis, Anul 1992, Numar persoane,261
 155911 BILED,10-14 ani, Feminin, Timis, Anul 1993, Numar persoane,238
 155911 BILED,10-14 ani, Feminin, Timis, Anul 1994, Numar persoane,243
 155911 BILED,10-14 ani, Feminin, Timis, Anul 1995, Numar persoane,231
 155911 BILED,10-14 ani, Feminin, Timis, Anul 1996, Numar persoane,247
 155911 BILED,10-14 ani, Feminin, Timis, Anul 1997, Numar persoane,253
 155911 BILED,10-14 ani, Feminin, Timis, Anul 1998, Numar persoane,280
 155911 BILED,15-19 ani, Masculin, Timis, Anul 1992, Numar persoane,240
 155911 BILED,15-19 ani, Masculin, Timis, Anul 1993, Numar persoane,247
 155911 BILED,15-19 ani, Masculin, Timis, Anul 1994, Numar persoane,246
 155911 BILED,15-19 ani, Masculin, Timis, Anul 1995, Numar persoane,252
 155911 BILED,15-19 ani, Masculin, Timis, Anul 1996, Numar persoane,250
 155911 BILED,15-19 ani, Masculin, Timis, Anul 1997, Numar persoane,270
 155911 BILED,15-19 ani, Masculin, Timis, Anul 1998, Numar persoane,275
 155911 BILED,15-19 ani, Feminin, Timis, Anul 1992, Numar persoane,222
 155911 BILED,15-19 ani, Feminin, Timis, Anul 1993, Numar persoane,243
 155911 BILED,15-19 ani, Feminin, Timis, Anul 1994, Numar persoane,254
 155911 BILED,15-19 ani, Feminin, Timis, Anul 1995, Numar persoane,262
 155911 BILED,15-19 ani, Feminin, Timis, Anul 1996, Numar persoane,270
 155911 BILED,15-19 ani, Feminin, Timis, Anul 1997, Numar persoane,283
 155911 BILED,15-19 ani, Feminin, Timis, Anul 1998, Numar persoane,256
 155911 BILED,20-24 ani, Masculin, Timis, Anul 1992, Numar persoane,292
 155911 BILED,20-24 ani, Masculin, Timis, Anul 1993, Numar persoane,301
 155911 BILED,20-24 ani, Masculin, Timis, Anul 1994, Numar persoane,314
 155911 BILED,20-24 ani, Masculin, Timis, Anul 1995, Numar persoane,294
 155911 BILED,20-24 ani, Masculin, Timis, Anul 1996, Numar persoane,275
 155911 BILED,20-24 ani, Masculin, Timis, Anul 1997, Numar persoane,251
 155911 BILED,20-24 ani, Masculin, Timis, Anul 1998, Numar persoane,255
 155911 BILED,20-24 ani, Feminin, Timis, Anul 1992, Numar persoane,302
 155911 BILED,20-24 ani, Feminin, Timis, Anul 1993, Numar persoane,281
 155911 BILED,20-24 ani, Feminin, Timis, Anul 1994, Numar persoane,258
 155911 BILED,20-24 ani, Feminin, Timis, Anul 1995, Numar persoane,246
 155911 BILED,20-24 ani, Feminin, Timis, Anul 1996, Numar persoane,227
 155911 BILED,20-24 ani, Feminin, Timis, Anul 1997, Numar persoane,227
 155911 BILED,20-24 ani, Feminin, Timis, Anul 1998, Numar persoane,255
 155911 BILED,25-29 ani, Masculin, Timis, Anul 1992, Numar persoane,176
 155911 BILED,25-29 ani, Masculin, Timis, Anul 1993, Numar persoane,210
 155911 BILED,25-29 ani, Masculin, Timis, Anul 1994, Numar persoane,241
 155911 BILED,25-29 ani, Masculin, Timis, Anul 1995, Numar persoane,271
 155911 BILED,25-29 ani, Masculin, Timis, Anul 1996, Numar persoane,287
 155911 BILED,25-29 ani, Masculin, Timis, Anul 1997, Numar persoane,330
 155911 BILED,25-29 ani, Masculin, Timis, Anul 1998, Numar persoane,318
 155911 BILED,25-29 ani, Feminin, Timis, Anul 1992, Numar persoane,184
 155911 BILED,25-29 ani, Feminin, Timis, Anul 1993, Numar persoane,215
 155911 BILED,25-29 ani, Feminin, Timis, Anul 1994, Numar persoane,249
 155911 BILED,25-29 ani, Feminin, Timis, Anul 1995, Numar persoane,272
 155911 BILED,25-29 ani, Feminin, Timis, Anul 1996, Numar persoane,311
 155911 BILED,25-29 ani, Feminin, Timis, Anul 1997, Numar persoane,324
 155911 BILED,25-29 ani, Feminin, Timis, Anul 1998, Numar persoane,291
 155911 BILED,30-34 ani, Masculin, Timis, Anul 1992, Numar persoane,229
 155911 BILED,30-34 ani, Masculin, Timis, Anul 1993, Numar persoane,232
 155911 BILED,30-34 ani, Masculin, Timis, Anul 1994, Numar persoane,224
 155911 BILED,30-34 ani, Masculin, Timis, Anul 1995, Numar persoane,224
 155911 BILED,30-34 ani, Masculin, Timis, Anul 1996, Numar persoane,242
 155911 BILED,30-34 ani, Masculin, Timis, Anul 1997, Numar persoane,213
 155911 BILED,30-34 ani, Masculin, Timis, Anul 1998, Numar persoane,229
