 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 26877 MUNICIPIUL MARGHITA,0- 4 ani, Masculin, Bihor, Anul 1992, Numar persoane,809
 26877 MUNICIPIUL MARGHITA,0- 4 ani, Masculin, Bihor, Anul 1993, Numar persoane,740
 26877 MUNICIPIUL MARGHITA,0- 4 ani, Masculin, Bihor, Anul 1994, Numar persoane,691
 26877 MUNICIPIUL MARGHITA,0- 4 ani, Masculin, Bihor, Anul 1995, Numar persoane,652
 26877 MUNICIPIUL MARGHITA,0- 4 ani, Masculin, Bihor, Anul 1996, Numar persoane,596
 26877 MUNICIPIUL MARGHITA,0- 4 ani, Masculin, Bihor, Anul 1997, Numar persoane,558
 26877 MUNICIPIUL MARGHITA,0- 4 ani, Masculin, Bihor, Anul 1998, Numar persoane,536
 26877 MUNICIPIUL MARGHITA,0- 4 ani, Masculin, Bihor, Anul 1999, Numar persoane,508
 26877 MUNICIPIUL MARGHITA,0- 4 ani, Feminin, Bihor, Anul 1992, Numar persoane,731
 26877 MUNICIPIUL MARGHITA,0- 4 ani, Feminin, Bihor, Anul 1993, Numar persoane,660
 26877 MUNICIPIUL MARGHITA,0- 4 ani, Feminin, Bihor, Anul 1994, Numar persoane,606
 26877 MUNICIPIUL MARGHITA,0- 4 ani, Feminin, Bihor, Anul 1995, Numar persoane,559
 26877 MUNICIPIUL MARGHITA,0- 4 ani, Feminin, Bihor, Anul 1996, Numar persoane,529
 26877 MUNICIPIUL MARGHITA,0- 4 ani, Feminin, Bihor, Anul 1997, Numar persoane,514
 26877 MUNICIPIUL MARGHITA,0- 4 ani, Feminin, Bihor, Anul 1998, Numar persoane,491
 26877 MUNICIPIUL MARGHITA,0- 4 ani, Feminin, Bihor, Anul 1999, Numar persoane,509
 26877 MUNICIPIUL MARGHITA,5- 9 ani, Masculin, Bihor, Anul 1992, Numar persoane,865
 26877 MUNICIPIUL MARGHITA,5- 9 ani, Masculin, Bihor, Anul 1993, Numar persoane,849
 26877 MUNICIPIUL MARGHITA,5- 9 ani, Masculin, Bihor, Anul 1994, Numar persoane,859
 26877 MUNICIPIUL MARGHITA,5- 9 ani, Masculin, Bihor, Anul 1995, Numar persoane,854
 26877 MUNICIPIUL MARGHITA,5- 9 ani, Masculin, Bihor, Anul 1996, Numar persoane,818
 26877 MUNICIPIUL MARGHITA,5- 9 ani, Masculin, Bihor, Anul 1997, Numar persoane,789
 26877 MUNICIPIUL MARGHITA,5- 9 ani, Masculin, Bihor, Anul 1998, Numar persoane,726
 26877 MUNICIPIUL MARGHITA,5- 9 ani, Masculin, Bihor, Anul 1999, Numar persoane,683
 26877 MUNICIPIUL MARGHITA,5- 9 ani, Feminin, Bihor, Anul 1992, Numar persoane,850
 26877 MUNICIPIUL MARGHITA,5- 9 ani, Feminin, Bihor, Anul 1993, Numar persoane,845
 26877 MUNICIPIUL MARGHITA,5- 9 ani, Feminin, Bihor, Anul 1994, Numar persoane,803
 26877 MUNICIPIUL MARGHITA,5- 9 ani, Feminin, Bihor, Anul 1995, Numar persoane,803
 26877 MUNICIPIUL MARGHITA,5- 9 ani, Feminin, Bihor, Anul 1996, Numar persoane,743
 26877 MUNICIPIUL MARGHITA,5- 9 ani, Feminin, Bihor, Anul 1997, Numar persoane,712
 26877 MUNICIPIUL MARGHITA,5- 9 ani, Feminin, Bihor, Anul 1998, Numar persoane,645
 26877 MUNICIPIUL MARGHITA,5- 9 ani, Feminin, Bihor, Anul 1999, Numar persoane,589
 26877 MUNICIPIUL MARGHITA,10-14 ani, Masculin, Bihor, Anul 1992, Numar persoane,1022
 26877 MUNICIPIUL MARGHITA,10-14 ani, Masculin, Bihor, Anul 1993, Numar persoane,997
 26877 MUNICIPIUL MARGHITA,10-14 ani, Masculin, Bihor, Anul 1994, Numar persoane,964
 26877 MUNICIPIUL MARGHITA,10-14 ani, Masculin, Bihor, Anul 1995, Numar persoane,925
 26877 MUNICIPIUL MARGHITA,10-14 ani, Masculin, Bihor, Anul 1996, Numar persoane,873
 26877 MUNICIPIUL MARGHITA,10-14 ani, Masculin, Bihor, Anul 1997, Numar persoane,846
 26877 MUNICIPIUL MARGHITA,10-14 ani, Masculin, Bihor, Anul 1998, Numar persoane,826
 26877 MUNICIPIUL MARGHITA,10-14 ani, Masculin, Bihor, Anul 1999, Numar persoane,849
 26877 MUNICIPIUL MARGHITA,10-14 ani, Feminin, Bihor, Anul 1992, Numar persoane,928
 26877 MUNICIPIUL MARGHITA,10-14 ani, Feminin, Bihor, Anul 1993, Numar persoane,901
 26877 MUNICIPIUL MARGHITA,10-14 ani, Feminin, Bihor, Anul 1994, Numar persoane,898
 26877 MUNICIPIUL MARGHITA,10-14 ani, Feminin, Bihor, Anul 1995, Numar persoane,851
 26877 MUNICIPIUL MARGHITA,10-14 ani, Feminin, Bihor, Anul 1996, Numar persoane,859
 26877 MUNICIPIUL MARGHITA,10-14 ani, Feminin, Bihor, Anul 1997, Numar persoane,821
 26877 MUNICIPIUL MARGHITA,10-14 ani, Feminin, Bihor, Anul 1998, Numar persoane,815
 26877 MUNICIPIUL MARGHITA,10-14 ani, Feminin, Bihor, Anul 1999, Numar persoane,787
 26877 MUNICIPIUL MARGHITA,15-19 ani, Masculin, Bihor, Anul 1992, Numar persoane,878
 26877 MUNICIPIUL MARGHITA,15-19 ani, Masculin, Bihor, Anul 1993, Numar persoane,896
 26877 MUNICIPIUL MARGHITA,15-19 ani, Masculin, Bihor, Anul 1994, Numar persoane,953
 26877 MUNICIPIUL MARGHITA,15-19 ani, Masculin, Bihor, Anul 1995, Numar persoane,931
 26877 MUNICIPIUL MARGHITA,15-19 ani, Masculin, Bihor, Anul 1996, Numar persoane,983
 26877 MUNICIPIUL MARGHITA,15-19 ani, Masculin, Bihor, Anul 1997, Numar persoane,1005
 26877 MUNICIPIUL MARGHITA,15-19 ani, Masculin, Bihor, Anul 1998, Numar persoane,972
 26877 MUNICIPIUL MARGHITA,15-19 ani, Masculin, Bihor, Anul 1999, Numar persoane,930
 26877 MUNICIPIUL MARGHITA,15-19 ani, Feminin, Bihor, Anul 1992, Numar persoane,787
 26877 MUNICIPIUL MARGHITA,15-19 ani, Feminin, Bihor, Anul 1993, Numar persoane,826
 26877 MUNICIPIUL MARGHITA,15-19 ani, Feminin, Bihor, Anul 1994, Numar persoane,865
 26877 MUNICIPIUL MARGHITA,15-19 ani, Feminin, Bihor, Anul 1995, Numar persoane,882
 26877 MUNICIPIUL MARGHITA,15-19 ani, Feminin, Bihor, Anul 1996, Numar persoane,884
 26877 MUNICIPIUL MARGHITA,15-19 ani, Feminin, Bihor, Anul 1997, Numar persoane,913
 26877 MUNICIPIUL MARGHITA,15-19 ani, Feminin, Bihor, Anul 1998, Numar persoane,879
 26877 MUNICIPIUL MARGHITA,15-19 ani, Feminin, Bihor, Anul 1999, Numar persoane,875
 26877 MUNICIPIUL MARGHITA,20-24 ani, Masculin, Bihor, Anul 1992, Numar persoane,847
 26877 MUNICIPIUL MARGHITA,20-24 ani, Masculin, Bihor, Anul 1993, Numar persoane,859
 26877 MUNICIPIUL MARGHITA,20-24 ani, Masculin, Bihor, Anul 1994, Numar persoane,851
 26877 MUNICIPIUL MARGHITA,20-24 ani, Masculin, Bihor, Anul 1995, Numar persoane,864
 26877 MUNICIPIUL MARGHITA,20-24 ani, Masculin, Bihor, Anul 1996, Numar persoane,859
 26877 MUNICIPIUL MARGHITA,20-24 ani, Masculin, Bihor, Anul 1997, Numar persoane,852
 26877 MUNICIPIUL MARGHITA,20-24 ani, Masculin, Bihor, Anul 1998, Numar persoane,877
 26877 MUNICIPIUL MARGHITA,20-24 ani, Masculin, Bihor, Anul 1999, Numar persoane,909
 26877 MUNICIPIUL MARGHITA,20-24 ani, Feminin, Bihor, Anul 1992, Numar persoane,835
 26877 MUNICIPIUL MARGHITA,20-24 ani, Feminin, Bihor, Anul 1993, Numar persoane,822
 26877 MUNICIPIUL MARGHITA,20-24 ani, Feminin, Bihor, Anul 1994, Numar persoane,810
 26877 MUNICIPIUL MARGHITA,20-24 ani, Feminin, Bihor, Anul 1995, Numar persoane,798
 26877 MUNICIPIUL MARGHITA,20-24 ani, Feminin, Bihor, Anul 1996, Numar persoane,789
 26877 MUNICIPIUL MARGHITA,20-24 ani, Feminin, Bihor, Anul 1997, Numar persoane,779
 26877 MUNICIPIUL MARGHITA,20-24 ani, Feminin, Bihor, Anul 1998, Numar persoane,820
 26877 MUNICIPIUL MARGHITA,20-24 ani, Feminin, Bihor, Anul 1999, Numar persoane,851
 26877 MUNICIPIUL MARGHITA,25-29 ani, Masculin, Bihor, Anul 1992, Numar persoane,566
 26877 MUNICIPIUL MARGHITA,25-29 ani, Masculin, Bihor, Anul 1993, Numar persoane,584
 26877 MUNICIPIUL MARGHITA,25-29 ani, Masculin, Bihor, Anul 1994, Numar persoane,643
 26877 MUNICIPIUL MARGHITA,25-29 ani, Masculin, Bihor, Anul 1995, Numar persoane,734
 26877 MUNICIPIUL MARGHITA,25-29 ani, Masculin, Bihor, Anul 1996, Numar persoane,808
 26877 MUNICIPIUL MARGHITA,25-29 ani, Masculin, Bihor, Anul 1997, Numar persoane,872
 26877 MUNICIPIUL MARGHITA,25-29 ani, Masculin, Bihor, Anul 1998, Numar persoane,890
