 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 27935 BULZ,0- 4 ani, Masculin, Bihor, Anul 1992, Numar persoane,81
 27935 BULZ,0- 4 ani, Masculin, Bihor, Anul 1993, Numar persoane,84
 27935 BULZ,0- 4 ani, Masculin, Bihor, Anul 1994, Numar persoane,80
 27935 BULZ,0- 4 ani, Masculin, Bihor, Anul 1995, Numar persoane,65
 27935 BULZ,0- 4 ani, Masculin, Bihor, Anul 1996, Numar persoane,72
 27935 BULZ,0- 4 ani, Masculin, Bihor, Anul 1997, Numar persoane,80
 27935 BULZ,0- 4 ani, Masculin, Bihor, Anul 1998, Numar persoane,75
 27935 BULZ,0- 4 ani, Masculin, Bihor, Anul 1999, Numar persoane,73
 27935 BULZ,0- 4 ani, Feminin, Bihor, Anul 1992, Numar persoane,68
 27935 BULZ,0- 4 ani, Feminin, Bihor, Anul 1993, Numar persoane,70
 27935 BULZ,0- 4 ani, Feminin, Bihor, Anul 1994, Numar persoane,77
 27935 BULZ,0- 4 ani, Feminin, Bihor, Anul 1995, Numar persoane,84
 27935 BULZ,0- 4 ani, Feminin, Bihor, Anul 1996, Numar persoane,79
 27935 BULZ,0- 4 ani, Feminin, Bihor, Anul 1997, Numar persoane,79
 27935 BULZ,0- 4 ani, Feminin, Bihor, Anul 1998, Numar persoane,76
 27935 BULZ,0- 4 ani, Feminin, Bihor, Anul 1999, Numar persoane,71
 27935 BULZ,5- 9 ani, Masculin, Bihor, Anul 1992, Numar persoane,75
 27935 BULZ,5- 9 ani, Masculin, Bihor, Anul 1993, Numar persoane,73
 27935 BULZ,5- 9 ani, Masculin, Bihor, Anul 1994, Numar persoane,83
 27935 BULZ,5- 9 ani, Masculin, Bihor, Anul 1995, Numar persoane,86
 27935 BULZ,5- 9 ani, Masculin, Bihor, Anul 1996, Numar persoane,87
 27935 BULZ,5- 9 ani, Masculin, Bihor, Anul 1997, Numar persoane,77
 27935 BULZ,5- 9 ani, Masculin, Bihor, Anul 1998, Numar persoane,74
 27935 BULZ,5- 9 ani, Masculin, Bihor, Anul 1999, Numar persoane,71
 27935 BULZ,5- 9 ani, Feminin, Bihor, Anul 1992, Numar persoane,81
 27935 BULZ,5- 9 ani, Feminin, Bihor, Anul 1993, Numar persoane,80
 27935 BULZ,5- 9 ani, Feminin, Bihor, Anul 1994, Numar persoane,77
 27935 BULZ,5- 9 ani, Feminin, Bihor, Anul 1995, Numar persoane,63
 27935 BULZ,5- 9 ani, Feminin, Bihor, Anul 1996, Numar persoane,58
 27935 BULZ,5- 9 ani, Feminin, Bihor, Anul 1997, Numar persoane,62
 27935 BULZ,5- 9 ani, Feminin, Bihor, Anul 1998, Numar persoane,67
 27935 BULZ,5- 9 ani, Feminin, Bihor, Anul 1999, Numar persoane,75
 27935 BULZ,10-14 ani, Masculin, Bihor, Anul 1992, Numar persoane,107
 27935 BULZ,10-14 ani, Masculin, Bihor, Anul 1993, Numar persoane,93
 27935 BULZ,10-14 ani, Masculin, Bihor, Anul 1994, Numar persoane,82
 27935 BULZ,10-14 ani, Masculin, Bihor, Anul 1995, Numar persoane,82
 27935 BULZ,10-14 ani, Masculin, Bihor, Anul 1996, Numar persoane,76
 27935 BULZ,10-14 ani, Masculin, Bihor, Anul 1997, Numar persoane,72
 27935 BULZ,10-14 ani, Masculin, Bihor, Anul 1998, Numar persoane,72
 27935 BULZ,10-14 ani, Masculin, Bihor, Anul 1999, Numar persoane,79
 27935 BULZ,10-14 ani, Feminin, Bihor, Anul 1992, Numar persoane,88
 27935 BULZ,10-14 ani, Feminin, Bihor, Anul 1993, Numar persoane,90
 27935 BULZ,10-14 ani, Feminin, Bihor, Anul 1994, Numar persoane,79
 27935 BULZ,10-14 ani, Feminin, Bihor, Anul 1995, Numar persoane,81
 27935 BULZ,10-14 ani, Feminin, Bihor, Anul 1996, Numar persoane,87
 27935 BULZ,10-14 ani, Feminin, Bihor, Anul 1997, Numar persoane,82
 27935 BULZ,10-14 ani, Feminin, Bihor, Anul 1998, Numar persoane,78
 27935 BULZ,10-14 ani, Feminin, Bihor, Anul 1999, Numar persoane,74
 27935 BULZ,15-19 ani, Masculin, Bihor, Anul 1992, Numar persoane,121
 27935 BULZ,15-19 ani, Masculin, Bihor, Anul 1993, Numar persoane,120
 27935 BULZ,15-19 ani, Masculin, Bihor, Anul 1994, Numar persoane,131
 27935 BULZ,15-19 ani, Masculin, Bihor, Anul 1995, Numar persoane,124
 27935 BULZ,15-19 ani, Masculin, Bihor, Anul 1996, Numar persoane,111
 27935 BULZ,15-19 ani, Masculin, Bihor, Anul 1997, Numar persoane,107
 27935 BULZ,15-19 ani, Masculin, Bihor, Anul 1998, Numar persoane,94
 27935 BULZ,15-19 ani, Masculin, Bihor, Anul 1999, Numar persoane,80
 27935 BULZ,15-19 ani, Feminin, Bihor, Anul 1992, Numar persoane,107
 27935 BULZ,15-19 ani, Feminin, Bihor, Anul 1993, Numar persoane,99
 27935 BULZ,15-19 ani, Feminin, Bihor, Anul 1994, Numar persoane,106
 27935 BULZ,15-19 ani, Feminin, Bihor, Anul 1995, Numar persoane,96
 27935 BULZ,15-19 ani, Feminin, Bihor, Anul 1996, Numar persoane,84
 27935 BULZ,15-19 ani, Feminin, Bihor, Anul 1997, Numar persoane,86
 27935 BULZ,15-19 ani, Feminin, Bihor, Anul 1998, Numar persoane,88
 27935 BULZ,15-19 ani, Feminin, Bihor, Anul 1999, Numar persoane,78
 27935 BULZ,20-24 ani, Masculin, Bihor, Anul 1992, Numar persoane,122
 27935 BULZ,20-24 ani, Masculin, Bihor, Anul 1993, Numar persoane,127
