 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 158966 TOPOLOVATU MARE,0- 4 ani, Masculin, Timis, Anul 1992, Numar persoane,89
 158966 TOPOLOVATU MARE,0- 4 ani, Masculin, Timis, Anul 1993, Numar persoane,90
 158966 TOPOLOVATU MARE,0- 4 ani, Masculin, Timis, Anul 1994, Numar persoane,79
 158966 TOPOLOVATU MARE,0- 4 ani, Masculin, Timis, Anul 1995, Numar persoane,90
 158966 TOPOLOVATU MARE,0- 4 ani, Masculin, Timis, Anul 1996, Numar persoane,75
 158966 TOPOLOVATU MARE,0- 4 ani, Masculin, Timis, Anul 1997, Numar persoane,77
 158966 TOPOLOVATU MARE,0- 4 ani, Masculin, Timis, Anul 1998, Numar persoane,78
 158966 TOPOLOVATU MARE,0- 4 ani, Feminin, Timis, Anul 1992, Numar persoane,71
 158966 TOPOLOVATU MARE,0- 4 ani, Feminin, Timis, Anul 1993, Numar persoane,77
 158966 TOPOLOVATU MARE,0- 4 ani, Feminin, Timis, Anul 1994, Numar persoane,81
 158966 TOPOLOVATU MARE,0- 4 ani, Feminin, Timis, Anul 1995, Numar persoane,79
 158966 TOPOLOVATU MARE,0- 4 ani, Feminin, Timis, Anul 1996, Numar persoane,69
 158966 TOPOLOVATU MARE,0- 4 ani, Feminin, Timis, Anul 1997, Numar persoane,67
 158966 TOPOLOVATU MARE,0- 4 ani, Feminin, Timis, Anul 1998, Numar persoane,68
 158966 TOPOLOVATU MARE,5- 9 ani, Masculin, Timis, Anul 1992, Numar persoane,81
 158966 TOPOLOVATU MARE,5- 9 ani, Masculin, Timis, Anul 1993, Numar persoane,81
 158966 TOPOLOVATU MARE,5- 9 ani, Masculin, Timis, Anul 1994, Numar persoane,103
 158966 TOPOLOVATU MARE,5- 9 ani, Masculin, Timis, Anul 1995, Numar persoane,99
 158966 TOPOLOVATU MARE,5- 9 ani, Masculin, Timis, Anul 1996, Numar persoane,102
 158966 TOPOLOVATU MARE,5- 9 ani, Masculin, Timis, Anul 1997, Numar persoane,96
 158966 TOPOLOVATU MARE,5- 9 ani, Masculin, Timis, Anul 1998, Numar persoane,91
 158966 TOPOLOVATU MARE,5- 9 ani, Feminin, Timis, Anul 1992, Numar persoane,77
 158966 TOPOLOVATU MARE,5- 9 ani, Feminin, Timis, Anul 1993, Numar persoane,82
 158966 TOPOLOVATU MARE,5- 9 ani, Feminin, Timis, Anul 1994, Numar persoane,85
 158966 TOPOLOVATU MARE,5- 9 ani, Feminin, Timis, Anul 1995, Numar persoane,84
 158966 TOPOLOVATU MARE,5- 9 ani, Feminin, Timis, Anul 1996, Numar persoane,84
 158966 TOPOLOVATU MARE,5- 9 ani, Feminin, Timis, Anul 1997, Numar persoane,75
 158966 TOPOLOVATU MARE,5- 9 ani, Feminin, Timis, Anul 1998, Numar persoane,78
 158966 TOPOLOVATU MARE,10-14 ani, Masculin, Timis, Anul 1992, Numar persoane,93
 158966 TOPOLOVATU MARE,10-14 ani, Masculin, Timis, Anul 1993, Numar persoane,96
 158966 TOPOLOVATU MARE,10-14 ani, Masculin, Timis, Anul 1994, Numar persoane,80
 158966 TOPOLOVATU MARE,10-14 ani, Masculin, Timis, Anul 1995, Numar persoane,81
 158966 TOPOLOVATU MARE,10-14 ani, Masculin, Timis, Anul 1996, Numar persoane,83
 158966 TOPOLOVATU MARE,10-14 ani, Masculin, Timis, Anul 1997, Numar persoane,83
 158966 TOPOLOVATU MARE,10-14 ani, Masculin, Timis, Anul 1998, Numar persoane,79
 158966 TOPOLOVATU MARE,10-14 ani, Feminin, Timis, Anul 1992, Numar persoane,87
 158966 TOPOLOVATU MARE,10-14 ani, Feminin, Timis, Anul 1993, Numar persoane,84
 158966 TOPOLOVATU MARE,10-14 ani, Feminin, Timis, Anul 1994, Numar persoane,80
 158966 TOPOLOVATU MARE,10-14 ani, Feminin, Timis, Anul 1995, Numar persoane,78
 158966 TOPOLOVATU MARE,10-14 ani, Feminin, Timis, Anul 1996, Numar persoane,79
 158966 TOPOLOVATU MARE,10-14 ani, Feminin, Timis, Anul 1997, Numar persoane,87
 158966 TOPOLOVATU MARE,10-14 ani, Feminin, Timis, Anul 1998, Numar persoane,86
 158966 TOPOLOVATU MARE,15-19 ani, Masculin, Timis, Anul 1992, Numar persoane,87
 158966 TOPOLOVATU MARE,15-19 ani, Masculin, Timis, Anul 1993, Numar persoane,99
 158966 TOPOLOVATU MARE,15-19 ani, Masculin, Timis, Anul 1994, Numar persoane,113
 158966 TOPOLOVATU MARE,15-19 ani, Masculin, Timis, Anul 1995, Numar persoane,110
 158966 TOPOLOVATU MARE,15-19 ani, Masculin, Timis, Anul 1996, Numar persoane,105
 158966 TOPOLOVATU MARE,15-19 ani, Masculin, Timis, Anul 1997, Numar persoane,98
 158966 TOPOLOVATU MARE,15-19 ani, Masculin, Timis, Anul 1998, Numar persoane,94
 158966 TOPOLOVATU MARE,15-19 ani, Feminin, Timis, Anul 1992, Numar persoane,108
 158966 TOPOLOVATU MARE,15-19 ani, Feminin, Timis, Anul 1993, Numar persoane,102
 158966 TOPOLOVATU MARE,15-19 ani, Feminin, Timis, Anul 1994, Numar persoane,103
 158966 TOPOLOVATU MARE,15-19 ani, Feminin, Timis, Anul 1995, Numar persoane,107
 158966 TOPOLOVATU MARE,15-19 ani, Feminin, Timis, Anul 1996, Numar persoane,103
 158966 TOPOLOVATU MARE,15-19 ani, Feminin, Timis, Anul 1997, Numar persoane,86
 158966 TOPOLOVATU MARE,15-19 ani, Feminin, Timis, Anul 1998, Numar persoane,81
 158966 TOPOLOVATU MARE,20-24 ani, Masculin, Timis, Anul 1992, Numar persoane,128
 158966 TOPOLOVATU MARE,20-24 ani, Masculin, Timis, Anul 1993, Numar persoane,112
 158966 TOPOLOVATU MARE,20-24 ani, Masculin, Timis, Anul 1994, Numar persoane,109
 158966 TOPOLOVATU MARE,20-24 ani, Masculin, Timis, Anul 1995, Numar persoane,95
 158966 TOPOLOVATU MARE,20-24 ani, Masculin, Timis, Anul 1996, Numar persoane,100
 158966 TOPOLOVATU MARE,20-24 ani, Masculin, Timis, Anul 1997, Numar persoane,103
 158966 TOPOLOVATU MARE,20-24 ani, Masculin, Timis, Anul 1998, Numar persoane,110
 158966 TOPOLOVATU MARE,20-24 ani, Feminin, Timis, Anul 1992, Numar persoane,105
