 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 1992, Numar persoane,350
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 1993, Numar persoane,332
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 1994, Numar persoane,314
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 1995, Numar persoane,293
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 1996, Numar persoane,264
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 1997, Numar persoane,241
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 1998, Numar persoane,225
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 1999, Numar persoane,236
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 2000, Numar persoane,237
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 2001, Numar persoane,262
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 2002, Numar persoane,261
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 2003, Numar persoane,273
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 2004, Numar persoane,264
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 2005, Numar persoane,253
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 2006, Numar persoane,243
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 2007, Numar persoane,258
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 2008, Numar persoane,237
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 2009, Numar persoane,244
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 2010, Numar persoane,257
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 2011, Numar persoane,246
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 2012, Numar persoane,226
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 2013, Numar persoane,221
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 2014, Numar persoane,200
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 2015, Numar persoane,184
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 2016, Numar persoane,192
 63447 ORAS BARAOLT,0- 4 ani, Feminin, Covasna, Anul 2017, Numar persoane,189
 63447 ORAS BARAOLT,5- 9 ani, Feminin, Covasna, Anul 1992, Numar persoane,388
 63447 ORAS BARAOLT,5- 9 ani, Feminin, Covasna, Anul 1993, Numar persoane,407
 63447 ORAS BARAOLT,5- 9 ani, Feminin, Covasna, Anul 1994, Numar persoane,403
 63447 ORAS BARAOLT,5- 9 ani, Feminin, Covasna, Anul 1995, Numar persoane,401
 63447 ORAS BARAOLT,5- 9 ani, Feminin, Covasna, Anul 1996, Numar persoane,412
 63447 ORAS BARAOLT,5- 9 ani, Feminin, Covasna, Anul 1997, Numar persoane,372
 63447 ORAS BARAOLT,5- 9 ani, Feminin, Covasna, Anul 1998, Numar persoane,336
 63447 ORAS BARAOLT,5- 9 ani, Feminin, Covasna, Anul 1999, Numar persoane,312
 63447 ORAS BARAOLT,5- 9 ani, Feminin, Covasna, Anul 2000, Numar persoane,282
 63447 ORAS BARAOLT,5- 9 ani, Feminin, Covasna, Anul 2001, Numar persoane,252
 63447 ORAS BARAOLT,5- 9 ani, Feminin, Covasna, Anul 2002, Numar persoane,237
 63447 ORAS BARAOLT,5- 9 ani, Feminin, Covasna, Anul 2003, Numar persoane,230
 63447 ORAS BARAOLT,5- 9 ani, Feminin, Covasna, Anul 2004, Numar persoane,237
 63447 ORAS BARAOLT,5- 9 ani, Feminin, Covasna, Anul 2005, Numar persoane,237
 63447 ORAS BARAOLT,5- 9 ani, Feminin, Covasna, Anul 2006, Numar persoane,254
 63447 ORAS BARAOLT,5- 9 ani, Feminin, Covasna, Anul 2007, Numar persoane,260
