 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 157969 OHABA LUNGA,0- 4 ani, Masculin, Timis, Anul 1992, Numar persoane,53
 157969 OHABA LUNGA,0- 4 ani, Masculin, Timis, Anul 1993, Numar persoane,55
 157969 OHABA LUNGA,0- 4 ani, Masculin, Timis, Anul 1994, Numar persoane,51
 157969 OHABA LUNGA,0- 4 ani, Masculin, Timis, Anul 1995, Numar persoane,50
 157969 OHABA LUNGA,0- 4 ani, Masculin, Timis, Anul 1996, Numar persoane,43
 157969 OHABA LUNGA,0- 4 ani, Masculin, Timis, Anul 1997, Numar persoane,38
 157969 OHABA LUNGA,0- 4 ani, Masculin, Timis, Anul 1998, Numar persoane,36
 157969 OHABA LUNGA,0- 4 ani, Feminin, Timis, Anul 1992, Numar persoane,49
 157969 OHABA LUNGA,0- 4 ani, Feminin, Timis, Anul 1993, Numar persoane,37
 157969 OHABA LUNGA,0- 4 ani, Feminin, Timis, Anul 1994, Numar persoane,41
 157969 OHABA LUNGA,0- 4 ani, Feminin, Timis, Anul 1995, Numar persoane,34
 157969 OHABA LUNGA,0- 4 ani, Feminin, Timis, Anul 1996, Numar persoane,38
 157969 OHABA LUNGA,0- 4 ani, Feminin, Timis, Anul 1997, Numar persoane,42
 157969 OHABA LUNGA,0- 4 ani, Feminin, Timis, Anul 1998, Numar persoane,39
 157969 OHABA LUNGA,5- 9 ani, Masculin, Timis, Anul 1992, Numar persoane,43
 157969 OHABA LUNGA,5- 9 ani, Masculin, Timis, Anul 1993, Numar persoane,41
 157969 OHABA LUNGA,5- 9 ani, Masculin, Timis, Anul 1994, Numar persoane,47
 157969 OHABA LUNGA,5- 9 ani, Masculin, Timis, Anul 1995, Numar persoane,51
 157969 OHABA LUNGA,5- 9 ani, Masculin, Timis, Anul 1996, Numar persoane,51
 157969 OHABA LUNGA,5- 9 ani, Masculin, Timis, Anul 1997, Numar persoane,56
 157969 OHABA LUNGA,5- 9 ani, Masculin, Timis, Anul 1998, Numar persoane,56
 157969 OHABA LUNGA,5- 9 ani, Feminin, Timis, Anul 1992, Numar persoane,36
 157969 OHABA LUNGA,5- 9 ani, Feminin, Timis, Anul 1993, Numar persoane,52
 157969 OHABA LUNGA,5- 9 ani, Feminin, Timis, Anul 1994, Numar persoane,54
 157969 OHABA LUNGA,5- 9 ani, Feminin, Timis, Anul 1995, Numar persoane,60
 157969 OHABA LUNGA,5- 9 ani, Feminin, Timis, Anul 1996, Numar persoane,52
 157969 OHABA LUNGA,5- 9 ani, Feminin, Timis, Anul 1997, Numar persoane,50
 157969 OHABA LUNGA,5- 9 ani, Feminin, Timis, Anul 1998, Numar persoane,39
 157969 OHABA LUNGA,10-14 ani, Masculin, Timis, Anul 1992, Numar persoane,32
 157969 OHABA LUNGA,10-14 ani, Masculin, Timis, Anul 1993, Numar persoane,33
 157969 OHABA LUNGA,10-14 ani, Masculin, Timis, Anul 1994, Numar persoane,30
 157969 OHABA LUNGA,10-14 ani, Masculin, Timis, Anul 1995, Numar persoane,31
 157969 OHABA LUNGA,10-14 ani, Masculin, Timis, Anul 1996, Numar persoane,39
 157969 OHABA LUNGA,10-14 ani, Masculin, Timis, Anul 1997, Numar persoane,42
 157969 OHABA LUNGA,10-14 ani, Masculin, Timis, Anul 1998, Numar persoane,42
 157969 OHABA LUNGA,10-14 ani, Feminin, Timis, Anul 1992, Numar persoane,30
 157969 OHABA LUNGA,10-14 ani, Feminin, Timis, Anul 1993, Numar persoane,23
 157969 OHABA LUNGA,10-14 ani, Feminin, Timis, Anul 1994, Numar persoane,26
 157969 OHABA LUNGA,10-14 ani, Feminin, Timis, Anul 1995, Numar persoane,27
 157969 OHABA LUNGA,10-14 ani, Feminin, Timis, Anul 1996, Numar persoane,35
 157969 OHABA LUNGA,10-14 ani, Feminin, Timis, Anul 1997, Numar persoane,40
 157969 OHABA LUNGA,10-14 ani, Feminin, Timis, Anul 1998, Numar persoane,55
 157969 OHABA LUNGA,15-19 ani, Masculin, Timis, Anul 1992, Numar persoane,48
 157969 OHABA LUNGA,15-19 ani, Masculin, Timis, Anul 1993, Numar persoane,41
 157969 OHABA LUNGA,15-19 ani, Masculin, Timis, Anul 1994, Numar persoane,39
 157969 OHABA LUNGA,15-19 ani, Masculin, Timis, Anul 1995, Numar persoane,38
 157969 OHABA LUNGA,15-19 ani, Masculin, Timis, Anul 1996, Numar persoane,39
 157969 OHABA LUNGA,15-19 ani, Masculin, Timis, Anul 1997, Numar persoane,35
