 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 115600 BALA,0- 4 ani, Masculin, Mures, Anul 1992, Numar persoane,37
 115600 BALA,0- 4 ani, Masculin, Mures, Anul 1993, Numar persoane,31
 115600 BALA,0- 4 ani, Masculin, Mures, Anul 1994, Numar persoane,30
 115600 BALA,0- 4 ani, Masculin, Mures, Anul 1995, Numar persoane,26
 115600 BALA,0- 4 ani, Masculin, Mures, Anul 1996, Numar persoane,19
 115600 BALA,0- 4 ani, Masculin, Mures, Anul 1997, Numar persoane,18
 115600 BALA,0- 4 ani, Masculin, Mures, Anul 1998, Numar persoane,14
 115600 BALA,0- 4 ani, Masculin, Mures, Anul 1999, Numar persoane,16
 115600 BALA,0- 4 ani, Masculin, Mures, Anul 2000, Numar persoane,12
 115600 BALA,0- 4 ani, Masculin, Mures, Anul 2001, Numar persoane,15
 115600 BALA,0- 4 ani, Masculin, Mures, Anul 2002, Numar persoane,13
 115600 BALA,0- 4 ani, Masculin, Mures, Anul 2003, Numar persoane,13
 115600 BALA,0- 4 ani, Masculin, Mures, Anul 2004, Numar persoane,13
 115600 BALA,0- 4 ani, Masculin, Mures, Anul 2005, Numar persoane,15
 115600 BALA,5- 9 ani, Masculin, Mures, Anul 1992, Numar persoane,26
 115600 BALA,5- 9 ani, Masculin, Mures, Anul 1993, Numar persoane,28
 115600 BALA,5- 9 ani, Masculin, Mures, Anul 1994, Numar persoane,28
 115600 BALA,5- 9 ani, Masculin, Mures, Anul 1995, Numar persoane,30
 115600 BALA,5- 9 ani, Masculin, Mures, Anul 1996, Numar persoane,29
 115600 BALA,5- 9 ani, Masculin, Mures, Anul 1997, Numar persoane,27
 115600 BALA,5- 9 ani, Masculin, Mures, Anul 1998, Numar persoane,24
 115600 BALA,5- 9 ani, Masculin, Mures, Anul 1999, Numar persoane,20
 115600 BALA,5- 9 ani, Masculin, Mures, Anul 2000, Numar persoane,21
 115600 BALA,5- 9 ani, Masculin, Mures, Anul 2001, Numar persoane,19
 115600 BALA,5- 9 ani, Masculin, Mures, Anul 2002, Numar persoane,18
 115600 BALA,5- 9 ani, Masculin, Mures, Anul 2003, Numar persoane,15
 115600 BALA,5- 9 ani, Masculin, Mures, Anul 2004, Numar persoane,14
 115600 BALA,5- 9 ani, Masculin, Mures, Anul 2005, Numar persoane,13
 115600 BALA,10-14 ani, Masculin, Mures, Anul 1992, Numar persoane,28
 115600 BALA,10-14 ani, Masculin, Mures, Anul 1993, Numar persoane,26
 115600 BALA,10-14 ani, Masculin, Mures, Anul 1994, Numar persoane,22
 115600 BALA,10-14 ani, Masculin, Mures, Anul 1995, Numar persoane,18
 115600 BALA,10-14 ani, Masculin, Mures, Anul 1996, Numar persoane,16
 115600 BALA,10-14 ani, Masculin, Mures, Anul 1997, Numar persoane,18
 115600 BALA,10-14 ani, Masculin, Mures, Anul 1998, Numar persoane,21
 115600 BALA,10-14 ani, Masculin, Mures, Anul 1999, Numar persoane,23
 115600 BALA,10-14 ani, Masculin, Mures, Anul 2000, Numar persoane,23
 115600 BALA,10-14 ani, Masculin, Mures, Anul 2001, Numar persoane,27
 115600 BALA,10-14 ani, Masculin, Mures, Anul 2002, Numar persoane,28
