 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 30648 RABAGANI,0- 4 ani, Masculin, Bihor, Anul 1992, Numar persoane,57
 30648 RABAGANI,0- 4 ani, Masculin, Bihor, Anul 1993, Numar persoane,45
 30648 RABAGANI,0- 4 ani, Masculin, Bihor, Anul 1994, Numar persoane,49
 30648 RABAGANI,0- 4 ani, Masculin, Bihor, Anul 1995, Numar persoane,49
 30648 RABAGANI,0- 4 ani, Masculin, Bihor, Anul 1996, Numar persoane,49
 30648 RABAGANI,0- 4 ani, Masculin, Bihor, Anul 1997, Numar persoane,49
 30648 RABAGANI,0- 4 ani, Masculin, Bihor, Anul 1998, Numar persoane,58
 30648 RABAGANI,0- 4 ani, Masculin, Bihor, Anul 1999, Numar persoane,57
 30648 RABAGANI,0- 4 ani, Feminin, Bihor, Anul 1992, Numar persoane,71
 30648 RABAGANI,0- 4 ani, Feminin, Bihor, Anul 1993, Numar persoane,67
 30648 RABAGANI,0- 4 ani, Feminin, Bihor, Anul 1994, Numar persoane,54
 30648 RABAGANI,0- 4 ani, Feminin, Bihor, Anul 1995, Numar persoane,58
 30648 RABAGANI,0- 4 ani, Feminin, Bihor, Anul 1996, Numar persoane,58
 30648 RABAGANI,0- 4 ani, Feminin, Bihor, Anul 1997, Numar persoane,61
 30648 RABAGANI,0- 4 ani, Feminin, Bihor, Anul 1998, Numar persoane,64
 30648 RABAGANI,0- 4 ani, Feminin, Bihor, Anul 1999, Numar persoane,71
 30648 RABAGANI,5- 9 ani, Masculin, Bihor, Anul 1992, Numar persoane,51
 30648 RABAGANI,5- 9 ani, Masculin, Bihor, Anul 1993, Numar persoane,59
 30648 RABAGANI,5- 9 ani, Masculin, Bihor, Anul 1994, Numar persoane,57
 30648 RABAGANI,5- 9 ani, Masculin, Bihor, Anul 1995, Numar persoane,63
 30648 RABAGANI,5- 9 ani, Masculin, Bihor, Anul 1996, Numar persoane,58
 30648 RABAGANI,5- 9 ani, Masculin, Bihor, Anul 1997, Numar persoane,53
 30648 RABAGANI,5- 9 ani, Masculin, Bihor, Anul 1998, Numar persoane,45
 30648 RABAGANI,5- 9 ani, Masculin, Bihor, Anul 1999, Numar persoane,48
 30648 RABAGANI,5- 9 ani, Feminin, Bihor, Anul 1992, Numar persoane,53
 30648 RABAGANI,5- 9 ani, Feminin, Bihor, Anul 1993, Numar persoane,50
 30648 RABAGANI,5- 9 ani, Feminin, Bihor, Anul 1994, Numar persoane,58
 30648 RABAGANI,5- 9 ani, Feminin, Bihor, Anul 1995, Numar persoane,66
 30648 RABAGANI,5- 9 ani, Feminin, Bihor, Anul 1996, Numar persoane,65
 30648 RABAGANI,5- 9 ani, Feminin, Bihor, Anul 1997, Numar persoane,70
 30648 RABAGANI,5- 9 ani, Feminin, Bihor, Anul 1998, Numar persoane,72
 30648 RABAGANI,5- 9 ani, Feminin, Bihor, Anul 1999, Numar persoane,63
 30648 RABAGANI,10-14 ani, Masculin, Bihor, Anul 1992, Numar persoane,57
 30648 RABAGANI,10-14 ani, Masculin, Bihor, Anul 1993, Numar persoane,51
 30648 RABAGANI,10-14 ani, Masculin, Bihor, Anul 1994, Numar persoane,47
 30648 RABAGANI,10-14 ani, Masculin, Bihor, Anul 1995, Numar persoane,46
 30648 RABAGANI,10-14 ani, Masculin, Bihor, Anul 1996, Numar persoane,52
 30648 RABAGANI,10-14 ani, Masculin, Bihor, Anul 1997, Numar persoane,54
 30648 RABAGANI,10-14 ani, Masculin, Bihor, Anul 1998, Numar persoane,57
 30648 RABAGANI,10-14 ani, Masculin, Bihor, Anul 1999, Numar persoane,50
 30648 RABAGANI,10-14 ani, Feminin, Bihor, Anul 1992, Numar persoane,70
 30648 RABAGANI,10-14 ani, Feminin, Bihor, Anul 1993, Numar persoane,62
 30648 RABAGANI,10-14 ani, Feminin, Bihor, Anul 1994, Numar persoane,59
 30648 RABAGANI,10-14 ani, Feminin, Bihor, Anul 1995, Numar persoane,55
 30648 RABAGANI,10-14 ani, Feminin, Bihor, Anul 1996, Numar persoane,50
 30648 RABAGANI,10-14 ani, Feminin, Bihor, Anul 1997, Numar persoane,49
 30648 RABAGANI,10-14 ani, Feminin, Bihor, Anul 1998, Numar persoane,45
 30648 RABAGANI,10-14 ani, Feminin, Bihor, Anul 1999, Numar persoane,56
 30648 RABAGANI,15-19 ani, Masculin, Bihor, Anul 1992, Numar persoane,103
 30648 RABAGANI,15-19 ani, Masculin, Bihor, Anul 1993, Numar persoane,97
 30648 RABAGANI,15-19 ani, Masculin, Bihor, Anul 1994, Numar persoane,91
 30648 RABAGANI,15-19 ani, Masculin, Bihor, Anul 1995, Numar persoane,78
 30648 RABAGANI,15-19 ani, Masculin, Bihor, Anul 1996, Numar persoane,66
 30648 RABAGANI,15-19 ani, Masculin, Bihor, Anul 1997, Numar persoane,60
 30648 RABAGANI,15-19 ani, Masculin, Bihor, Anul 1998, Numar persoane,55
 30648 RABAGANI,15-19 ani, Masculin, Bihor, Anul 1999, Numar persoane,47
 30648 RABAGANI,15-19 ani, Feminin, Bihor, Anul 1992, Numar persoane,81
 30648 RABAGANI,15-19 ani, Feminin, Bihor, Anul 1993, Numar persoane,74
 30648 RABAGANI,15-19 ani, Feminin, Bihor, Anul 1994, Numar persoane,74
 30648 RABAGANI,15-19 ani, Feminin, Bihor, Anul 1995, Numar persoane,82
 30648 RABAGANI,15-19 ani, Feminin, Bihor, Anul 1996, Numar persoane,75
 30648 RABAGANI,15-19 ani, Feminin, Bihor, Anul 1997, Numar persoane,67
 30648 RABAGANI,15-19 ani, Feminin, Bihor, Anul 1998, Numar persoane,60
 30648 RABAGANI,15-19 ani, Feminin, Bihor, Anul 1999, Numar persoane,58
 30648 RABAGANI,20-24 ani, Masculin, Bihor, Anul 1992, Numar persoane,131
 30648 RABAGANI,20-24 ani, Masculin, Bihor, Anul 1993, Numar persoane,120
 30648 RABAGANI,20-24 ani, Masculin, Bihor, Anul 1994, Numar persoane,117
 30648 RABAGANI,20-24 ani, Masculin, Bihor, Anul 1995, Numar persoane,116
 30648 RABAGANI,20-24 ani, Masculin, Bihor, Anul 1996, Numar persoane,103
 30648 RABAGANI,20-24 ani, Masculin, Bihor, Anul 1997, Numar persoane,98
 30648 RABAGANI,20-24 ani, Masculin, Bihor, Anul 1998, Numar persoane,94
 30648 RABAGANI,20-24 ani, Masculin, Bihor, Anul 1999, Numar persoane,91
 30648 RABAGANI,20-24 ani, Feminin, Bihor, Anul 1992, Numar persoane,104
 30648 RABAGANI,20-24 ani, Feminin, Bihor, Anul 1993, Numar persoane,101
 30648 RABAGANI,20-24 ani, Feminin, Bihor, Anul 1994, Numar persoane,90
 30648 RABAGANI,20-24 ani, Feminin, Bihor, Anul 1995, Numar persoane,79
 30648 RABAGANI,20-24 ani, Feminin, Bihor, Anul 1996, Numar persoane,82
 30648 RABAGANI,20-24 ani, Feminin, Bihor, Anul 1997, Numar persoane,82
 30648 RABAGANI,20-24 ani, Feminin, Bihor, Anul 1998, Numar persoane,80
 30648 RABAGANI,20-24 ani, Feminin, Bihor, Anul 1999, Numar persoane,78
 30648 RABAGANI,25-29 ani, Masculin, Bihor, Anul 1992, Numar persoane,64
 30648 RABAGANI,25-29 ani, Masculin, Bihor, Anul 1993, Numar persoane,70
 30648 RABAGANI,25-29 ani, Masculin, Bihor, Anul 1994, Numar persoane,77
 30648 RABAGANI,25-29 ani, Masculin, Bihor, Anul 1995, Numar persoane,94
 30648 RABAGANI,25-29 ani, Masculin, Bihor, Anul 1996, Numar persoane,110
 30648 RABAGANI,25-29 ani, Masculin, Bihor, Anul 1997, Numar persoane,118
 30648 RABAGANI,25-29 ani, Masculin, Bihor, Anul 1998, Numar persoane,116
 30648 RABAGANI,25-29 ani, Masculin, Bihor, Anul 1999, Numar persoane,120
 30648 RABAGANI,25-29 ani, Feminin, Bihor, Anul 1992, Numar persoane,42
 30648 RABAGANI,25-29 ani, Feminin, Bihor, Anul 1993, Numar persoane,47
 30648 RABAGANI,25-29 ani, Feminin, Bihor, Anul 1994, Numar persoane,62
 30648 RABAGANI,25-29 ani, Feminin, Bihor, Anul 1995, Numar persoane,75
 30648 RABAGANI,25-29 ani, Feminin, Bihor, Anul 1996, Numar persoane,79
 30648 RABAGANI,25-29 ani, Feminin, Bihor, Anul 1997, Numar persoane,83
