 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 114809 MUNICIPIUL REGHIN,0- 4 ani, Masculin, Mures, Anul 1992, Numar persoane,1666
 114809 MUNICIPIUL REGHIN,0- 4 ani, Masculin, Mures, Anul 1993, Numar persoane,1497
 114809 MUNICIPIUL REGHIN,0- 4 ani, Masculin, Mures, Anul 1994, Numar persoane,1306
 114809 MUNICIPIUL REGHIN,0- 4 ani, Masculin, Mures, Anul 1995, Numar persoane,1190
 114809 MUNICIPIUL REGHIN,0- 4 ani, Masculin, Mures, Anul 1996, Numar persoane,1040
 114809 MUNICIPIUL REGHIN,0- 4 ani, Masculin, Mures, Anul 1997, Numar persoane,960
 114809 MUNICIPIUL REGHIN,0- 4 ani, Masculin, Mures, Anul 1998, Numar persoane,937
 114809 MUNICIPIUL REGHIN,0- 4 ani, Masculin, Mures, Anul 1999, Numar persoane,933
 114809 MUNICIPIUL REGHIN,0- 4 ani, Masculin, Mures, Anul 2000, Numar persoane,898
 114809 MUNICIPIUL REGHIN,0- 4 ani, Masculin, Mures, Anul 2001, Numar persoane,957
 114809 MUNICIPIUL REGHIN,0- 4 ani, Masculin, Mures, Anul 2002, Numar persoane,975
 114809 MUNICIPIUL REGHIN,0- 4 ani, Masculin, Mures, Anul 2003, Numar persoane,1002
 114809 MUNICIPIUL REGHIN,0- 4 ani, Masculin, Mures, Anul 2004, Numar persoane,1004
 114809 MUNICIPIUL REGHIN,0- 4 ani, Masculin, Mures, Anul 2005, Numar persoane,1025
 114809 MUNICIPIUL REGHIN,5- 9 ani, Masculin, Mures, Anul 1992, Numar persoane,1714
 114809 MUNICIPIUL REGHIN,5- 9 ani, Masculin, Mures, Anul 1993, Numar persoane,1749
 114809 MUNICIPIUL REGHIN,5- 9 ani, Masculin, Mures, Anul 1994, Numar persoane,1813
 114809 MUNICIPIUL REGHIN,5- 9 ani, Masculin, Mures, Anul 1995, Numar persoane,1798
 114809 MUNICIPIUL REGHIN,5- 9 ani, Masculin, Mures, Anul 1996, Numar persoane,1766
 114809 MUNICIPIUL REGHIN,5- 9 ani, Masculin, Mures, Anul 1997, Numar persoane,1596
 114809 MUNICIPIUL REGHIN,5- 9 ani, Masculin, Mures, Anul 1998, Numar persoane,1435
 114809 MUNICIPIUL REGHIN,5- 9 ani, Masculin, Mures, Anul 1999, Numar persoane,1250
 114809 MUNICIPIUL REGHIN,5- 9 ani, Masculin, Mures, Anul 2000, Numar persoane,1133
 114809 MUNICIPIUL REGHIN,5- 9 ani, Masculin, Mures, Anul 2001, Numar persoane,988
 114809 MUNICIPIUL REGHIN,5- 9 ani, Masculin, Mures, Anul 2002, Numar persoane,926
 114809 MUNICIPIUL REGHIN,5- 9 ani, Masculin, Mures, Anul 2003, Numar persoane,907
