 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 116545 DEDA,0- 4 ani, Masculin, Mures, Anul 1992, Numar persoane,138
 116545 DEDA,0- 4 ani, Masculin, Mures, Anul 1993, Numar persoane,130
 116545 DEDA,0- 4 ani, Masculin, Mures, Anul 1994, Numar persoane,123
 116545 DEDA,0- 4 ani, Masculin, Mures, Anul 1995, Numar persoane,135
 116545 DEDA,0- 4 ani, Masculin, Mures, Anul 1996, Numar persoane,148
 116545 DEDA,0- 4 ani, Masculin, Mures, Anul 1997, Numar persoane,149
 116545 DEDA,0- 4 ani, Masculin, Mures, Anul 1998, Numar persoane,140
 116545 DEDA,0- 4 ani, Masculin, Mures, Anul 1999, Numar persoane,133
 116545 DEDA,0- 4 ani, Masculin, Mures, Anul 2000, Numar persoane,119
 116545 DEDA,0- 4 ani, Masculin, Mures, Anul 2001, Numar persoane,109
 116545 DEDA,0- 4 ani, Masculin, Mures, Anul 2002, Numar persoane,111
 116545 DEDA,0- 4 ani, Masculin, Mures, Anul 2003, Numar persoane,129
 116545 DEDA,0- 4 ani, Masculin, Mures, Anul 2004, Numar persoane,133
 116545 DEDA,0- 4 ani, Masculin, Mures, Anul 2005, Numar persoane,137
 116545 DEDA,5- 9 ani, Masculin, Mures, Anul 1992, Numar persoane,151
 116545 DEDA,5- 9 ani, Masculin, Mures, Anul 1993, Numar persoane,143
 116545 DEDA,5- 9 ani, Masculin, Mures, Anul 1994, Numar persoane,148
 116545 DEDA,5- 9 ani, Masculin, Mures, Anul 1995, Numar persoane,146
 116545 DEDA,5- 9 ani, Masculin, Mures, Anul 1996, Numar persoane,136
 116545 DEDA,5- 9 ani, Masculin, Mures, Anul 1997, Numar persoane,125
 116545 DEDA,5- 9 ani, Masculin, Mures, Anul 1998, Numar persoane,122
 116545 DEDA,5- 9 ani, Masculin, Mures, Anul 1999, Numar persoane,121
 116545 DEDA,5- 9 ani, Masculin, Mures, Anul 2000, Numar persoane,131
 116545 DEDA,5- 9 ani, Masculin, Mures, Anul 2001, Numar persoane,146
 116545 DEDA,5- 9 ani, Masculin, Mures, Anul 2002, Numar persoane,149
 116545 DEDA,5- 9 ani, Masculin, Mures, Anul 2003, Numar persoane,139
 116545 DEDA,5- 9 ani, Masculin, Mures, Anul 2004, Numar persoane,131
 116545 DEDA,5- 9 ani, Masculin, Mures, Anul 2005, Numar persoane,117
 116545 DEDA,10-14 ani, Masculin, Mures, Anul 1992, Numar persoane,172
 116545 DEDA,10-14 ani, Masculin, Mures, Anul 1993, Numar persoane,166
 116545 DEDA,10-14 ani, Masculin, Mures, Anul 1994, Numar persoane,150
 116545 DEDA,10-14 ani, Masculin, Mures, Anul 1995, Numar persoane,136
 116545 DEDA,10-14 ani, Masculin, Mures, Anul 1996, Numar persoane,124
 116545 DEDA,10-14 ani, Masculin, Mures, Anul 1997, Numar persoane,139
 116545 DEDA,10-14 ani, Masculin, Mures, Anul 1998, Numar persoane,136
 116545 DEDA,10-14 ani, Masculin, Mures, Anul 1999, Numar persoane,145
 116545 DEDA,10-14 ani, Masculin, Mures, Anul 2000, Numar persoane,144
 116545 DEDA,10-14 ani, Masculin, Mures, Anul 2001, Numar persoane,136
 116545 DEDA,10-14 ani, Masculin, Mures, Anul 2002, Numar persoane,131
 116545 DEDA,10-14 ani, Masculin, Mures, Anul 2003, Numar persoane,128
 116545 DEDA,10-14 ani, Masculin, Mures, Anul 2004, Numar persoane,125
 116545 DEDA,10-14 ani, Masculin, Mures, Anul 2005, Numar persoane,133
 116545 DEDA,15-19 ani, Masculin, Mures, Anul 1992, Numar persoane,200
 116545 DEDA,15-19 ani, Masculin, Mures, Anul 1993, Numar persoane,203
 116545 DEDA,15-19 ani, Masculin, Mures, Anul 1994, Numar persoane,206
 116545 DEDA,15-19 ani, Masculin, Mures, Anul 1995, Numar persoane,214
 116545 DEDA,15-19 ani, Masculin, Mures, Anul 1996, Numar persoane,198
