 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 58259 JUCU,0- 4 ani, Masculin, Cluj, Anul 1992, Numar persoane,133
 58259 JUCU,0- 4 ani, Masculin, Cluj, Anul 1993, Numar persoane,135
 58259 JUCU,0- 4 ani, Masculin, Cluj, Anul 1994, Numar persoane,142
 58259 JUCU,0- 4 ani, Masculin, Cluj, Anul 1995, Numar persoane,137
 58259 JUCU,0- 4 ani, Masculin, Cluj, Anul 1996, Numar persoane,105
 58259 JUCU,0- 4 ani, Masculin, Cluj, Anul 1997, Numar persoane,115
 58259 JUCU,0- 4 ani, Masculin, Cluj, Anul 1998, Numar persoane,116
 58259 JUCU,0- 4 ani, Masculin, Cluj, Anul 1999, Numar persoane,102
 58259 JUCU,0- 4 ani, Masculin, Cluj, Anul 2000, Numar persoane,103
 58259 JUCU,0- 4 ani, Feminin, Cluj, Anul 1992, Numar persoane,112
 58259 JUCU,0- 4 ani, Feminin, Cluj, Anul 1993, Numar persoane,103
 58259 JUCU,0- 4 ani, Feminin, Cluj, Anul 1994, Numar persoane,99
 58259 JUCU,0- 4 ani, Feminin, Cluj, Anul 1995, Numar persoane,92
 58259 JUCU,0- 4 ani, Feminin, Cluj, Anul 1996, Numar persoane,94
 58259 JUCU,0- 4 ani, Feminin, Cluj, Anul 1997, Numar persoane,86
 58259 JUCU,0- 4 ani, Feminin, Cluj, Anul 1998, Numar persoane,89
 58259 JUCU,0- 4 ani, Feminin, Cluj, Anul 1999, Numar persoane,88
 58259 JUCU,0- 4 ani, Feminin, Cluj, Anul 2000, Numar persoane,93
 58259 JUCU,5- 9 ani, Masculin, Cluj, Anul 1992, Numar persoane,100
 58259 JUCU,5- 9 ani, Masculin, Cluj, Anul 1993, Numar persoane,103
 58259 JUCU,5- 9 ani, Masculin, Cluj, Anul 1994, Numar persoane,109
 58259 JUCU,5- 9 ani, Masculin, Cluj, Anul 1995, Numar persoane,114
 58259 JUCU,5- 9 ani, Masculin, Cluj, Anul 1996, Numar persoane,132
 58259 JUCU,5- 9 ani, Masculin, Cluj, Anul 1997, Numar persoane,129
 58259 JUCU,5- 9 ani, Masculin, Cluj, Anul 1998, Numar persoane,138
 58259 JUCU,5- 9 ani, Masculin, Cluj, Anul 1999, Numar persoane,136
 58259 JUCU,5- 9 ani, Masculin, Cluj, Anul 2000, Numar persoane,137
 58259 JUCU,5- 9 ani, Feminin, Cluj, Anul 1992, Numar persoane,89
 58259 JUCU,5- 9 ani, Feminin, Cluj, Anul 1993, Numar persoane,99
 58259 JUCU,5- 9 ani, Feminin, Cluj, Anul 1994, Numar persoane,112
 58259 JUCU,5- 9 ani, Feminin, Cluj, Anul 1995, Numar persoane,109
 58259 JUCU,5- 9 ani, Feminin, Cluj, Anul 1996, Numar persoane,105
 58259 JUCU,5- 9 ani, Feminin, Cluj, Anul 1997, Numar persoane,108
 58259 JUCU,5- 9 ani, Feminin, Cluj, Anul 1998, Numar persoane,101
 58259 JUCU,5- 9 ani, Feminin, Cluj, Anul 1999, Numar persoane,99
 58259 JUCU,5- 9 ani, Feminin, Cluj, Anul 2000, Numar persoane,98
 58259 JUCU,10-14 ani, Masculin, Cluj, Anul 1992, Numar persoane,116
 58259 JUCU,10-14 ani, Masculin, Cluj, Anul 1993, Numar persoane,109
 58259 JUCU,10-14 ani, Masculin, Cluj, Anul 1994, Numar persoane,102
 58259 JUCU,10-14 ani, Masculin, Cluj, Anul 1995, Numar persoane,91
 58259 JUCU,10-14 ani, Masculin, Cluj, Anul 1996, Numar persoane,97
 58259 JUCU,10-14 ani, Masculin, Cluj, Anul 1997, Numar persoane,97
 58259 JUCU,10-14 ani, Masculin, Cluj, Anul 1998, Numar persoane,107
 58259 JUCU,10-14 ani, Masculin, Cluj, Anul 1999, Numar persoane,119
 58259 JUCU,10-14 ani, Masculin, Cluj, Anul 2000, Numar persoane,123
 58259 JUCU,10-14 ani, Feminin, Cluj, Anul 1992, Numar persoane,128
 58259 JUCU,10-14 ani, Feminin, Cluj, Anul 1993, Numar persoane,113
 58259 JUCU,10-14 ani, Feminin, Cluj, Anul 1994, Numar persoane,99
 58259 JUCU,10-14 ani, Feminin, Cluj, Anul 1995, Numar persoane,90
 58259 JUCU,10-14 ani, Feminin, Cluj, Anul 1996, Numar persoane,87
 58259 JUCU,10-14 ani, Feminin, Cluj, Anul 1997, Numar persoane,90
 58259 JUCU,10-14 ani, Feminin, Cluj, Anul 1998, Numar persoane,97
 58259 JUCU,10-14 ani, Feminin, Cluj, Anul 1999, Numar persoane,113
 58259 JUCU,10-14 ani, Feminin, Cluj, Anul 2000, Numar persoane,107
 58259 JUCU,15-19 ani, Masculin, Cluj, Anul 1992, Numar persoane,182
 58259 JUCU,15-19 ani, Masculin, Cluj, Anul 1993, Numar persoane,169
 58259 JUCU,15-19 ani, Masculin, Cluj, Anul 1994, Numar persoane,157
 58259 JUCU,15-19 ani, Masculin, Cluj, Anul 1995, Numar persoane,154
 58259 JUCU,15-19 ani, Masculin, Cluj, Anul 1996, Numar persoane,130
 58259 JUCU,15-19 ani, Masculin, Cluj, Anul 1997, Numar persoane,116
 58259 JUCU,15-19 ani, Masculin, Cluj, Anul 1998, Numar persoane,114
 58259 JUCU,15-19 ani, Masculin, Cluj, Anul 1999, Numar persoane,107
 58259 JUCU,15-19 ani, Masculin, Cluj, Anul 2000, Numar persoane,98
 58259 JUCU,15-19 ani, Feminin, Cluj, Anul 1992, Numar persoane,173
 58259 JUCU,15-19 ani, Feminin, Cluj, Anul 1993, Numar persoane,166
 58259 JUCU,15-19 ani, Feminin, Cluj, Anul 1994, Numar persoane,156
 58259 JUCU,15-19 ani, Feminin, Cluj, Anul 1995, Numar persoane,156
 58259 JUCU,15-19 ani, Feminin, Cluj, Anul 1996, Numar persoane,149
 58259 JUCU,15-19 ani, Feminin, Cluj, Anul 1997, Numar persoane,134
 58259 JUCU,15-19 ani, Feminin, Cluj, Anul 1998, Numar persoane,128
 58259 JUCU,15-19 ani, Feminin, Cluj, Anul 1999, Numar persoane,108
 58259 JUCU,15-19 ani, Feminin, Cluj, Anul 2000, Numar persoane,106
 58259 JUCU,20-24 ani, Masculin, Cluj, Anul 1992, Numar persoane,241
 58259 JUCU,20-24 ani, Masculin, Cluj, Anul 1993, Numar persoane,213
 58259 JUCU,20-24 ani, Masculin, Cluj, Anul 1994, Numar persoane,197
 58259 JUCU,20-24 ani, Masculin, Cluj, Anul 1995, Numar persoane,200
 58259 JUCU,20-24 ani, Masculin, Cluj, Anul 1996, Numar persoane,189
 58259 JUCU,20-24 ani, Masculin, Cluj, Anul 1997, Numar persoane,182
 58259 JUCU,20-24 ani, Masculin, Cluj, Anul 1998, Numar persoane,171
 58259 JUCU,20-24 ani, Masculin, Cluj, Anul 1999, Numar persoane,158
 58259 JUCU,20-24 ani, Masculin, Cluj, Anul 2000, Numar persoane,154
