 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 27506 BOIANU MARE,0- 4 ani, Masculin, Bihor, Anul 1992, Numar persoane,61
 27506 BOIANU MARE,0- 4 ani, Masculin, Bihor, Anul 1993, Numar persoane,60
 27506 BOIANU MARE,0- 4 ani, Masculin, Bihor, Anul 1994, Numar persoane,57
 27506 BOIANU MARE,0- 4 ani, Masculin, Bihor, Anul 1995, Numar persoane,58
 27506 BOIANU MARE,0- 4 ani, Masculin, Bihor, Anul 1996, Numar persoane,55
 27506 BOIANU MARE,0- 4 ani, Masculin, Bihor, Anul 1997, Numar persoane,56
 27506 BOIANU MARE,0- 4 ani, Masculin, Bihor, Anul 1998, Numar persoane,51
 27506 BOIANU MARE,0- 4 ani, Masculin, Bihor, Anul 1999, Numar persoane,54
 27506 BOIANU MARE,0- 4 ani, Feminin, Bihor, Anul 1992, Numar persoane,52
 27506 BOIANU MARE,0- 4 ani, Feminin, Bihor, Anul 1993, Numar persoane,48
 27506 BOIANU MARE,0- 4 ani, Feminin, Bihor, Anul 1994, Numar persoane,43
 27506 BOIANU MARE,0- 4 ani, Feminin, Bihor, Anul 1995, Numar persoane,40
 27506 BOIANU MARE,0- 4 ani, Feminin, Bihor, Anul 1996, Numar persoane,34
 27506 BOIANU MARE,0- 4 ani, Feminin, Bihor, Anul 1997, Numar persoane,33
 27506 BOIANU MARE,0- 4 ani, Feminin, Bihor, Anul 1998, Numar persoane,38
 27506 BOIANU MARE,0- 4 ani, Feminin, Bihor, Anul 1999, Numar persoane,39
 27506 BOIANU MARE,5- 9 ani, Masculin, Bihor, Anul 1992, Numar persoane,48
 27506 BOIANU MARE,5- 9 ani, Masculin, Bihor, Anul 1993, Numar persoane,56
 27506 BOIANU MARE,5- 9 ani, Masculin, Bihor, Anul 1994, Numar persoane,53
 27506 BOIANU MARE,5- 9 ani, Masculin, Bihor, Anul 1995, Numar persoane,47
 27506 BOIANU MARE,5- 9 ani, Masculin, Bihor, Anul 1996, Numar persoane,51
 27506 BOIANU MARE,5- 9 ani, Masculin, Bihor, Anul 1997, Numar persoane,55
 27506 BOIANU MARE,5- 9 ani, Masculin, Bihor, Anul 1998, Numar persoane,55
 27506 BOIANU MARE,5- 9 ani, Masculin, Bihor, Anul 1999, Numar persoane,55
 27506 BOIANU MARE,5- 9 ani, Feminin, Bihor, Anul 1992, Numar persoane,49
 27506 BOIANU MARE,5- 9 ani, Feminin, Bihor, Anul 1993, Numar persoane,56
 27506 BOIANU MARE,5- 9 ani, Feminin, Bihor, Anul 1994, Numar persoane,56
 27506 BOIANU MARE,5- 9 ani, Feminin, Bihor, Anul 1995, Numar persoane,58
 27506 BOIANU MARE,5- 9 ani, Feminin, Bihor, Anul 1996, Numar persoane,57
 27506 BOIANU MARE,5- 9 ani, Feminin, Bihor, Anul 1997, Numar persoane,47
 27506 BOIANU MARE,5- 9 ani, Feminin, Bihor, Anul 1998, Numar persoane,48
 27506 BOIANU MARE,5- 9 ani, Feminin, Bihor, Anul 1999, Numar persoane,41
 27506 BOIANU MARE,10-14 ani, Masculin, Bihor, Anul 1992, Numar persoane,63
 27506 BOIANU MARE,10-14 ani, Masculin, Bihor, Anul 1993, Numar persoane,53
 27506 BOIANU MARE,10-14 ani, Masculin, Bihor, Anul 1994, Numar persoane,51
 27506 BOIANU MARE,10-14 ani, Masculin, Bihor, Anul 1995, Numar persoane,51
 27506 BOIANU MARE,10-14 ani, Masculin, Bihor, Anul 1996, Numar persoane,52
 27506 BOIANU MARE,10-14 ani, Masculin, Bihor, Anul 1997, Numar persoane,51
 27506 BOIANU MARE,10-14 ani, Masculin, Bihor, Anul 1998, Numar persoane,62
 27506 BOIANU MARE,10-14 ani, Masculin, Bihor, Anul 1999, Numar persoane,57
 27506 BOIANU MARE,10-14 ani, Feminin, Bihor, Anul 1992, Numar persoane,68
 27506 BOIANU MARE,10-14 ani, Feminin, Bihor, Anul 1993, Numar persoane,57
 27506 BOIANU MARE,10-14 ani, Feminin, Bihor, Anul 1994, Numar persoane,53
 27506 BOIANU MARE,10-14 ani, Feminin, Bihor, Anul 1995, Numar persoane,49
 27506 BOIANU MARE,10-14 ani, Feminin, Bihor, Anul 1996, Numar persoane,47
 27506 BOIANU MARE,10-14 ani, Feminin, Bihor, Anul 1997, Numar persoane,53
 27506 BOIANU MARE,10-14 ani, Feminin, Bihor, Anul 1998, Numar persoane,56
 27506 BOIANU MARE,10-14 ani, Feminin, Bihor, Anul 1999, Numar persoane,56
 27506 BOIANU MARE,15-19 ani, Masculin, Bihor, Anul 1992, Numar persoane,87
 27506 BOIANU MARE,15-19 ani, Masculin, Bihor, Anul 1993, Numar persoane,80
 27506 BOIANU MARE,15-19 ani, Masculin, Bihor, Anul 1994, Numar persoane,77
 27506 BOIANU MARE,15-19 ani, Masculin, Bihor, Anul 1995, Numar persoane,70
 27506 BOIANU MARE,15-19 ani, Masculin, Bihor, Anul 1996, Numar persoane,55
 27506 BOIANU MARE,15-19 ani, Masculin, Bihor, Anul 1997, Numar persoane,56
 27506 BOIANU MARE,15-19 ani, Masculin, Bihor, Anul 1998, Numar persoane,48
 27506 BOIANU MARE,15-19 ani, Masculin, Bihor, Anul 1999, Numar persoane,50
 27506 BOIANU MARE,15-19 ani, Feminin, Bihor, Anul 1992, Numar persoane,74
 27506 BOIANU MARE,15-19 ani, Feminin, Bihor, Anul 1993, Numar persoane,75
 27506 BOIANU MARE,15-19 ani, Feminin, Bihor, Anul 1994, Numar persoane,84
 27506 BOIANU MARE,15-19 ani, Feminin, Bihor, Anul 1995, Numar persoane,78
 27506 BOIANU MARE,15-19 ani, Feminin, Bihor, Anul 1996, Numar persoane,77
 27506 BOIANU MARE,15-19 ani, Feminin, Bihor, Anul 1997, Numar persoane,66
 27506 BOIANU MARE,15-19 ani, Feminin, Bihor, Anul 1998, Numar persoane,59
 27506 BOIANU MARE,15-19 ani, Feminin, Bihor, Anul 1999, Numar persoane,54
 27506 BOIANU MARE,20-24 ani, Masculin, Bihor, Anul 1992, Numar persoane,104
 27506 BOIANU MARE,20-24 ani, Masculin, Bihor, Anul 1993, Numar persoane,99
 27506 BOIANU MARE,20-24 ani, Masculin, Bihor, Anul 1994, Numar persoane,87
 27506 BOIANU MARE,20-24 ani, Masculin, Bihor, Anul 1995, Numar persoane,83
 27506 BOIANU MARE,20-24 ani, Masculin, Bihor, Anul 1996, Numar persoane,81
 27506 BOIANU MARE,20-24 ani, Masculin, Bihor, Anul 1997, Numar persoane,82
 27506 BOIANU MARE,20-24 ani, Masculin, Bihor, Anul 1998, Numar persoane,75
 27506 BOIANU MARE,20-24 ani, Masculin, Bihor, Anul 1999, Numar persoane,75
 27506 BOIANU MARE,20-24 ani, Feminin, Bihor, Anul 1992, Numar persoane,75
 27506 BOIANU MARE,20-24 ani, Feminin, Bihor, Anul 1993, Numar persoane,75
 27506 BOIANU MARE,20-24 ani, Feminin, Bihor, Anul 1994, Numar persoane,59
 27506 BOIANU MARE,20-24 ani, Feminin, Bihor, Anul 1995, Numar persoane,65
