 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 118995 RICIU,0- 4 ani, Masculin, Mures, Anul 1992, Numar persoane,148
 118995 RICIU,0- 4 ani, Masculin, Mures, Anul 1993, Numar persoane,134
 118995 RICIU,0- 4 ani, Masculin, Mures, Anul 1994, Numar persoane,121
 118995 RICIU,0- 4 ani, Masculin, Mures, Anul 1995, Numar persoane,120
 118995 RICIU,0- 4 ani, Masculin, Mures, Anul 1996, Numar persoane,121
 118995 RICIU,0- 4 ani, Masculin, Mures, Anul 1997, Numar persoane,129
 118995 RICIU,0- 4 ani, Masculin, Mures, Anul 1998, Numar persoane,125
 118995 RICIU,0- 4 ani, Masculin, Mures, Anul 1999, Numar persoane,133
 118995 RICIU,0- 4 ani, Masculin, Mures, Anul 2000, Numar persoane,136
 118995 RICIU,0- 4 ani, Masculin, Mures, Anul 2001, Numar persoane,140
 118995 RICIU,0- 4 ani, Masculin, Mures, Anul 2002, Numar persoane,142
 118995 RICIU,0- 4 ani, Masculin, Mures, Anul 2003, Numar persoane,146
 118995 RICIU,0- 4 ani, Masculin, Mures, Anul 2004, Numar persoane,147
 118995 RICIU,0- 4 ani, Masculin, Mures, Anul 2005, Numar persoane,145
 118995 RICIU,5- 9 ani, Masculin, Mures, Anul 1992, Numar persoane,104
 118995 RICIU,5- 9 ani, Masculin, Mures, Anul 1993, Numar persoane,106
 118995 RICIU,5- 9 ani, Masculin, Mures, Anul 1994, Numar persoane,122
 118995 RICIU,5- 9 ani, Masculin, Mures, Anul 1995, Numar persoane,125
 118995 RICIU,5- 9 ani, Masculin, Mures, Anul 1996, Numar persoane,135
 118995 RICIU,5- 9 ani, Masculin, Mures, Anul 1997, Numar persoane,141
 118995 RICIU,5- 9 ani, Masculin, Mures, Anul 1998, Numar persoane,125
 118995 RICIU,5- 9 ani, Masculin, Mures, Anul 1999, Numar persoane,126
 118995 RICIU,5- 9 ani, Masculin, Mures, Anul 2000, Numar persoane,127
 118995 RICIU,5- 9 ani, Masculin, Mures, Anul 2001, Numar persoane,123
 118995 RICIU,5- 9 ani, Masculin, Mures, Anul 2002, Numar persoane,126
 118995 RICIU,5- 9 ani, Masculin, Mures, Anul 2003, Numar persoane,129
 118995 RICIU,5- 9 ani, Masculin, Mures, Anul 2004, Numar persoane,130
 118995 RICIU,5- 9 ani, Masculin, Mures, Anul 2005, Numar persoane,134
 118995 RICIU,10-14 ani, Masculin, Mures, Anul 1992, Numar persoane,162
 118995 RICIU,10-14 ani, Masculin, Mures, Anul 1993, Numar persoane,150
