 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 1992, Numar persoane,49
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 1993, Numar persoane,44
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 1994, Numar persoane,42
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 1995, Numar persoane,34
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 1996, Numar persoane,34
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 1997, Numar persoane,28
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 1998, Numar persoane,29
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 1999, Numar persoane,29
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 2000, Numar persoane,32
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 2001, Numar persoane,35
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 2002, Numar persoane,38
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 2003, Numar persoane,38
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 2004, Numar persoane,41
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 2005, Numar persoane,45
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 2006, Numar persoane,45
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 2007, Numar persoane,44
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 2008, Numar persoane,47
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 2009, Numar persoane,49
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 2010, Numar persoane,56
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 2011, Numar persoane,48
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 2012, Numar persoane,47
 64425 ILIENI,0- 4 ani, Feminin, Covasna, Anul 2013, Numar persoane,46
