 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 31333 SIMIAN,0- 4 ani, Masculin, Bihor, Anul 1992, Numar persoane,170
 31333 SIMIAN,0- 4 ani, Masculin, Bihor, Anul 1993, Numar persoane,175
 31333 SIMIAN,0- 4 ani, Masculin, Bihor, Anul 1994, Numar persoane,163
 31333 SIMIAN,0- 4 ani, Masculin, Bihor, Anul 1995, Numar persoane,157
 31333 SIMIAN,0- 4 ani, Masculin, Bihor, Anul 1996, Numar persoane,137
 31333 SIMIAN,0- 4 ani, Masculin, Bihor, Anul 1997, Numar persoane,119
 31333 SIMIAN,0- 4 ani, Masculin, Bihor, Anul 1998, Numar persoane,117
 31333 SIMIAN,0- 4 ani, Masculin, Bihor, Anul 1999, Numar persoane,111
 31333 SIMIAN,0- 4 ani, Feminin, Bihor, Anul 1992, Numar persoane,177
 31333 SIMIAN,0- 4 ani, Feminin, Bihor, Anul 1993, Numar persoane,174
 31333 SIMIAN,0- 4 ani, Feminin, Bihor, Anul 1994, Numar persoane,167
 31333 SIMIAN,0- 4 ani, Feminin, Bihor, Anul 1995, Numar persoane,154
 31333 SIMIAN,0- 4 ani, Feminin, Bihor, Anul 1996, Numar persoane,156
 31333 SIMIAN,0- 4 ani, Feminin, Bihor, Anul 1997, Numar persoane,147
 31333 SIMIAN,0- 4 ani, Feminin, Bihor, Anul 1998, Numar persoane,142
 31333 SIMIAN,0- 4 ani, Feminin, Bihor, Anul 1999, Numar persoane,133
 31333 SIMIAN,5- 9 ani, Masculin, Bihor, Anul 1992, Numar persoane,173
 31333 SIMIAN,5- 9 ani, Masculin, Bihor, Anul 1993, Numar persoane,162
 31333 SIMIAN,5- 9 ani, Masculin, Bihor, Anul 1994, Numar persoane,160
 31333 SIMIAN,5- 9 ani, Masculin, Bihor, Anul 1995, Numar persoane,149
 31333 SIMIAN,5- 9 ani, Masculin, Bihor, Anul 1996, Numar persoane,167
 31333 SIMIAN,5- 9 ani, Masculin, Bihor, Anul 1997, Numar persoane,170
 31333 SIMIAN,5- 9 ani, Masculin, Bihor, Anul 1998, Numar persoane,174
 31333 SIMIAN,5- 9 ani, Masculin, Bihor, Anul 1999, Numar persoane,160
 31333 SIMIAN,5- 9 ani, Feminin, Bihor, Anul 1992, Numar persoane,155
 31333 SIMIAN,5- 9 ani, Feminin, Bihor, Anul 1993, Numar persoane,159
 31333 SIMIAN,5- 9 ani, Feminin, Bihor, Anul 1994, Numar persoane,162
 31333 SIMIAN,5- 9 ani, Feminin, Bihor, Anul 1995, Numar persoane,175
 31333 SIMIAN,5- 9 ani, Feminin, Bihor, Anul 1996, Numar persoane,184
 31333 SIMIAN,5- 9 ani, Feminin, Bihor, Anul 1997, Numar persoane,175
 31333 SIMIAN,5- 9 ani, Feminin, Bihor, Anul 1998, Numar persoane,176
 31333 SIMIAN,5- 9 ani, Feminin, Bihor, Anul 1999, Numar persoane,171
 31333 SIMIAN,10-14 ani, Masculin, Bihor, Anul 1992, Numar persoane,181
 31333 SIMIAN,10-14 ani, Masculin, Bihor, Anul 1993, Numar persoane,183
 31333 SIMIAN,10-14 ani, Masculin, Bihor, Anul 1994, Numar persoane,183
 31333 SIMIAN,10-14 ani, Masculin, Bihor, Anul 1995, Numar persoane,183
