 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 118209 MICA,0- 4 ani, Masculin, Mures, Anul 1992, Numar persoane,191
 118209 MICA,0- 4 ani, Masculin, Mures, Anul 1993, Numar persoane,200
 118209 MICA,0- 4 ani, Masculin, Mures, Anul 1994, Numar persoane,190
 118209 MICA,0- 4 ani, Masculin, Mures, Anul 1995, Numar persoane,164
 118209 MICA,0- 4 ani, Masculin, Mures, Anul 1996, Numar persoane,147
 118209 MICA,0- 4 ani, Masculin, Mures, Anul 1997, Numar persoane,156
 118209 MICA,0- 4 ani, Masculin, Mures, Anul 1998, Numar persoane,150
 118209 MICA,0- 4 ani, Masculin, Mures, Anul 1999, Numar persoane,173
 118209 MICA,0- 4 ani, Masculin, Mures, Anul 2000, Numar persoane,198
 118209 MICA,0- 4 ani, Masculin, Mures, Anul 2001, Numar persoane,219
 118209 MICA,0- 4 ani, Masculin, Mures, Anul 2002, Numar persoane,207
 118209 MICA,0- 4 ani, Masculin, Mures, Anul 2003, Numar persoane,221
 118209 MICA,0- 4 ani, Masculin, Mures, Anul 2004, Numar persoane,214
 118209 MICA,0- 4 ani, Masculin, Mures, Anul 2005, Numar persoane,205
 118209 MICA,5- 9 ani, Masculin, Mures, Anul 1992, Numar persoane,172
 118209 MICA,5- 9 ani, Masculin, Mures, Anul 1993, Numar persoane,165
 118209 MICA,5- 9 ani, Masculin, Mures, Anul 1994, Numar persoane,173
 118209 MICA,5- 9 ani, Masculin, Mures, Anul 1995, Numar persoane,175
 118209 MICA,5- 9 ani, Masculin, Mures, Anul 1996, Numar persoane,190
 118209 MICA,5- 9 ani, Masculin, Mures, Anul 1997, Numar persoane,193
 118209 MICA,5- 9 ani, Masculin, Mures, Anul 1998, Numar persoane,199
 118209 MICA,5- 9 ani, Masculin, Mures, Anul 1999, Numar persoane,190
 118209 MICA,5- 9 ani, Masculin, Mures, Anul 2000, Numar persoane,167
 118209 MICA,5- 9 ani, Masculin, Mures, Anul 2001, Numar persoane,153
 118209 MICA,5- 9 ani, Masculin, Mures, Anul 2002, Numar persoane,163
 118209 MICA,5- 9 ani, Masculin, Mures, Anul 2003, Numar persoane,155
 118209 MICA,5- 9 ani, Masculin, Mures, Anul 2004, Numar persoane,172
 118209 MICA,5- 9 ani, Masculin, Mures, Anul 2005, Numar persoane,190
 118209 MICA,10-14 ani, Masculin, Mures, Anul 1992, Numar persoane,208
 118209 MICA,10-14 ani, Masculin, Mures, Anul 1993, Numar persoane,197
 118209 MICA,10-14 ani, Masculin, Mures, Anul 1994, Numar persoane,180
