 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 58142 ICLOD,0- 4 ani, Masculin, Cluj, Anul 1992, Numar persoane,170
 58142 ICLOD,0- 4 ani, Masculin, Cluj, Anul 1993, Numar persoane,147
 58142 ICLOD,0- 4 ani, Masculin, Cluj, Anul 1994, Numar persoane,145
 58142 ICLOD,0- 4 ani, Masculin, Cluj, Anul 1995, Numar persoane,144
 58142 ICLOD,0- 4 ani, Masculin, Cluj, Anul 1996, Numar persoane,122
 58142 ICLOD,0- 4 ani, Masculin, Cluj, Anul 1997, Numar persoane,124
 58142 ICLOD,0- 4 ani, Masculin, Cluj, Anul 1998, Numar persoane,117
 58142 ICLOD,0- 4 ani, Masculin, Cluj, Anul 1999, Numar persoane,124
 58142 ICLOD,0- 4 ani, Masculin, Cluj, Anul 2000, Numar persoane,127
 58142 ICLOD,0- 4 ani, Feminin, Cluj, Anul 1992, Numar persoane,124
 58142 ICLOD,0- 4 ani, Feminin, Cluj, Anul 1993, Numar persoane,121
 58142 ICLOD,0- 4 ani, Feminin, Cluj, Anul 1994, Numar persoane,123
 58142 ICLOD,0- 4 ani, Feminin, Cluj, Anul 1995, Numar persoane,123
 58142 ICLOD,0- 4 ani, Feminin, Cluj, Anul 1996, Numar persoane,131
 58142 ICLOD,0- 4 ani, Feminin, Cluj, Anul 1997, Numar persoane,140
 58142 ICLOD,0- 4 ani, Feminin, Cluj, Anul 1998, Numar persoane,151
 58142 ICLOD,0- 4 ani, Feminin, Cluj, Anul 1999, Numar persoane,151
 58142 ICLOD,0- 4 ani, Feminin, Cluj, Anul 2000, Numar persoane,160
 58142 ICLOD,5- 9 ani, Masculin, Cluj, Anul 1992, Numar persoane,131
 58142 ICLOD,5- 9 ani, Masculin, Cluj, Anul 1993, Numar persoane,146
 58142 ICLOD,5- 9 ani, Masculin, Cluj, Anul 1994, Numar persoane,138
 58142 ICLOD,5- 9 ani, Masculin, Cluj, Anul 1995, Numar persoane,140
 58142 ICLOD,5- 9 ani, Masculin, Cluj, Anul 1996, Numar persoane,150
 58142 ICLOD,5- 9 ani, Masculin, Cluj, Anul 1997, Numar persoane,156
 58142 ICLOD,5- 9 ani, Masculin, Cluj, Anul 1998, Numar persoane,148
 58142 ICLOD,5- 9 ani, Masculin, Cluj, Anul 1999, Numar persoane,154
 58142 ICLOD,5- 9 ani, Masculin, Cluj, Anul 2000, Numar persoane,154
 58142 ICLOD,5- 9 ani, Feminin, Cluj, Anul 1992, Numar persoane,112
 58142 ICLOD,5- 9 ani, Feminin, Cluj, Anul 1993, Numar persoane,114
 58142 ICLOD,5- 9 ani, Feminin, Cluj, Anul 1994, Numar persoane,118
 58142 ICLOD,5- 9 ani, Feminin, Cluj, Anul 1995, Numar persoane,123
 58142 ICLOD,5- 9 ani, Feminin, Cluj, Anul 1996, Numar persoane,126
 58142 ICLOD,5- 9 ani, Feminin, Cluj, Anul 1997, Numar persoane,123
 58142 ICLOD,5- 9 ani, Feminin, Cluj, Anul 1998, Numar persoane,118
 58142 ICLOD,5- 9 ani, Feminin, Cluj, Anul 1999, Numar persoane,140
 58142 ICLOD,5- 9 ani, Feminin, Cluj, Anul 2000, Numar persoane,152
 58142 ICLOD,10-14 ani, Masculin, Cluj, Anul 1992, Numar persoane,147
 58142 ICLOD,10-14 ani, Masculin, Cluj, Anul 1993, Numar persoane,129
 58142 ICLOD,10-14 ani, Masculin, Cluj, Anul 1994, Numar persoane,136
 58142 ICLOD,10-14 ani, Masculin, Cluj, Anul 1995, Numar persoane,134
 58142 ICLOD,10-14 ani, Masculin, Cluj, Anul 1996, Numar persoane,146
 58142 ICLOD,10-14 ani, Masculin, Cluj, Anul 1997, Numar persoane,135
 58142 ICLOD,10-14 ani, Masculin, Cluj, Anul 1998, Numar persoane,151
 58142 ICLOD,10-14 ani, Masculin, Cluj, Anul 1999, Numar persoane,152
 58142 ICLOD,10-14 ani, Masculin, Cluj, Anul 2000, Numar persoane,154
 58142 ICLOD,10-14 ani, Feminin, Cluj, Anul 1992, Numar persoane,157
 58142 ICLOD,10-14 ani, Feminin, Cluj, Anul 1993, Numar persoane,140
 58142 ICLOD,10-14 ani, Feminin, Cluj, Anul 1994, Numar persoane,120
 58142 ICLOD,10-14 ani, Feminin, Cluj, Anul 1995, Numar persoane,111
 58142 ICLOD,10-14 ani, Feminin, Cluj, Anul 1996, Numar persoane,115
 58142 ICLOD,10-14 ani, Feminin, Cluj, Anul 1997, Numar persoane,117
 58142 ICLOD,10-14 ani, Feminin, Cluj, Anul 1998, Numar persoane,124
 58142 ICLOD,10-14 ani, Feminin, Cluj, Anul 1999, Numar persoane,136
 58142 ICLOD,10-14 ani, Feminin, Cluj, Anul 2000, Numar persoane,141
 58142 ICLOD,15-19 ani, Masculin, Cluj, Anul 1992, Numar persoane,228
 58142 ICLOD,15-19 ani, Masculin, Cluj, Anul 1993, Numar persoane,206
 58142 ICLOD,15-19 ani, Masculin, Cluj, Anul 1994, Numar persoane,177
 58142 ICLOD,15-19 ani, Masculin, Cluj, Anul 1995, Numar persoane,166
 58142 ICLOD,15-19 ani, Masculin, Cluj, Anul 1996, Numar persoane,141
 58142 ICLOD,15-19 ani, Masculin, Cluj, Anul 1997, Numar persoane,146
 58142 ICLOD,15-19 ani, Masculin, Cluj, Anul 1998, Numar persoane,134
 58142 ICLOD,15-19 ani, Masculin, Cluj, Anul 1999, Numar persoane,142
 58142 ICLOD,15-19 ani, Masculin, Cluj, Anul 2000, Numar persoane,145
 58142 ICLOD,15-19 ani, Feminin, Cluj, Anul 1992, Numar persoane,218
 58142 ICLOD,15-19 ani, Feminin, Cluj, Anul 1993, Numar persoane,205
 58142 ICLOD,15-19 ani, Feminin, Cluj, Anul 1994, Numar persoane,186
 58142 ICLOD,15-19 ani, Feminin, Cluj, Anul 1995, Numar persoane,176
 58142 ICLOD,15-19 ani, Feminin, Cluj, Anul 1996, Numar persoane,161
 58142 ICLOD,15-19 ani, Feminin, Cluj, Anul 1997, Numar persoane,158
 58142 ICLOD,15-19 ani, Feminin, Cluj, Anul 1998, Numar persoane,140
 58142 ICLOD,15-19 ani, Feminin, Cluj, Anul 1999, Numar persoane,127
 58142 ICLOD,15-19 ani, Feminin, Cluj, Anul 2000, Numar persoane,124
 58142 ICLOD,20-24 ani, Masculin, Cluj, Anul 1992, Numar persoane,337
 58142 ICLOD,20-24 ani, Masculin, Cluj, Anul 1993, Numar persoane,311
 58142 ICLOD,20-24 ani, Masculin, Cluj, Anul 1994, Numar persoane,297
 58142 ICLOD,20-24 ani, Masculin, Cluj, Anul 1995, Numar persoane,269
 58142 ICLOD,20-24 ani, Masculin, Cluj, Anul 1996, Numar persoane,251
 58142 ICLOD,20-24 ani, Masculin, Cluj, Anul 1997, Numar persoane,219
 58142 ICLOD,20-24 ani, Masculin, Cluj, Anul 1998, Numar persoane,198
 58142 ICLOD,20-24 ani, Masculin, Cluj, Anul 1999, Numar persoane,180
 58142 ICLOD,20-24 ani, Masculin, Cluj, Anul 2000, Numar persoane,166
 58142 ICLOD,20-24 ani, Feminin, Cluj, Anul 1992, Numar persoane,241
 58142 ICLOD,20-24 ani, Feminin, Cluj, Anul 1993, Numar persoane,230
 58142 ICLOD,20-24 ani, Feminin, Cluj, Anul 1994, Numar persoane,225
 58142 ICLOD,20-24 ani, Feminin, Cluj, Anul 1995, Numar persoane,218
 58142 ICLOD,20-24 ani, Feminin, Cluj, Anul 1996, Numar persoane,221
 58142 ICLOD,20-24 ani, Feminin, Cluj, Anul 1997, Numar persoane,199
 58142 ICLOD,20-24 ani, Feminin, Cluj, Anul 1998, Numar persoane,186
 58142 ICLOD,20-24 ani, Feminin, Cluj, Anul 1999, Numar persoane,176
 58142 ICLOD,20-24 ani, Feminin, Cluj, Anul 2000, Numar persoane,177
 58142 ICLOD,25-29 ani, Masculin, Cluj, Anul 1992, Numar persoane,159
 58142 ICLOD,25-29 ani, Masculin, Cluj, Anul 1993, Numar persoane,188
 58142 ICLOD,25-29 ani, Masculin, Cluj, Anul 1994, Numar persoane,220
 58142 ICLOD,25-29 ani, Masculin, Cluj, Anul 1995, Numar persoane,229
 58142 ICLOD,25-29 ani, Masculin, Cluj, Anul 1996, Numar persoane,259
 58142 ICLOD,25-29 ani, Masculin, Cluj, Anul 1997, Numar persoane,288
 58142 ICLOD,25-29 ani, Masculin, Cluj, Anul 1998, Numar persoane,272
 58142 ICLOD,25-29 ani, Masculin, Cluj, Anul 1999, Numar persoane,260
 58142 ICLOD,25-29 ani, Masculin, Cluj, Anul 2000, Numar persoane,243
 58142 ICLOD,25-29 ani, Feminin, Cluj, Anul 1992, Numar persoane,97
