 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 157497 LIEBLING,0- 4 ani, Masculin, Timis, Anul 1992, Numar persoane,174
 157497 LIEBLING,0- 4 ani, Masculin, Timis, Anul 1993, Numar persoane,176
 157497 LIEBLING,0- 4 ani, Masculin, Timis, Anul 1994, Numar persoane,164
 157497 LIEBLING,0- 4 ani, Masculin, Timis, Anul 1995, Numar persoane,159
 157497 LIEBLING,0- 4 ani, Masculin, Timis, Anul 1996, Numar persoane,149
 157497 LIEBLING,0- 4 ani, Masculin, Timis, Anul 1997, Numar persoane,149
 157497 LIEBLING,0- 4 ani, Masculin, Timis, Anul 1998, Numar persoane,132
 157497 LIEBLING,0- 4 ani, Feminin, Timis, Anul 1992, Numar persoane,168
 157497 LIEBLING,0- 4 ani, Feminin, Timis, Anul 1993, Numar persoane,157
 157497 LIEBLING,0- 4 ani, Feminin, Timis, Anul 1994, Numar persoane,165
 157497 LIEBLING,0- 4 ani, Feminin, Timis, Anul 1995, Numar persoane,158
 157497 LIEBLING,0- 4 ani, Feminin, Timis, Anul 1996, Numar persoane,147
 157497 LIEBLING,0- 4 ani, Feminin, Timis, Anul 1997, Numar persoane,129
 157497 LIEBLING,0- 4 ani, Feminin, Timis, Anul 1998, Numar persoane,135
 157497 LIEBLING,5- 9 ani, Masculin, Timis, Anul 1992, Numar persoane,109
 157497 LIEBLING,5- 9 ani, Masculin, Timis, Anul 1993, Numar persoane,121
 157497 LIEBLING,5- 9 ani, Masculin, Timis, Anul 1994, Numar persoane,153
 157497 LIEBLING,5- 9 ani, Masculin, Timis, Anul 1995, Numar persoane,167
 157497 LIEBLING,5- 9 ani, Masculin, Timis, Anul 1996, Numar persoane,187
 157497 LIEBLING,5- 9 ani, Masculin, Timis, Anul 1997, Numar persoane,191
 157497 LIEBLING,5- 9 ani, Masculin, Timis, Anul 1998, Numar persoane,185
