 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 158528 SATCHINEZ,0- 4 ani, Masculin, Timis, Anul 1992, Numar persoane,188
 158528 SATCHINEZ,0- 4 ani, Masculin, Timis, Anul 1993, Numar persoane,178
 158528 SATCHINEZ,0- 4 ani, Masculin, Timis, Anul 1994, Numar persoane,188
 158528 SATCHINEZ,0- 4 ani, Masculin, Timis, Anul 1995, Numar persoane,172
 158528 SATCHINEZ,0- 4 ani, Masculin, Timis, Anul 1996, Numar persoane,173
 158528 SATCHINEZ,0- 4 ani, Masculin, Timis, Anul 1997, Numar persoane,156
 158528 SATCHINEZ,0- 4 ani, Masculin, Timis, Anul 1998, Numar persoane,167
 158528 SATCHINEZ,0- 4 ani, Feminin, Timis, Anul 1992, Numar persoane,193
 158528 SATCHINEZ,0- 4 ani, Feminin, Timis, Anul 1993, Numar persoane,188
 158528 SATCHINEZ,0- 4 ani, Feminin, Timis, Anul 1994, Numar persoane,179
 158528 SATCHINEZ,0- 4 ani, Feminin, Timis, Anul 1995, Numar persoane,173
 158528 SATCHINEZ,0- 4 ani, Feminin, Timis, Anul 1996, Numar persoane,165
 158528 SATCHINEZ,0- 4 ani, Feminin, Timis, Anul 1997, Numar persoane,153
 158528 SATCHINEZ,0- 4 ani, Feminin, Timis, Anul 1998, Numar persoane,151
 158528 SATCHINEZ,5- 9 ani, Masculin, Timis, Anul 1992, Numar persoane,158
 158528 SATCHINEZ,5- 9 ani, Masculin, Timis, Anul 1993, Numar persoane,171
 158528 SATCHINEZ,5- 9 ani, Masculin, Timis, Anul 1994, Numar persoane,181
 158528 SATCHINEZ,5- 9 ani, Masculin, Timis, Anul 1995, Numar persoane,197
 158528 SATCHINEZ,5- 9 ani, Masculin, Timis, Anul 1996, Numar persoane,201
 158528 SATCHINEZ,5- 9 ani, Masculin, Timis, Anul 1997, Numar persoane,202
 158528 SATCHINEZ,5- 9 ani, Masculin, Timis, Anul 1998, Numar persoane,187
 158528 SATCHINEZ,5- 9 ani, Feminin, Timis, Anul 1992, Numar persoane,188
 158528 SATCHINEZ,5- 9 ani, Feminin, Timis, Anul 1993, Numar persoane,209
 158528 SATCHINEZ,5- 9 ani, Feminin, Timis, Anul 1994, Numar persoane,227
 158528 SATCHINEZ,5- 9 ani, Feminin, Timis, Anul 1995, Numar persoane,220
 158528 SATCHINEZ,5- 9 ani, Feminin, Timis, Anul 1996, Numar persoane,226
 158528 SATCHINEZ,5- 9 ani, Feminin, Timis, Anul 1997, Numar persoane,204
 158528 SATCHINEZ,5- 9 ani, Feminin, Timis, Anul 1998, Numar persoane,191
 158528 SATCHINEZ,10-14 ani, Masculin, Timis, Anul 1992, Numar persoane,202
 158528 SATCHINEZ,10-14 ani, Masculin, Timis, Anul 1993, Numar persoane,194
 158528 SATCHINEZ,10-14 ani, Masculin, Timis, Anul 1994, Numar persoane,198
 158528 SATCHINEZ,10-14 ani, Masculin, Timis, Anul 1995, Numar persoane,183
 158528 SATCHINEZ,10-14 ani, Masculin, Timis, Anul 1996, Numar persoane,159
 158528 SATCHINEZ,10-14 ani, Masculin, Timis, Anul 1997, Numar persoane,163
 158528 SATCHINEZ,10-14 ani, Masculin, Timis, Anul 1998, Numar persoane,173
 158528 SATCHINEZ,10-14 ani, Feminin, Timis, Anul 1992, Numar persoane,169
 158528 SATCHINEZ,10-14 ani, Feminin, Timis, Anul 1993, Numar persoane,160
 158528 SATCHINEZ,10-14 ani, Feminin, Timis, Anul 1994, Numar persoane,150
 158528 SATCHINEZ,10-14 ani, Feminin, Timis, Anul 1995, Numar persoane,161
 158528 SATCHINEZ,10-14 ani, Feminin, Timis, Anul 1996, Numar persoane,172
 158528 SATCHINEZ,10-14 ani, Feminin, Timis, Anul 1997, Numar persoane,201
 158528 SATCHINEZ,10-14 ani, Feminin, Timis, Anul 1998, Numar persoane,222
 158528 SATCHINEZ,15-19 ani, Masculin, Timis, Anul 1992, Numar persoane,190
 158528 SATCHINEZ,15-19 ani, Masculin, Timis, Anul 1993, Numar persoane,209
 158528 SATCHINEZ,15-19 ani, Masculin, Timis, Anul 1994, Numar persoane,204
 158528 SATCHINEZ,15-19 ani, Masculin, Timis, Anul 1995, Numar persoane,209
 158528 SATCHINEZ,15-19 ani, Masculin, Timis, Anul 1996, Numar persoane,221
 158528 SATCHINEZ,15-19 ani, Masculin, Timis, Anul 1997, Numar persoane,213
 158528 SATCHINEZ,15-19 ani, Masculin, Timis, Anul 1998, Numar persoane,201
 158528 SATCHINEZ,15-19 ani, Feminin, Timis, Anul 1992, Numar persoane,179
 158528 SATCHINEZ,15-19 ani, Feminin, Timis, Anul 1993, Numar persoane,194
 158528 SATCHINEZ,15-19 ani, Feminin, Timis, Anul 1994, Numar persoane,199
 158528 SATCHINEZ,15-19 ani, Feminin, Timis, Anul 1995, Numar persoane,193
 158528 SATCHINEZ,15-19 ani, Feminin, Timis, Anul 1996, Numar persoane,190
 158528 SATCHINEZ,15-19 ani, Feminin, Timis, Anul 1997, Numar persoane,172
 158528 SATCHINEZ,15-19 ani, Feminin, Timis, Anul 1998, Numar persoane,165
 158528 SATCHINEZ,20-24 ani, Masculin, Timis, Anul 1992, Numar persoane,183
 158528 SATCHINEZ,20-24 ani, Masculin, Timis, Anul 1993, Numar persoane,174
 158528 SATCHINEZ,20-24 ani, Masculin, Timis, Anul 1994, Numar persoane,172
 158528 SATCHINEZ,20-24 ani, Masculin, Timis, Anul 1995, Numar persoane,184
 158528 SATCHINEZ,20-24 ani, Masculin, Timis, Anul 1996, Numar persoane,202
 158528 SATCHINEZ,20-24 ani, Masculin, Timis, Anul 1997, Numar persoane,200
 158528 SATCHINEZ,20-24 ani, Masculin, Timis, Anul 1998, Numar persoane,216
 158528 SATCHINEZ,20-24 ani, Feminin, Timis, Anul 1992, Numar persoane,199
 158528 SATCHINEZ,20-24 ani, Feminin, Timis, Anul 1993, Numar persoane,191
 158528 SATCHINEZ,20-24 ani, Feminin, Timis, Anul 1994, Numar persoane,185
 158528 SATCHINEZ,20-24 ani, Feminin, Timis, Anul 1995, Numar persoane,187
 158528 SATCHINEZ,20-24 ani, Feminin, Timis, Anul 1996, Numar persoane,201
 158528 SATCHINEZ,20-24 ani, Feminin, Timis, Anul 1997, Numar persoane,187
 158528 SATCHINEZ,20-24 ani, Feminin, Timis, Anul 1998, Numar persoane,191
 158528 SATCHINEZ,25-29 ani, Masculin, Timis, Anul 1992, Numar persoane,113
 158528 SATCHINEZ,25-29 ani, Masculin, Timis, Anul 1993, Numar persoane,146
 158528 SATCHINEZ,25-29 ani, Masculin, Timis, Anul 1994, Numar persoane,166
 158528 SATCHINEZ,25-29 ani, Masculin, Timis, Anul 1995, Numar persoane,183
 158528 SATCHINEZ,25-29 ani, Masculin, Timis, Anul 1996, Numar persoane,179
 158528 SATCHINEZ,25-29 ani, Masculin, Timis, Anul 1997, Numar persoane,201
 158528 SATCHINEZ,25-29 ani, Masculin, Timis, Anul 1998, Numar persoane,181
 158528 SATCHINEZ,25-29 ani, Feminin, Timis, Anul 1992, Numar persoane,120
 158528 SATCHINEZ,25-29 ani, Feminin, Timis, Anul 1993, Numar persoane,152
 158528 SATCHINEZ,25-29 ani, Feminin, Timis, Anul 1994, Numar persoane,165
 158528 SATCHINEZ,25-29 ani, Feminin, Timis, Anul 1995, Numar persoane,184
 158528 SATCHINEZ,25-29 ani, Feminin, Timis, Anul 1996, Numar persoane,193
 158528 SATCHINEZ,25-29 ani, Feminin, Timis, Anul 1997, Numar persoane,215
 158528 SATCHINEZ,25-29 ani, Feminin, Timis, Anul 1998, Numar persoane,200
 158528 SATCHINEZ,30-34 ani, Masculin, Timis, Anul 1992, Numar persoane,134
 158528 SATCHINEZ,30-34 ani, Masculin, Timis, Anul 1993, Numar persoane,127
 158528 SATCHINEZ,30-34 ani, Masculin, Timis, Anul 1994, Numar persoane,128
 158528 SATCHINEZ,30-34 ani, Masculin, Timis, Anul 1995, Numar persoane,116
 158528 SATCHINEZ,30-34 ani, Masculin, Timis, Anul 1996, Numar persoane,126
 158528 SATCHINEZ,30-34 ani, Masculin, Timis, Anul 1997, Numar persoane,123
 158528 SATCHINEZ,30-34 ani, Masculin, Timis, Anul 1998, Numar persoane,163
 158528 SATCHINEZ,30-34 ani, Feminin, Timis, Anul 1992, Numar persoane,135
 158528 SATCHINEZ,30-34 ani, Feminin, Timis, Anul 1993, Numar persoane,129
 158528 SATCHINEZ,30-34 ani, Feminin, Timis, Anul 1994, Numar persoane,139
 158528 SATCHINEZ,30-34 ani, Feminin, Timis, Anul 1995, Numar persoane,122
 158528 SATCHINEZ,30-34 ani, Feminin, Timis, Anul 1996, Numar persoane,125
 158528 SATCHINEZ,30-34 ani, Feminin, Timis, Anul 1997, Numar persoane,122
 158528 SATCHINEZ,30-34 ani, Feminin, Timis, Anul 1998, Numar persoane,153
 158528 SATCHINEZ,35-39 ani, Masculin, Timis, Anul 1992, Numar persoane,144
 158528 SATCHINEZ,35-39 ani, Masculin, Timis, Anul 1993, Numar persoane,149
 158528 SATCHINEZ,35-39 ani, Masculin, Timis, Anul 1994, Numar persoane,143
 158528 SATCHINEZ,35-39 ani, Masculin, Timis, Anul 1995, Numar persoane,150
 158528 SATCHINEZ,35-39 ani, Masculin, Timis, Anul 1996, Numar persoane,143
 158528 SATCHINEZ,35-39 ani, Masculin, Timis, Anul 1997, Numar persoane,143
 158528 SATCHINEZ,35-39 ani, Masculin, Timis, Anul 1998, Numar persoane,139
 158528 SATCHINEZ,35-39 ani, Feminin, Timis, Anul 1992, Numar persoane,132
 158528 SATCHINEZ,35-39 ani, Feminin, Timis, Anul 1993, Numar persoane,133
 158528 SATCHINEZ,35-39 ani, Feminin, Timis, Anul 1994, Numar persoane,133
 158528 SATCHINEZ,35-39 ani, Feminin, Timis, Anul 1995, Numar persoane,140
 158528 SATCHINEZ,35-39 ani, Feminin, Timis, Anul 1996, Numar persoane,139
 158528 SATCHINEZ,35-39 ani, Feminin, Timis, Anul 1997, Numar persoane,144
 158528 SATCHINEZ,35-39 ani, Feminin, Timis, Anul 1998, Numar persoane,143
 158528 SATCHINEZ,40-44 ani, Masculin, Timis, Anul 1992, Numar persoane,132
 158528 SATCHINEZ,40-44 ani, Masculin, Timis, Anul 1993, Numar persoane,143
 158528 SATCHINEZ,40-44 ani, Masculin, Timis, Anul 1994, Numar persoane,143
 158528 SATCHINEZ,40-44 ani, Masculin, Timis, Anul 1995, Numar persoane,138
 158528 SATCHINEZ,40-44 ani, Masculin, Timis, Anul 1996, Numar persoane,148
 158528 SATCHINEZ,40-44 ani, Masculin, Timis, Anul 1997, Numar persoane,150
 158528 SATCHINEZ,40-44 ani, Masculin, Timis, Anul 1998, Numar persoane,151
 158528 SATCHINEZ,40-44 ani, Feminin, Timis, Anul 1992, Numar persoane,110
 158528 SATCHINEZ,40-44 ani, Feminin, Timis, Anul 1993, Numar persoane,134
 158528 SATCHINEZ,40-44 ani, Feminin, Timis, Anul 1994, Numar persoane,129
 158528 SATCHINEZ,40-44 ani, Feminin, Timis, Anul 1995, Numar persoane,135
 158528 SATCHINEZ,40-44 ani, Feminin, Timis, Anul 1996, Numar persoane,130
 158528 SATCHINEZ,40-44 ani, Feminin, Timis, Anul 1997, Numar persoane,129
 158528 SATCHINEZ,40-44 ani, Feminin, Timis, Anul 1998, Numar persoane,131
 158528 SATCHINEZ,45-49 ani, Masculin, Timis, Anul 1992, Numar persoane,88
 158528 SATCHINEZ,45-49 ani, Masculin, Timis, Anul 1993, Numar persoane,92
 158528 SATCHINEZ,45-49 ani, Masculin, Timis, Anul 1994, Numar persoane,92
 158528 SATCHINEZ,45-49 ani, Masculin, Timis, Anul 1995, Numar persoane,100
 158528 SATCHINEZ,45-49 ani, Masculin, Timis, Anul 1996, Numar persoane,116
 158528 SATCHINEZ,45-49 ani, Masculin, Timis, Anul 1997, Numar persoane,125
 158528 SATCHINEZ,45-49 ani, Masculin, Timis, Anul 1998, Numar persoane,141
 158528 SATCHINEZ,45-49 ani, Feminin, Timis, Anul 1992, Numar persoane,98
 158528 SATCHINEZ,45-49 ani, Feminin, Timis, Anul 1993, Numar persoane,96
 158528 SATCHINEZ,45-49 ani, Feminin, Timis, Anul 1994, Numar persoane,105
 158528 SATCHINEZ,45-49 ani, Feminin, Timis, Anul 1995, Numar persoane,117
 158528 SATCHINEZ,45-49 ani, Feminin, Timis, Anul 1996, Numar persoane,127
 158528 SATCHINEZ,45-49 ani, Feminin, Timis, Anul 1997, Numar persoane,110
 158528 SATCHINEZ,45-49 ani, Feminin, Timis, Anul 1998, Numar persoane,131
 158528 SATCHINEZ,50-54 ani, Masculin, Timis, Anul 1992, Numar persoane,126
 158528 SATCHINEZ,50-54 ani, Masculin, Timis, Anul 1993, Numar persoane,118
 158528 SATCHINEZ,50-54 ani, Masculin, Timis, Anul 1994, Numar persoane,121
 158528 SATCHINEZ,50-54 ani, Masculin, Timis, Anul 1995, Numar persoane,109
 158528 SATCHINEZ,50-54 ani, Masculin, Timis, Anul 1996, Numar persoane,97
 158528 SATCHINEZ,50-54 ani, Masculin, Timis, Anul 1997, Numar persoane,82
 158528 SATCHINEZ,50-54 ani, Masculin, Timis, Anul 1998, Numar persoane,86
 158528 SATCHINEZ,50-54 ani, Feminin, Timis, Anul 1992, Numar persoane,124
 158528 SATCHINEZ,50-54 ani, Feminin, Timis, Anul 1993, Numar persoane,115
 158528 SATCHINEZ,50-54 ani, Feminin, Timis, Anul 1994, Numar persoane,107
 158528 SATCHINEZ,50-54 ani, Feminin, Timis, Anul 1995, Numar persoane,98
 158528 SATCHINEZ,50-54 ani, Feminin, Timis, Anul 1996, Numar persoane,93
 158528 SATCHINEZ,50-54 ani, Feminin, Timis, Anul 1997, Numar persoane,99
 158528 SATCHINEZ,50-54 ani, Feminin, Timis, Anul 1998, Numar persoane,102
 158528 SATCHINEZ,55-59 ani, Masculin, Timis, Anul 1992, Numar persoane,112
 158528 SATCHINEZ,55-59 ani, Masculin, Timis, Anul 1993, Numar persoane,116
 158528 SATCHINEZ,55-59 ani, Masculin, Timis, Anul 1994, Numar persoane,109
 158528 SATCHINEZ,55-59 ani, Masculin, Timis, Anul 1995, Numar persoane,111
 158528 SATCHINEZ,55-59 ani, Masculin, Timis, Anul 1996, Numar persoane,108
 158528 SATCHINEZ,55-59 ani, Masculin, Timis, Anul 1997, Numar persoane,114
 158528 SATCHINEZ,55-59 ani, Masculin, Timis, Anul 1998, Numar persoane,105
 158528 SATCHINEZ,55-59 ani, Feminin, Timis, Anul 1992, Numar persoane,123
