 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 57644 FIZESU GHERLII,0- 4 ani, Masculin, Cluj, Anul 1992, Numar persoane,94
 57644 FIZESU GHERLII,0- 4 ani, Masculin, Cluj, Anul 1993, Numar persoane,90
 57644 FIZESU GHERLII,0- 4 ani, Masculin, Cluj, Anul 1994, Numar persoane,82
 57644 FIZESU GHERLII,0- 4 ani, Masculin, Cluj, Anul 1995, Numar persoane,69
 57644 FIZESU GHERLII,0- 4 ani, Masculin, Cluj, Anul 1996, Numar persoane,62
 57644 FIZESU GHERLII,0- 4 ani, Masculin, Cluj, Anul 1997, Numar persoane,66
 57644 FIZESU GHERLII,0- 4 ani, Masculin, Cluj, Anul 1998, Numar persoane,69
 57644 FIZESU GHERLII,0- 4 ani, Masculin, Cluj, Anul 1999, Numar persoane,74
 57644 FIZESU GHERLII,0- 4 ani, Masculin, Cluj, Anul 2000, Numar persoane,81
 57644 FIZESU GHERLII,0- 4 ani, Feminin, Cluj, Anul 1992, Numar persoane,87
 57644 FIZESU GHERLII,0- 4 ani, Feminin, Cluj, Anul 1993, Numar persoane,83
 57644 FIZESU GHERLII,0- 4 ani, Feminin, Cluj, Anul 1994, Numar persoane,84
 57644 FIZESU GHERLII,0- 4 ani, Feminin, Cluj, Anul 1995, Numar persoane,71
 57644 FIZESU GHERLII,0- 4 ani, Feminin, Cluj, Anul 1996, Numar persoane,77
 57644 FIZESU GHERLII,0- 4 ani, Feminin, Cluj, Anul 1997, Numar persoane,90
 57644 FIZESU GHERLII,0- 4 ani, Feminin, Cluj, Anul 1998, Numar persoane,87
 57644 FIZESU GHERLII,0- 4 ani, Feminin, Cluj, Anul 1999, Numar persoane,78
 57644 FIZESU GHERLII,0- 4 ani, Feminin, Cluj, Anul 2000, Numar persoane,79
 57644 FIZESU GHERLII,5- 9 ani, Masculin, Cluj, Anul 1992, Numar persoane,63
 57644 FIZESU GHERLII,5- 9 ani, Masculin, Cluj, Anul 1993, Numar persoane,71
 57644 FIZESU GHERLII,5- 9 ani, Masculin, Cluj, Anul 1994, Numar persoane,79
 57644 FIZESU GHERLII,5- 9 ani, Masculin, Cluj, Anul 1995, Numar persoane,86
 57644 FIZESU GHERLII,5- 9 ani, Masculin, Cluj, Anul 1996, Numar persoane,93
 57644 FIZESU GHERLII,5- 9 ani, Masculin, Cluj, Anul 1997, Numar persoane,86
 57644 FIZESU GHERLII,5- 9 ani, Masculin, Cluj, Anul 1998, Numar persoane,87
 57644 FIZESU GHERLII,5- 9 ani, Masculin, Cluj, Anul 1999, Numar persoane,89
 57644 FIZESU GHERLII,5- 9 ani, Masculin, Cluj, Anul 2000, Numar persoane,78
 57644 FIZESU GHERLII,5- 9 ani, Feminin, Cluj, Anul 1992, Numar persoane,71
 57644 FIZESU GHERLII,5- 9 ani, Feminin, Cluj, Anul 1993, Numar persoane,79
 57644 FIZESU GHERLII,5- 9 ani, Feminin, Cluj, Anul 1994, Numar persoane,87
 57644 FIZESU GHERLII,5- 9 ani, Feminin, Cluj, Anul 1995, Numar persoane,87
 57644 FIZESU GHERLII,5- 9 ani, Feminin, Cluj, Anul 1996, Numar persoane,84
 57644 FIZESU GHERLII,5- 9 ani, Feminin, Cluj, Anul 1997, Numar persoane,81
 57644 FIZESU GHERLII,5- 9 ani, Feminin, Cluj, Anul 1998, Numar persoane,88
 57644 FIZESU GHERLII,5- 9 ani, Feminin, Cluj, Anul 1999, Numar persoane,100
 57644 FIZESU GHERLII,5- 9 ani, Feminin, Cluj, Anul 2000, Numar persoane,91
 57644 FIZESU GHERLII,10-14 ani, Masculin, Cluj, Anul 1992, Numar persoane,94
 57644 FIZESU GHERLII,10-14 ani, Masculin, Cluj, Anul 1993, Numar persoane,78
 57644 FIZESU GHERLII,10-14 ani, Masculin, Cluj, Anul 1994, Numar persoane,70
 57644 FIZESU GHERLII,10-14 ani, Masculin, Cluj, Anul 1995, Numar persoane,60
 57644 FIZESU GHERLII,10-14 ani, Masculin, Cluj, Anul 1996, Numar persoane,62
 57644 FIZESU GHERLII,10-14 ani, Masculin, Cluj, Anul 1997, Numar persoane,66
 57644 FIZESU GHERLII,10-14 ani, Masculin, Cluj, Anul 1998, Numar persoane,70
