 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 159384 DUDESTII NOI,0- 4 ani, Masculin, Timis, Anul 2005, Numar persoane,63
 159384 DUDESTII NOI,0- 4 ani, Masculin, Timis, Anul 2006, Numar persoane,60
 159384 DUDESTII NOI,0- 4 ani, Feminin, Timis, Anul 2005, Numar persoane,74
 159384 DUDESTII NOI,0- 4 ani, Feminin, Timis, Anul 2006, Numar persoane,75
 159384 DUDESTII NOI,5- 9 ani, Masculin, Timis, Anul 2005, Numar persoane,58
 159384 DUDESTII NOI,5- 9 ani, Masculin, Timis, Anul 2006, Numar persoane,66
 159384 DUDESTII NOI,5- 9 ani, Feminin, Timis, Anul 2005, Numar persoane,71
 159384 DUDESTII NOI,5- 9 ani, Feminin, Timis, Anul 2006, Numar persoane,81
 159384 DUDESTII NOI,10-14 ani, Masculin, Timis, Anul 2005, Numar persoane,79
 159384 DUDESTII NOI,10-14 ani, Masculin, Timis, Anul 2006, Numar persoane,81
 159384 DUDESTII NOI,10-14 ani, Feminin, Timis, Anul 2005, Numar persoane,63
 159384 DUDESTII NOI,10-14 ani, Feminin, Timis, Anul 2006, Numar persoane,56
 159384 DUDESTII NOI,15-19 ani, Masculin, Timis, Anul 2005, Numar persoane,96
 159384 DUDESTII NOI,15-19 ani, Masculin, Timis, Anul 2006, Numar persoane,92
 159384 DUDESTII NOI,15-19 ani, Feminin, Timis, Anul 2005, Numar persoane,109
 159384 DUDESTII NOI,15-19 ani, Feminin, Timis, Anul 2006, Numar persoane,121
 159384 DUDESTII NOI,20-24 ani, Masculin, Timis, Anul 2005, Numar persoane,127
 159384 DUDESTII NOI,20-24 ani, Masculin, Timis, Anul 2006, Numar persoane,124
 159384 DUDESTII NOI,20-24 ani, Feminin, Timis, Anul 2005, Numar persoane,104
 159384 DUDESTII NOI,20-24 ani, Feminin, Timis, Anul 2006, Numar persoane,97
 159384 DUDESTII NOI,25-29 ani, Masculin, Timis, Anul 2005, Numar persoane,107
 159384 DUDESTII NOI,25-29 ani, Masculin, Timis, Anul 2006, Numar persoane,114
 159384 DUDESTII NOI,25-29 ani, Feminin, Timis, Anul 2005, Numar persoane,97
 159384 DUDESTII NOI,25-29 ani, Feminin, Timis, Anul 2006, Numar persoane,114
 159384 DUDESTII NOI,30-34 ani, Masculin, Timis, Anul 2005, Numar persoane,79
 159384 DUDESTII NOI,30-34 ani, Masculin, Timis, Anul 2006, Numar persoane,91
 159384 DUDESTII NOI,30-34 ani, Feminin, Timis, Anul 2005, Numar persoane,91
 159384 DUDESTII NOI,30-34 ani, Feminin, Timis, Anul 2006, Numar persoane,94
