 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 41621 POIANA MARULUI,0- 4 ani, Masculin, Brasov, Anul 1992, Numar persoane,280
 41621 POIANA MARULUI,0- 4 ani, Masculin, Brasov, Anul 1993, Numar persoane,253
 41621 POIANA MARULUI,0- 4 ani, Masculin, Brasov, Anul 1994, Numar persoane,229
 41621 POIANA MARULUI,0- 4 ani, Masculin, Brasov, Anul 1995, Numar persoane,220
 41621 POIANA MARULUI,0- 4 ani, Masculin, Brasov, Anul 1996, Numar persoane,212
 41621 POIANA MARULUI,0- 4 ani, Masculin, Brasov, Anul 1997, Numar persoane,203
 41621 POIANA MARULUI,0- 4 ani, Masculin, Brasov, Anul 1998, Numar persoane,200
 41621 POIANA MARULUI,0- 4 ani, Masculin, Brasov, Anul 1999, Numar persoane,198
 41621 POIANA MARULUI,0- 4 ani, Masculin, Brasov, Anul 2000, Numar persoane,186
 41621 POIANA MARULUI,0- 4 ani, Masculin, Brasov, Anul 2001, Numar persoane,174
 41621 POIANA MARULUI,0- 4 ani, Masculin, Brasov, Anul 2002, Numar persoane,165
 41621 POIANA MARULUI,0- 4 ani, Masculin, Brasov, Anul 2003, Numar persoane,129
 41621 POIANA MARULUI,0- 4 ani, Masculin, Brasov, Anul 2004, Numar persoane,139
 41621 POIANA MARULUI,0- 4 ani, Feminin, Brasov, Anul 1992, Numar persoane,233
 41621 POIANA MARULUI,0- 4 ani, Feminin, Brasov, Anul 1993, Numar persoane,224
 41621 POIANA MARULUI,0- 4 ani, Feminin, Brasov, Anul 1994, Numar persoane,216
 41621 POIANA MARULUI,0- 4 ani, Feminin, Brasov, Anul 1995, Numar persoane,199
 41621 POIANA MARULUI,0- 4 ani, Feminin, Brasov, Anul 1996, Numar persoane,190
 41621 POIANA MARULUI,0- 4 ani, Feminin, Brasov, Anul 1997, Numar persoane,192
 41621 POIANA MARULUI,0- 4 ani, Feminin, Brasov, Anul 1998, Numar persoane,181
 41621 POIANA MARULUI,0- 4 ani, Feminin, Brasov, Anul 1999, Numar persoane,178
 41621 POIANA MARULUI,0- 4 ani, Feminin, Brasov, Anul 2000, Numar persoane,172
 41621 POIANA MARULUI,0- 4 ani, Feminin, Brasov, Anul 2001, Numar persoane,168
 41621 POIANA MARULUI,0- 4 ani, Feminin, Brasov, Anul 2002, Numar persoane,174
 41621 POIANA MARULUI,0- 4 ani, Feminin, Brasov, Anul 2003, Numar persoane,123
 41621 POIANA MARULUI,0- 4 ani, Feminin, Brasov, Anul 2004, Numar persoane,110
 41621 POIANA MARULUI,5- 9 ani, Masculin, Brasov, Anul 1992, Numar persoane,244
 41621 POIANA MARULUI,5- 9 ani, Masculin, Brasov, Anul 1993, Numar persoane,272
 41621 POIANA MARULUI,5- 9 ani, Masculin, Brasov, Anul 1994, Numar persoane,273
 41621 POIANA MARULUI,5- 9 ani, Masculin, Brasov, Anul 1995, Numar persoane,259
 41621 POIANA MARULUI,5- 9 ani, Masculin, Brasov, Anul 1996, Numar persoane,264
 41621 POIANA MARULUI,5- 9 ani, Masculin, Brasov, Anul 1997, Numar persoane,261
 41621 POIANA MARULUI,5- 9 ani, Masculin, Brasov, Anul 1998, Numar persoane,230
 41621 POIANA MARULUI,5- 9 ani, Masculin, Brasov, Anul 1999, Numar persoane,213
 41621 POIANA MARULUI,5- 9 ani, Masculin, Brasov, Anul 2000, Numar persoane,210
 41621 POIANA MARULUI,5- 9 ani, Masculin, Brasov, Anul 2001, Numar persoane,199
 41621 POIANA MARULUI,5- 9 ani, Masculin, Brasov, Anul 2002, Numar persoane,186
 41621 POIANA MARULUI,5- 9 ani, Masculin, Brasov, Anul 2003, Numar persoane,139
 41621 POIANA MARULUI,5- 9 ani, Masculin, Brasov, Anul 2004, Numar persoane,133
 41621 POIANA MARULUI,5- 9 ani, Feminin, Brasov, Anul 1992, Numar persoane,219
 41621 POIANA MARULUI,5- 9 ani, Feminin, Brasov, Anul 1993, Numar persoane,228
 41621 POIANA MARULUI,5- 9 ani, Feminin, Brasov, Anul 1994, Numar persoane,221
 41621 POIANA MARULUI,5- 9 ani, Feminin, Brasov, Anul 1995, Numar persoane,226
 41621 POIANA MARULUI,5- 9 ani, Feminin, Brasov, Anul 1996, Numar persoane,243
 41621 POIANA MARULUI,5- 9 ani, Feminin, Brasov, Anul 1997, Numar persoane,227
 41621 POIANA MARULUI,5- 9 ani, Feminin, Brasov, Anul 1998, Numar persoane,211
 41621 POIANA MARULUI,5- 9 ani, Feminin, Brasov, Anul 1999, Numar persoane,200
 41621 POIANA MARULUI,5- 9 ani, Feminin, Brasov, Anul 2000, Numar persoane,188
 41621 POIANA MARULUI,5- 9 ani, Feminin, Brasov, Anul 2001, Numar persoane,175
 41621 POIANA MARULUI,5- 9 ani, Feminin, Brasov, Anul 2002, Numar persoane,173
 41621 POIANA MARULUI,5- 9 ani, Feminin, Brasov, Anul 2003, Numar persoane,128
 41621 POIANA MARULUI,5- 9 ani, Feminin, Brasov, Anul 2004, Numar persoane,119
 41621 POIANA MARULUI,10-14 ani, Masculin, Brasov, Anul 1992, Numar persoane,282
 41621 POIANA MARULUI,10-14 ani, Masculin, Brasov, Anul 1993, Numar persoane,263
 41621 POIANA MARULUI,10-14 ani, Masculin, Brasov, Anul 1994, Numar persoane,257
 41621 POIANA MARULUI,10-14 ani, Masculin, Brasov, Anul 1995, Numar persoane,254
 41621 POIANA MARULUI,10-14 ani, Masculin, Brasov, Anul 1996, Numar persoane,231
 41621 POIANA MARULUI,10-14 ani, Masculin, Brasov, Anul 1997, Numar persoane,230
 41621 POIANA MARULUI,10-14 ani, Masculin, Brasov, Anul 1998, Numar persoane,253
 41621 POIANA MARULUI,10-14 ani, Masculin, Brasov, Anul 1999, Numar persoane,252
 41621 POIANA MARULUI,10-14 ani, Masculin, Brasov, Anul 2000, Numar persoane,252
 41621 POIANA MARULUI,10-14 ani, Masculin, Brasov, Anul 2001, Numar persoane,260
 41621 POIANA MARULUI,10-14 ani, Masculin, Brasov, Anul 2002, Numar persoane,248
 41621 POIANA MARULUI,10-14 ani, Masculin, Brasov, Anul 2003, Numar persoane,175
 41621 POIANA MARULUI,10-14 ani, Masculin, Brasov, Anul 2004, Numar persoane,160
 41621 POIANA MARULUI,10-14 ani, Feminin, Brasov, Anul 1992, Numar persoane,255
 41621 POIANA MARULUI,10-14 ani, Feminin, Brasov, Anul 1993, Numar persoane,251
 41621 POIANA MARULUI,10-14 ani, Feminin, Brasov, Anul 1994, Numar persoane,228
 41621 POIANA MARULUI,10-14 ani, Feminin, Brasov, Anul 1995, Numar persoane,224
 41621 POIANA MARULUI,10-14 ani, Feminin, Brasov, Anul 1996, Numar persoane,196
 41621 POIANA MARULUI,10-14 ani, Feminin, Brasov, Anul 1997, Numar persoane,203
 41621 POIANA MARULUI,10-14 ani, Feminin, Brasov, Anul 1998, Numar persoane,217
 41621 POIANA MARULUI,10-14 ani, Feminin, Brasov, Anul 1999, Numar persoane,210
 41621 POIANA MARULUI,10-14 ani, Feminin, Brasov, Anul 2000, Numar persoane,228
 41621 POIANA MARULUI,10-14 ani, Feminin, Brasov, Anul 2001, Numar persoane,242
 41621 POIANA MARULUI,10-14 ani, Feminin, Brasov, Anul 2002, Numar persoane,211
 41621 POIANA MARULUI,10-14 ani, Feminin, Brasov, Anul 2003, Numar persoane,134
 41621 POIANA MARULUI,10-14 ani, Feminin, Brasov, Anul 2004, Numar persoane,127
 41621 POIANA MARULUI,15-19 ani, Masculin, Brasov, Anul 1992, Numar persoane,282
 41621 POIANA MARULUI,15-19 ani, Masculin, Brasov, Anul 1993, Numar persoane,278
 41621 POIANA MARULUI,15-19 ani, Masculin, Brasov, Anul 1994, Numar persoane,273
 41621 POIANA MARULUI,15-19 ani, Masculin, Brasov, Anul 1995, Numar persoane,261
 41621 POIANA MARULUI,15-19 ani, Masculin, Brasov, Anul 1996, Numar persoane,270
 41621 POIANA MARULUI,15-19 ani, Masculin, Brasov, Anul 1997, Numar persoane,266
 41621 POIANA MARULUI,15-19 ani, Masculin, Brasov, Anul 1998, Numar persoane,247
 41621 POIANA MARULUI,15-19 ani, Masculin, Brasov, Anul 1999, Numar persoane,241
 41621 POIANA MARULUI,15-19 ani, Masculin, Brasov, Anul 2000, Numar persoane,244
