 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 56014 BELIS,0- 4 ani, Masculin, Cluj, Anul 1992, Numar persoane,62
 56014 BELIS,0- 4 ani, Masculin, Cluj, Anul 1993, Numar persoane,56
 56014 BELIS,0- 4 ani, Masculin, Cluj, Anul 1994, Numar persoane,50
 56014 BELIS,0- 4 ani, Masculin, Cluj, Anul 1995, Numar persoane,45
 56014 BELIS,0- 4 ani, Masculin, Cluj, Anul 1996, Numar persoane,41
 56014 BELIS,0- 4 ani, Masculin, Cluj, Anul 1997, Numar persoane,34
 56014 BELIS,0- 4 ani, Masculin, Cluj, Anul 1998, Numar persoane,33
 56014 BELIS,0- 4 ani, Masculin, Cluj, Anul 1999, Numar persoane,29
 56014 BELIS,0- 4 ani, Masculin, Cluj, Anul 2000, Numar persoane,25
 56014 BELIS,0- 4 ani, Feminin, Cluj, Anul 1992, Numar persoane,45
 56014 BELIS,0- 4 ani, Feminin, Cluj, Anul 1993, Numar persoane,42
 56014 BELIS,0- 4 ani, Feminin, Cluj, Anul 1994, Numar persoane,40
 56014 BELIS,0- 4 ani, Feminin, Cluj, Anul 1995, Numar persoane,36
 56014 BELIS,0- 4 ani, Feminin, Cluj, Anul 1996, Numar persoane,37
 56014 BELIS,0- 4 ani, Feminin, Cluj, Anul 1997, Numar persoane,43
 56014 BELIS,0- 4 ani, Feminin, Cluj, Anul 1998, Numar persoane,37
 56014 BELIS,0- 4 ani, Feminin, Cluj, Anul 1999, Numar persoane,36
 56014 BELIS,0- 4 ani, Feminin, Cluj, Anul 2000, Numar persoane,38
 56014 BELIS,5- 9 ani, Masculin, Cluj, Anul 1992, Numar persoane,51
 56014 BELIS,5- 9 ani, Masculin, Cluj, Anul 1993, Numar persoane,52
 56014 BELIS,5- 9 ani, Masculin, Cluj, Anul 1994, Numar persoane,54
 56014 BELIS,5- 9 ani, Masculin, Cluj, Anul 1995, Numar persoane,58
 56014 BELIS,5- 9 ani, Masculin, Cluj, Anul 1996, Numar persoane,57
 56014 BELIS,5- 9 ani, Masculin, Cluj, Anul 1997, Numar persoane,56
 56014 BELIS,5- 9 ani, Masculin, Cluj, Anul 1998, Numar persoane,52
 56014 BELIS,5- 9 ani, Masculin, Cluj, Anul 1999, Numar persoane,45
 56014 BELIS,5- 9 ani, Masculin, Cluj, Anul 2000, Numar persoane,39
 56014 BELIS,5- 9 ani, Feminin, Cluj, Anul 1992, Numar persoane,36
 56014 BELIS,5- 9 ani, Feminin, Cluj, Anul 1993, Numar persoane,40
 56014 BELIS,5- 9 ani, Feminin, Cluj, Anul 1994, Numar persoane,40
 56014 BELIS,5- 9 ani, Feminin, Cluj, Anul 1995, Numar persoane,45
 56014 BELIS,5- 9 ani, Feminin, Cluj, Anul 1996, Numar persoane,41
 56014 BELIS,5- 9 ani, Feminin, Cluj, Anul 1997, Numar persoane,38
 56014 BELIS,5- 9 ani, Feminin, Cluj, Anul 1998, Numar persoane,38
 56014 BELIS,5- 9 ani, Feminin, Cluj, Anul 1999, Numar persoane,31
 56014 BELIS,5- 9 ani, Feminin, Cluj, Anul 2000, Numar persoane,32
 56014 BELIS,10-14 ani, Masculin, Cluj, Anul 1992, Numar persoane,96
 56014 BELIS,10-14 ani, Masculin, Cluj, Anul 1993, Numar persoane,76
 56014 BELIS,10-14 ani, Masculin, Cluj, Anul 1994, Numar persoane,66
 56014 BELIS,10-14 ani, Masculin, Cluj, Anul 1995, Numar persoane,63
 56014 BELIS,10-14 ani, Masculin, Cluj, Anul 1996, Numar persoane,52
 56014 BELIS,10-14 ani, Masculin, Cluj, Anul 1997, Numar persoane,51
 56014 BELIS,10-14 ani, Masculin, Cluj, Anul 1998, Numar persoane,51
 56014 BELIS,10-14 ani, Masculin, Cluj, Anul 1999, Numar persoane,55
 56014 BELIS,10-14 ani, Masculin, Cluj, Anul 2000, Numar persoane,59
 56014 BELIS,10-14 ani, Feminin, Cluj, Anul 1992, Numar persoane,61
 56014 BELIS,10-14 ani, Feminin, Cluj, Anul 1993, Numar persoane,51
 56014 BELIS,10-14 ani, Feminin, Cluj, Anul 1994, Numar persoane,40
 56014 BELIS,10-14 ani, Feminin, Cluj, Anul 1995, Numar persoane,38
