 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 120138 VATAVA,0- 4 ani, Masculin, Mures, Anul 1992, Numar persoane,78
 120138 VATAVA,0- 4 ani, Masculin, Mures, Anul 1993, Numar persoane,76
 120138 VATAVA,0- 4 ani, Masculin, Mures, Anul 1994, Numar persoane,79
 120138 VATAVA,0- 4 ani, Masculin, Mures, Anul 1995, Numar persoane,79
 120138 VATAVA,0- 4 ani, Masculin, Mures, Anul 1996, Numar persoane,68
 120138 VATAVA,0- 4 ani, Masculin, Mures, Anul 1997, Numar persoane,70
 120138 VATAVA,0- 4 ani, Masculin, Mures, Anul 1998, Numar persoane,72
 120138 VATAVA,0- 4 ani, Masculin, Mures, Anul 1999, Numar persoane,79
 120138 VATAVA,0- 4 ani, Masculin, Mures, Anul 2000, Numar persoane,67
 120138 VATAVA,0- 4 ani, Masculin, Mures, Anul 2001, Numar persoane,73
 120138 VATAVA,0- 4 ani, Masculin, Mures, Anul 2002, Numar persoane,73
 120138 VATAVA,0- 4 ani, Masculin, Mures, Anul 2003, Numar persoane,63
 120138 VATAVA,0- 4 ani, Masculin, Mures, Anul 2004, Numar persoane,55
 120138 VATAVA,0- 4 ani, Masculin, Mures, Anul 2005, Numar persoane,51
 120138 VATAVA,5- 9 ani, Masculin, Mures, Anul 1992, Numar persoane,85
 120138 VATAVA,5- 9 ani, Masculin, Mures, Anul 1993, Numar persoane,84
 120138 VATAVA,5- 9 ani, Masculin, Mures, Anul 1994, Numar persoane,84
 120138 VATAVA,5- 9 ani, Masculin, Mures, Anul 1995, Numar persoane,86
 120138 VATAVA,5- 9 ani, Masculin, Mures, Anul 1996, Numar persoane,85
 120138 VATAVA,5- 9 ani, Masculin, Mures, Anul 1997, Numar persoane,79
 120138 VATAVA,5- 9 ani, Masculin, Mures, Anul 1998, Numar persoane,77
 120138 VATAVA,5- 9 ani, Masculin, Mures, Anul 1999, Numar persoane,78
 120138 VATAVA,5- 9 ani, Masculin, Mures, Anul 2000, Numar persoane,75
 120138 VATAVA,5- 9 ani, Masculin, Mures, Anul 2001, Numar persoane,63
 120138 VATAVA,5- 9 ani, Masculin, Mures, Anul 2002, Numar persoane,61
 120138 VATAVA,5- 9 ani, Masculin, Mures, Anul 2003, Numar persoane,64
 120138 VATAVA,5- 9 ani, Masculin, Mures, Anul 2004, Numar persoane,75
 120138 VATAVA,5- 9 ani, Masculin, Mures, Anul 2005, Numar persoane,63
 120138 VATAVA,10-14 ani, Masculin, Mures, Anul 1992, Numar persoane,112
 120138 VATAVA,10-14 ani, Masculin, Mures, Anul 1993, Numar persoane,108
 120138 VATAVA,10-14 ani, Masculin, Mures, Anul 1994, Numar persoane,95
 120138 VATAVA,10-14 ani, Masculin, Mures, Anul 1995, Numar persoane,94
 120138 VATAVA,10-14 ani, Masculin, Mures, Anul 1996, Numar persoane,83
 120138 VATAVA,10-14 ani, Masculin, Mures, Anul 1997, Numar persoane,83
 120138 VATAVA,10-14 ani, Masculin, Mures, Anul 1998, Numar persoane,81
 120138 VATAVA,10-14 ani, Masculin, Mures, Anul 1999, Numar persoane,82
 120138 VATAVA,10-14 ani, Masculin, Mures, Anul 2000, Numar persoane,84
 120138 VATAVA,10-14 ani, Masculin, Mures, Anul 2001, Numar persoane,85
 120138 VATAVA,10-14 ani, Masculin, Mures, Anul 2002, Numar persoane,77
 120138 VATAVA,10-14 ani, Masculin, Mures, Anul 2003, Numar persoane,75
 120138 VATAVA,10-14 ani, Masculin, Mures, Anul 2004, Numar persoane,75
 120138 VATAVA,10-14 ani, Masculin, Mures, Anul 2005, Numar persoane,76
 120138 VATAVA,15-19 ani, Masculin, Mures, Anul 1992, Numar persoane,123
 120138 VATAVA,15-19 ani, Masculin, Mures, Anul 1993, Numar persoane,120
 120138 VATAVA,15-19 ani, Masculin, Mures, Anul 1994, Numar persoane,121
 120138 VATAVA,15-19 ani, Masculin, Mures, Anul 1995, Numar persoane,112
 120138 VATAVA,15-19 ani, Masculin, Mures, Anul 1996, Numar persoane,108
 120138 VATAVA,15-19 ani, Masculin, Mures, Anul 1997, Numar persoane,107
 120138 VATAVA,15-19 ani, Masculin, Mures, Anul 1998, Numar persoane,102
 120138 VATAVA,15-19 ani, Masculin, Mures, Anul 1999, Numar persoane,91
 120138 VATAVA,15-19 ani, Masculin, Mures, Anul 2000, Numar persoane,90
 120138 VATAVA,15-19 ani, Masculin, Mures, Anul 2001, Numar persoane,80
 120138 VATAVA,15-19 ani, Masculin, Mures, Anul 2002, Numar persoane,81
 120138 VATAVA,15-19 ani, Masculin, Mures, Anul 2003, Numar persoane,79
 120138 VATAVA,15-19 ani, Masculin, Mures, Anul 2004, Numar persoane,79
 120138 VATAVA,15-19 ani, Masculin, Mures, Anul 2005, Numar persoane,81
