 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 56210 BONTIDA,0- 4 ani, Masculin, Cluj, Anul 1992, Numar persoane,159
 56210 BONTIDA,0- 4 ani, Masculin, Cluj, Anul 1993, Numar persoane,130
 56210 BONTIDA,0- 4 ani, Masculin, Cluj, Anul 1994, Numar persoane,123
 56210 BONTIDA,0- 4 ani, Masculin, Cluj, Anul 1995, Numar persoane,133
 56210 BONTIDA,0- 4 ani, Masculin, Cluj, Anul 1996, Numar persoane,142
 56210 BONTIDA,0- 4 ani, Masculin, Cluj, Anul 1997, Numar persoane,138
 56210 BONTIDA,0- 4 ani, Masculin, Cluj, Anul 1998, Numar persoane,140
 56210 BONTIDA,0- 4 ani, Masculin, Cluj, Anul 1999, Numar persoane,146
 56210 BONTIDA,0- 4 ani, Masculin, Cluj, Anul 2000, Numar persoane,141
 56210 BONTIDA,0- 4 ani, Feminin, Cluj, Anul 1992, Numar persoane,140
 56210 BONTIDA,0- 4 ani, Feminin, Cluj, Anul 1993, Numar persoane,127
 56210 BONTIDA,0- 4 ani, Feminin, Cluj, Anul 1994, Numar persoane,121
 56210 BONTIDA,0- 4 ani, Feminin, Cluj, Anul 1995, Numar persoane,112
 56210 BONTIDA,0- 4 ani, Feminin, Cluj, Anul 1996, Numar persoane,99
 56210 BONTIDA,0- 4 ani, Feminin, Cluj, Anul 1997, Numar persoane,113
 56210 BONTIDA,0- 4 ani, Feminin, Cluj, Anul 1998, Numar persoane,120
 56210 BONTIDA,0- 4 ani, Feminin, Cluj, Anul 1999, Numar persoane,128
 56210 BONTIDA,0- 4 ani, Feminin, Cluj, Anul 2000, Numar persoane,118
 56210 BONTIDA,5- 9 ani, Masculin, Cluj, Anul 1992, Numar persoane,117
 56210 BONTIDA,5- 9 ani, Masculin, Cluj, Anul 1993, Numar persoane,131
 56210 BONTIDA,5- 9 ani, Masculin, Cluj, Anul 1994, Numar persoane,148
 56210 BONTIDA,5- 9 ani, Masculin, Cluj, Anul 1995, Numar persoane,143
 56210 BONTIDA,5- 9 ani, Masculin, Cluj, Anul 1996, Numar persoane,148
 56210 BONTIDA,5- 9 ani, Masculin, Cluj, Anul 1997, Numar persoane,143
 56210 BONTIDA,5- 9 ani, Masculin, Cluj, Anul 1998, Numar persoane,128
 56210 BONTIDA,5- 9 ani, Masculin, Cluj, Anul 1999, Numar persoane,124
 56210 BONTIDA,5- 9 ani, Masculin, Cluj, Anul 2000, Numar persoane,133
 56210 BONTIDA,5- 9 ani, Feminin, Cluj, Anul 1992, Numar persoane,133
 56210 BONTIDA,5- 9 ani, Feminin, Cluj, Anul 1993, Numar persoane,134
 56210 BONTIDA,5- 9 ani, Feminin, Cluj, Anul 1994, Numar persoane,130
 56210 BONTIDA,5- 9 ani, Feminin, Cluj, Anul 1995, Numar persoane,148
 56210 BONTIDA,5- 9 ani, Feminin, Cluj, Anul 1996, Numar persoane,148
 56210 BONTIDA,5- 9 ani, Feminin, Cluj, Anul 1997, Numar persoane,136
 56210 BONTIDA,5- 9 ani, Feminin, Cluj, Anul 1998, Numar persoane,124
 56210 BONTIDA,5- 9 ani, Feminin, Cluj, Anul 1999, Numar persoane,121
 56210 BONTIDA,5- 9 ani, Feminin, Cluj, Anul 2000, Numar persoane,117
 56210 BONTIDA,10-14 ani, Masculin, Cluj, Anul 1992, Numar persoane,154
 56210 BONTIDA,10-14 ani, Masculin, Cluj, Anul 1993, Numar persoane,144
 56210 BONTIDA,10-14 ani, Masculin, Cluj, Anul 1994, Numar persoane,130
 56210 BONTIDA,10-14 ani, Masculin, Cluj, Anul 1995, Numar persoane,126
 56210 BONTIDA,10-14 ani, Masculin, Cluj, Anul 1996, Numar persoane,116
 56210 BONTIDA,10-14 ani, Masculin, Cluj, Anul 1997, Numar persoane,120
 56210 BONTIDA,10-14 ani, Masculin, Cluj, Anul 1998, Numar persoane,137
 56210 BONTIDA,10-14 ani, Masculin, Cluj, Anul 1999, Numar persoane,154
 56210 BONTIDA,10-14 ani, Masculin, Cluj, Anul 2000, Numar persoane,156
 56210 BONTIDA,10-14 ani, Feminin, Cluj, Anul 1992, Numar persoane,138
