 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 139287 VALEA VINULUI,0- 4 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,83
 139287 VALEA VINULUI,0- 4 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,83
 139287 VALEA VINULUI,0- 4 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,78
 139287 VALEA VINULUI,0- 4 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,79
 139287 VALEA VINULUI,0- 4 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,75
 139287 VALEA VINULUI,0- 4 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,66
 139287 VALEA VINULUI,0- 4 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,55
 139287 VALEA VINULUI,0- 4 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,51
 139287 VALEA VINULUI,0- 4 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,55
 139287 VALEA VINULUI,0- 4 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,52
 139287 VALEA VINULUI,0- 4 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,57
 139287 VALEA VINULUI,0- 4 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,67
 139287 VALEA VINULUI,0- 4 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,93
 139287 VALEA VINULUI,0- 4 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,90
 139287 VALEA VINULUI,0- 4 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,90
 139287 VALEA VINULUI,0- 4 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,71
 139287 VALEA VINULUI,0- 4 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,64
 139287 VALEA VINULUI,0- 4 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,53
 139287 VALEA VINULUI,0- 4 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,58
 139287 VALEA VINULUI,0- 4 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,47
 139287 VALEA VINULUI,0- 4 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,50
 139287 VALEA VINULUI,0- 4 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,48
 139287 VALEA VINULUI,0- 4 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,48
 139287 VALEA VINULUI,0- 4 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,46
 139287 VALEA VINULUI,5- 9 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,64
 139287 VALEA VINULUI,5- 9 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,64
 139287 VALEA VINULUI,5- 9 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,72
 139287 VALEA VINULUI,5- 9 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,66
 139287 VALEA VINULUI,5- 9 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,67
 139287 VALEA VINULUI,5- 9 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,75
 139287 VALEA VINULUI,5- 9 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,78
 139287 VALEA VINULUI,5- 9 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,79
 139287 VALEA VINULUI,5- 9 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,78
 139287 VALEA VINULUI,5- 9 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,75
 139287 VALEA VINULUI,5- 9 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,70
 139287 VALEA VINULUI,5- 9 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,61
 139287 VALEA VINULUI,5- 9 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,58
 139287 VALEA VINULUI,5- 9 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,58
 139287 VALEA VINULUI,5- 9 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,61
 139287 VALEA VINULUI,5- 9 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,73
 139287 VALEA VINULUI,5- 9 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,83
 139287 VALEA VINULUI,5- 9 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,85
