 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 157246 GIARMATA,0- 4 ani, Masculin, Timis, Anul 1992, Numar persoane,190
 157246 GIARMATA,0- 4 ani, Masculin, Timis, Anul 1993, Numar persoane,193
 157246 GIARMATA,0- 4 ani, Masculin, Timis, Anul 1994, Numar persoane,186
 157246 GIARMATA,0- 4 ani, Masculin, Timis, Anul 1995, Numar persoane,183
 157246 GIARMATA,0- 4 ani, Masculin, Timis, Anul 1996, Numar persoane,166
 157246 GIARMATA,0- 4 ani, Masculin, Timis, Anul 1997, Numar persoane,156
 157246 GIARMATA,0- 4 ani, Masculin, Timis, Anul 1998, Numar persoane,147
 157246 GIARMATA,0- 4 ani, Feminin, Timis, Anul 1992, Numar persoane,202
 157246 GIARMATA,0- 4 ani, Feminin, Timis, Anul 1993, Numar persoane,215
 157246 GIARMATA,0- 4 ani, Feminin, Timis, Anul 1994, Numar persoane,220
 157246 GIARMATA,0- 4 ani, Feminin, Timis, Anul 1995, Numar persoane,196
 157246 GIARMATA,0- 4 ani, Feminin, Timis, Anul 1996, Numar persoane,168
 157246 GIARMATA,0- 4 ani, Feminin, Timis, Anul 1997, Numar persoane,148
 157246 GIARMATA,0- 4 ani, Feminin, Timis, Anul 1998, Numar persoane,142
 157246 GIARMATA,5- 9 ani, Masculin, Timis, Anul 1992, Numar persoane,265
 157246 GIARMATA,5- 9 ani, Masculin, Timis, Anul 1993, Numar persoane,274
 157246 GIARMATA,5- 9 ani, Masculin, Timis, Anul 1994, Numar persoane,271
 157246 GIARMATA,5- 9 ani, Masculin, Timis, Anul 1995, Numar persoane,267
 157246 GIARMATA,5- 9 ani, Masculin, Timis, Anul 1996, Numar persoane,244
 157246 GIARMATA,5- 9 ani, Masculin, Timis, Anul 1997, Numar persoane,222
 157246 GIARMATA,5- 9 ani, Masculin, Timis, Anul 1998, Numar persoane,210
 157246 GIARMATA,5- 9 ani, Feminin, Timis, Anul 1992, Numar persoane,200
 157246 GIARMATA,5- 9 ani, Feminin, Timis, Anul 1993, Numar persoane,214
 157246 GIARMATA,5- 9 ani, Feminin, Timis, Anul 1994, Numar persoane,216
