 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 159507 PESAC,0- 4 ani, Masculin, Timis, Anul 2008, Numar persoane,69
 159507 PESAC,0- 4 ani, Masculin, Timis, Anul 2009, Numar persoane,61
 159507 PESAC,0- 4 ani, Masculin, Timis, Anul 2010, Numar persoane,67
 159507 PESAC,0- 4 ani, Masculin, Timis, Anul 2011, Numar persoane,72
 159507 PESAC,0- 4 ani, Masculin, Timis, Anul 2012, Numar persoane,77
 159507 PESAC,0- 4 ani, Feminin, Timis, Anul 2008, Numar persoane,52
 159507 PESAC,0- 4 ani, Feminin, Timis, Anul 2009, Numar persoane,52
 159507 PESAC,0- 4 ani, Feminin, Timis, Anul 2010, Numar persoane,56
 159507 PESAC,0- 4 ani, Feminin, Timis, Anul 2011, Numar persoane,60
 159507 PESAC,0- 4 ani, Feminin, Timis, Anul 2012, Numar persoane,69
 159507 PESAC,5- 9 ani, Masculin, Timis, Anul 2008, Numar persoane,62
 159507 PESAC,5- 9 ani, Masculin, Timis, Anul 2009, Numar persoane,65
 159507 PESAC,5- 9 ani, Masculin, Timis, Anul 2010, Numar persoane,69
 159507 PESAC,5- 9 ani, Masculin, Timis, Anul 2011, Numar persoane,64
 159507 PESAC,5- 9 ani, Masculin, Timis, Anul 2012, Numar persoane,71
 159507 PESAC,5- 9 ani, Feminin, Timis, Anul 2008, Numar persoane,60
 159507 PESAC,5- 9 ani, Feminin, Timis, Anul 2009, Numar persoane,53
 159507 PESAC,5- 9 ani, Feminin, Timis, Anul 2010, Numar persoane,46
 159507 PESAC,5- 9 ani, Feminin, Timis, Anul 2011, Numar persoane,45
 159507 PESAC,5- 9 ani, Feminin, Timis, Anul 2012, Numar persoane,46
 159507 PESAC,10-14 ani, Masculin, Timis, Anul 2008, Numar persoane,59
 159507 PESAC,10-14 ani, Masculin, Timis, Anul 2009, Numar persoane,60
 159507 PESAC,10-14 ani, Masculin, Timis, Anul 2010, Numar persoane,55
 159507 PESAC,10-14 ani, Masculin, Timis, Anul 2011, Numar persoane,59
 159507 PESAC,10-14 ani, Masculin, Timis, Anul 2012, Numar persoane,61
 159507 PESAC,10-14 ani, Feminin, Timis, Anul 2008, Numar persoane,54
 159507 PESAC,10-14 ani, Feminin, Timis, Anul 2009, Numar persoane,58
 159507 PESAC,10-14 ani, Feminin, Timis, Anul 2010, Numar persoane,57
 159507 PESAC,10-14 ani, Feminin, Timis, Anul 2011, Numar persoane,55
 159507 PESAC,10-14 ani, Feminin, Timis, Anul 2012, Numar persoane,65
 159507 PESAC,15-19 ani, Masculin, Timis, Anul 2008, Numar persoane,110
 159507 PESAC,15-19 ani, Masculin, Timis, Anul 2009, Numar persoane,97
 159507 PESAC,15-19 ani, Masculin, Timis, Anul 2010, Numar persoane,97
 159507 PESAC,15-19 ani, Masculin, Timis, Anul 2011, Numar persoane,92
 159507 PESAC,15-19 ani, Masculin, Timis, Anul 2012, Numar persoane,78
 159507 PESAC,15-19 ani, Feminin, Timis, Anul 2008, Numar persoane,92
 159507 PESAC,15-19 ani, Feminin, Timis, Anul 2009, Numar persoane,86
 159507 PESAC,15-19 ani, Feminin, Timis, Anul 2010, Numar persoane,84
 159507 PESAC,15-19 ani, Feminin, Timis, Anul 2011, Numar persoane,77
 159507 PESAC,15-19 ani, Feminin, Timis, Anul 2012, Numar persoane,79
 159507 PESAC,20-24 ani, Masculin, Timis, Anul 2008, Numar persoane,93
 159507 PESAC,20-24 ani, Masculin, Timis, Anul 2009, Numar persoane,106
 159507 PESAC,20-24 ani, Masculin, Timis, Anul 2010, Numar persoane,119
 159507 PESAC,20-24 ani, Masculin, Timis, Anul 2011, Numar persoane,120
 159507 PESAC,20-24 ani, Masculin, Timis, Anul 2012, Numar persoane,125
 159507 PESAC,20-24 ani, Feminin, Timis, Anul 2008, Numar persoane,79
 159507 PESAC,20-24 ani, Feminin, Timis, Anul 2009, Numar persoane,83
 159507 PESAC,20-24 ani, Feminin, Timis, Anul 2010, Numar persoane,94
 159507 PESAC,20-24 ani, Feminin, Timis, Anul 2011, Numar persoane,95
 159507 PESAC,20-24 ani, Feminin, Timis, Anul 2012, Numar persoane,93
 159507 PESAC,25-29 ani, Masculin, Timis, Anul 2008, Numar persoane,82
 159507 PESAC,25-29 ani, Masculin, Timis, Anul 2009, Numar persoane,86
 159507 PESAC,25-29 ani, Masculin, Timis, Anul 2010, Numar persoane,78
 159507 PESAC,25-29 ani, Masculin, Timis, Anul 2011, Numar persoane,84
 159507 PESAC,25-29 ani, Masculin, Timis, Anul 2012, Numar persoane,86
 159507 PESAC,25-29 ani, Feminin, Timis, Anul 2008, Numar persoane,88
 159507 PESAC,25-29 ani, Feminin, Timis, Anul 2009, Numar persoane,90
