 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 158733 SANPETRU MARE,0- 4 ani, Masculin, Timis, Anul 1992, Numar persoane,268
 158733 SANPETRU MARE,0- 4 ani, Masculin, Timis, Anul 1993, Numar persoane,260
 158733 SANPETRU MARE,0- 4 ani, Masculin, Timis, Anul 1994, Numar persoane,260
 158733 SANPETRU MARE,0- 4 ani, Masculin, Timis, Anul 1995, Numar persoane,232
 158733 SANPETRU MARE,0- 4 ani, Masculin, Timis, Anul 1996, Numar persoane,218
 158733 SANPETRU MARE,0- 4 ani, Masculin, Timis, Anul 1997, Numar persoane,216
 158733 SANPETRU MARE,0- 4 ani, Masculin, Timis, Anul 1998, Numar persoane,218
 158733 SANPETRU MARE,0- 4 ani, Feminin, Timis, Anul 1992, Numar persoane,299
 158733 SANPETRU MARE,0- 4 ani, Feminin, Timis, Anul 1993, Numar persoane,288
 158733 SANPETRU MARE,0- 4 ani, Feminin, Timis, Anul 1994, Numar persoane,257
 158733 SANPETRU MARE,0- 4 ani, Feminin, Timis, Anul 1995, Numar persoane,229
 158733 SANPETRU MARE,0- 4 ani, Feminin, Timis, Anul 1996, Numar persoane,204
 158733 SANPETRU MARE,0- 4 ani, Feminin, Timis, Anul 1997, Numar persoane,189
 158733 SANPETRU MARE,0- 4 ani, Feminin, Timis, Anul 1998, Numar persoane,177
 158733 SANPETRU MARE,5- 9 ani, Masculin, Timis, Anul 1992, Numar persoane,240
 158733 SANPETRU MARE,5- 9 ani, Masculin, Timis, Anul 1993, Numar persoane,236
 158733 SANPETRU MARE,5- 9 ani, Masculin, Timis, Anul 1994, Numar persoane,256
 158733 SANPETRU MARE,5- 9 ani, Masculin, Timis, Anul 1995, Numar persoane,270
 158733 SANPETRU MARE,5- 9 ani, Masculin, Timis, Anul 1996, Numar persoane,274
 158733 SANPETRU MARE,5- 9 ani, Masculin, Timis, Anul 1997, Numar persoane,270
 158733 SANPETRU MARE,5- 9 ani, Masculin, Timis, Anul 1998, Numar persoane,264
 158733 SANPETRU MARE,5- 9 ani, Feminin, Timis, Anul 1992, Numar persoane,233
 158733 SANPETRU MARE,5- 9 ani, Feminin, Timis, Anul 1993, Numar persoane,243
 158733 SANPETRU MARE,5- 9 ani, Feminin, Timis, Anul 1994, Numar persoane,292
 158733 SANPETRU MARE,5- 9 ani, Feminin, Timis, Anul 1995, Numar persoane,294
 158733 SANPETRU MARE,5- 9 ani, Feminin, Timis, Anul 1996, Numar persoane,310
 158733 SANPETRU MARE,5- 9 ani, Feminin, Timis, Anul 1997, Numar persoane,298
 158733 SANPETRU MARE,5- 9 ani, Feminin, Timis, Anul 1998, Numar persoane,291
 158733 SANPETRU MARE,10-14 ani, Masculin, Timis, Anul 1992, Numar persoane,232
