 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 159491 LIVEZILE,0- 4 ani, Masculin, Timis, Anul 2007, Numar persoane,57
 159491 LIVEZILE,0- 4 ani, Masculin, Timis, Anul 2008, Numar persoane,54
 159491 LIVEZILE,0- 4 ani, Masculin, Timis, Anul 2009, Numar persoane,52
 159491 LIVEZILE,0- 4 ani, Masculin, Timis, Anul 2010, Numar persoane,59
 159491 LIVEZILE,0- 4 ani, Masculin, Timis, Anul 2011, Numar persoane,53
 159491 LIVEZILE,0- 4 ani, Masculin, Timis, Anul 2012, Numar persoane,58
 159491 LIVEZILE,0- 4 ani, Feminin, Timis, Anul 2007, Numar persoane,38
 159491 LIVEZILE,0- 4 ani, Feminin, Timis, Anul 2008, Numar persoane,40
 159491 LIVEZILE,0- 4 ani, Feminin, Timis, Anul 2009, Numar persoane,44
 159491 LIVEZILE,0- 4 ani, Feminin, Timis, Anul 2010, Numar persoane,45
 159491 LIVEZILE,0- 4 ani, Feminin, Timis, Anul 2011, Numar persoane,43
 159491 LIVEZILE,0- 4 ani, Feminin, Timis, Anul 2012, Numar persoane,42
 159491 LIVEZILE,5- 9 ani, Masculin, Timis, Anul 2007, Numar persoane,60
 159491 LIVEZILE,5- 9 ani, Masculin, Timis, Anul 2008, Numar persoane,69
 159491 LIVEZILE,5- 9 ani, Masculin, Timis, Anul 2009, Numar persoane,74
 159491 LIVEZILE,5- 9 ani, Masculin, Timis, Anul 2010, Numar persoane,69
 159491 LIVEZILE,5- 9 ani, Masculin, Timis, Anul 2011, Numar persoane,65
 159491 LIVEZILE,5- 9 ani, Masculin, Timis, Anul 2012, Numar persoane,60
 159491 LIVEZILE,5- 9 ani, Feminin, Timis, Anul 2007, Numar persoane,65
 159491 LIVEZILE,5- 9 ani, Feminin, Timis, Anul 2008, Numar persoane,64
 159491 LIVEZILE,5- 9 ani, Feminin, Timis, Anul 2009, Numar persoane,55
 159491 LIVEZILE,5- 9 ani, Feminin, Timis, Anul 2010, Numar persoane,54
 159491 LIVEZILE,5- 9 ani, Feminin, Timis, Anul 2011, Numar persoane,49
