 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 59434 SANCRAIU,0- 4 ani, Masculin, Cluj, Anul 1992, Numar persoane,27
 59434 SANCRAIU,0- 4 ani, Masculin, Cluj, Anul 1993, Numar persoane,27
 59434 SANCRAIU,0- 4 ani, Masculin, Cluj, Anul 1994, Numar persoane,31
 59434 SANCRAIU,0- 4 ani, Masculin, Cluj, Anul 1995, Numar persoane,29
 59434 SANCRAIU,0- 4 ani, Masculin, Cluj, Anul 1996, Numar persoane,28
 59434 SANCRAIU,0- 4 ani, Masculin, Cluj, Anul 1997, Numar persoane,29
 59434 SANCRAIU,0- 4 ani, Masculin, Cluj, Anul 1998, Numar persoane,41
 59434 SANCRAIU,0- 4 ani, Masculin, Cluj, Anul 1999, Numar persoane,45
 59434 SANCRAIU,0- 4 ani, Masculin, Cluj, Anul 2000, Numar persoane,46
 59434 SANCRAIU,0- 4 ani, Feminin, Cluj, Anul 1992, Numar persoane,57
 59434 SANCRAIU,0- 4 ani, Feminin, Cluj, Anul 1993, Numar persoane,46
 59434 SANCRAIU,0- 4 ani, Feminin, Cluj, Anul 1994, Numar persoane,45
 59434 SANCRAIU,0- 4 ani, Feminin, Cluj, Anul 1995, Numar persoane,43
 59434 SANCRAIU,0- 4 ani, Feminin, Cluj, Anul 1996, Numar persoane,32
 59434 SANCRAIU,0- 4 ani, Feminin, Cluj, Anul 1997, Numar persoane,31
 59434 SANCRAIU,0- 4 ani, Feminin, Cluj, Anul 1998, Numar persoane,33
 59434 SANCRAIU,0- 4 ani, Feminin, Cluj, Anul 1999, Numar persoane,34
 59434 SANCRAIU,0- 4 ani, Feminin, Cluj, Anul 2000, Numar persoane,40
 59434 SANCRAIU,5- 9 ani, Masculin, Cluj, Anul 1992, Numar persoane,36
 59434 SANCRAIU,5- 9 ani, Masculin, Cluj, Anul 1993, Numar persoane,29
 59434 SANCRAIU,5- 9 ani, Masculin, Cluj, Anul 1994, Numar persoane,21
 59434 SANCRAIU,5- 9 ani, Masculin, Cluj, Anul 1995, Numar persoane,23
 59434 SANCRAIU,5- 9 ani, Masculin, Cluj, Anul 1996, Numar persoane,23
 59434 SANCRAIU,5- 9 ani, Masculin, Cluj, Anul 1997, Numar persoane,23
 59434 SANCRAIU,5- 9 ani, Masculin, Cluj, Anul 1998, Numar persoane,27
 59434 SANCRAIU,5- 9 ani, Masculin, Cluj, Anul 1999, Numar persoane,32
 59434 SANCRAIU,5- 9 ani, Masculin, Cluj, Anul 2000, Numar persoane,30
 59434 SANCRAIU,5- 9 ani, Feminin, Cluj, Anul 1992, Numar persoane,31
 59434 SANCRAIU,5- 9 ani, Feminin, Cluj, Anul 1993, Numar persoane,42
 59434 SANCRAIU,5- 9 ani, Feminin, Cluj, Anul 1994, Numar persoane,46
 59434 SANCRAIU,5- 9 ani, Feminin, Cluj, Anul 1995, Numar persoane,48
 59434 SANCRAIU,5- 9 ani, Feminin, Cluj, Anul 1996, Numar persoane,59
 59434 SANCRAIU,5- 9 ani, Feminin, Cluj, Anul 1997, Numar persoane,58
 59434 SANCRAIU,5- 9 ani, Feminin, Cluj, Anul 1998, Numar persoane,48
 59434 SANCRAIU,5- 9 ani, Feminin, Cluj, Anul 1999, Numar persoane,46
 59434 SANCRAIU,5- 9 ani, Feminin, Cluj, Anul 2000, Numar persoane,46
 59434 SANCRAIU,10-14 ani, Masculin, Cluj, Anul 1992, Numar persoane,48
 59434 SANCRAIU,10-14 ani, Masculin, Cluj, Anul 1993, Numar persoane,40
 59434 SANCRAIU,10-14 ani, Masculin, Cluj, Anul 1994, Numar persoane,39
 59434 SANCRAIU,10-14 ani, Masculin, Cluj, Anul 1995, Numar persoane,34
 59434 SANCRAIU,10-14 ani, Masculin, Cluj, Anul 1996, Numar persoane,35
 59434 SANCRAIU,10-14 ani, Masculin, Cluj, Anul 1997, Numar persoane,33
 59434 SANCRAIU,10-14 ani, Masculin, Cluj, Anul 1998, Numar persoane,29
 59434 SANCRAIU,10-14 ani, Masculin, Cluj, Anul 1999, Numar persoane,22
 59434 SANCRAIU,10-14 ani, Masculin, Cluj, Anul 2000, Numar persoane,26
 59434 SANCRAIU,10-14 ani, Feminin, Cluj, Anul 1992, Numar persoane,54
 59434 SANCRAIU,10-14 ani, Feminin, Cluj, Anul 1993, Numar persoane,45
 59434 SANCRAIU,10-14 ani, Feminin, Cluj, Anul 1994, Numar persoane,41
 59434 SANCRAIU,10-14 ani, Feminin, Cluj, Anul 1995, Numar persoane,30
 59434 SANCRAIU,10-14 ani, Feminin, Cluj, Anul 1996, Numar persoane,24
