 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 115708 BEICA DE JOS,0- 4 ani, Masculin, Mures, Anul 1992, Numar persoane,76
 115708 BEICA DE JOS,0- 4 ani, Masculin, Mures, Anul 1993, Numar persoane,71
 115708 BEICA DE JOS,0- 4 ani, Masculin, Mures, Anul 1994, Numar persoane,73
 115708 BEICA DE JOS,0- 4 ani, Masculin, Mures, Anul 1995, Numar persoane,75
 115708 BEICA DE JOS,0- 4 ani, Masculin, Mures, Anul 1996, Numar persoane,78
 115708 BEICA DE JOS,0- 4 ani, Masculin, Mures, Anul 1997, Numar persoane,81
 115708 BEICA DE JOS,0- 4 ani, Masculin, Mures, Anul 1998, Numar persoane,77
 115708 BEICA DE JOS,0- 4 ani, Masculin, Mures, Anul 1999, Numar persoane,80
 115708 BEICA DE JOS,0- 4 ani, Masculin, Mures, Anul 2000, Numar persoane,69
 115708 BEICA DE JOS,0- 4 ani, Masculin, Mures, Anul 2001, Numar persoane,70
 115708 BEICA DE JOS,0- 4 ani, Masculin, Mures, Anul 2002, Numar persoane,68
 115708 BEICA DE JOS,0- 4 ani, Masculin, Mures, Anul 2003, Numar persoane,68
 115708 BEICA DE JOS,0- 4 ani, Masculin, Mures, Anul 2004, Numar persoane,63
 115708 BEICA DE JOS,0- 4 ani, Masculin, Mures, Anul 2005, Numar persoane,76
 115708 BEICA DE JOS,5- 9 ani, Masculin, Mures, Anul 1992, Numar persoane,57
 115708 BEICA DE JOS,5- 9 ani, Masculin, Mures, Anul 1993, Numar persoane,62
 115708 BEICA DE JOS,5- 9 ani, Masculin, Mures, Anul 1994, Numar persoane,69
 115708 BEICA DE JOS,5- 9 ani, Masculin, Mures, Anul 1995, Numar persoane,79
 115708 BEICA DE JOS,5- 9 ani, Masculin, Mures, Anul 1996, Numar persoane,86
 115708 BEICA DE JOS,5- 9 ani, Masculin, Mures, Anul 1997, Numar persoane,77
 115708 BEICA DE JOS,5- 9 ani, Masculin, Mures, Anul 1998, Numar persoane,74
 115708 BEICA DE JOS,5- 9 ani, Masculin, Mures, Anul 1999, Numar persoane,79
 115708 BEICA DE JOS,5- 9 ani, Masculin, Mures, Anul 2000, Numar persoane,80
 115708 BEICA DE JOS,5- 9 ani, Masculin, Mures, Anul 2001, Numar persoane,81
 115708 BEICA DE JOS,5- 9 ani, Masculin, Mures, Anul 2002, Numar persoane,81
 115708 BEICA DE JOS,5- 9 ani, Masculin, Mures, Anul 2003, Numar persoane,76
 115708 BEICA DE JOS,5- 9 ani, Masculin, Mures, Anul 2004, Numar persoane,79
 115708 BEICA DE JOS,5- 9 ani, Masculin, Mures, Anul 2005, Numar persoane,66
 115708 BEICA DE JOS,10-14 ani, Masculin, Mures, Anul 1992, Numar persoane,99
 115708 BEICA DE JOS,10-14 ani, Masculin, Mures, Anul 1993, Numar persoane,82
 115708 BEICA DE JOS,10-14 ani, Masculin, Mures, Anul 1994, Numar persoane,71
 115708 BEICA DE JOS,10-14 ani, Masculin, Mures, Anul 1995, Numar persoane,65
 115708 BEICA DE JOS,10-14 ani, Masculin, Mures, Anul 1996, Numar persoane,62
 115708 BEICA DE JOS,10-14 ani, Masculin, Mures, Anul 1997, Numar persoane,65
 115708 BEICA DE JOS,10-14 ani, Masculin, Mures, Anul 1998, Numar persoane,71
 115708 BEICA DE JOS,10-14 ani, Masculin, Mures, Anul 1999, Numar persoane,75
 115708 BEICA DE JOS,10-14 ani, Masculin, Mures, Anul 2000, Numar persoane,81
 115708 BEICA DE JOS,10-14 ani, Masculin, Mures, Anul 2001, Numar persoane,84
 115708 BEICA DE JOS,10-14 ani, Masculin, Mures, Anul 2002, Numar persoane,76
 115708 BEICA DE JOS,10-14 ani, Masculin, Mures, Anul 2003, Numar persoane,79
 115708 BEICA DE JOS,10-14 ani, Masculin, Mures, Anul 2004, Numar persoane,78
 115708 BEICA DE JOS,10-14 ani, Masculin, Mures, Anul 2005, Numar persoane,75
 115708 BEICA DE JOS,15-19 ani, Masculin, Mures, Anul 1992, Numar persoane,107
 115708 BEICA DE JOS,15-19 ani, Masculin, Mures, Anul 1993, Numar persoane,108
