 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 58623 MOCIU,0- 4 ani, Masculin, Cluj, Anul 1992, Numar persoane,108
 58623 MOCIU,0- 4 ani, Masculin, Cluj, Anul 1993, Numar persoane,103
 58623 MOCIU,0- 4 ani, Masculin, Cluj, Anul 1994, Numar persoane,94
 58623 MOCIU,0- 4 ani, Masculin, Cluj, Anul 1995, Numar persoane,90
 58623 MOCIU,0- 4 ani, Masculin, Cluj, Anul 1996, Numar persoane,92
 58623 MOCIU,0- 4 ani, Masculin, Cluj, Anul 1997, Numar persoane,85
 58623 MOCIU,0- 4 ani, Masculin, Cluj, Anul 1998, Numar persoane,83
 58623 MOCIU,0- 4 ani, Masculin, Cluj, Anul 1999, Numar persoane,84
 58623 MOCIU,0- 4 ani, Masculin, Cluj, Anul 2000, Numar persoane,81
 58623 MOCIU,0- 4 ani, Feminin, Cluj, Anul 1992, Numar persoane,138
 58623 MOCIU,0- 4 ani, Feminin, Cluj, Anul 1993, Numar persoane,122
 58623 MOCIU,0- 4 ani, Feminin, Cluj, Anul 1994, Numar persoane,116
 58623 MOCIU,0- 4 ani, Feminin, Cluj, Anul 1995, Numar persoane,113
 58623 MOCIU,0- 4 ani, Feminin, Cluj, Anul 1996, Numar persoane,108
 58623 MOCIU,0- 4 ani, Feminin, Cluj, Anul 1997, Numar persoane,106
 58623 MOCIU,0- 4 ani, Feminin, Cluj, Anul 1998, Numar persoane,103
 58623 MOCIU,0- 4 ani, Feminin, Cluj, Anul 1999, Numar persoane,97
 58623 MOCIU,0- 4 ani, Feminin, Cluj, Anul 2000, Numar persoane,94
 58623 MOCIU,5- 9 ani, Masculin, Cluj, Anul 1992, Numar persoane,96
 58623 MOCIU,5- 9 ani, Masculin, Cluj, Anul 1993, Numar persoane,101
 58623 MOCIU,5- 9 ani, Masculin, Cluj, Anul 1994, Numar persoane,110
 58623 MOCIU,5- 9 ani, Masculin, Cluj, Anul 1995, Numar persoane,118
 58623 MOCIU,5- 9 ani, Masculin, Cluj, Anul 1996, Numar persoane,113
 58623 MOCIU,5- 9 ani, Masculin, Cluj, Anul 1997, Numar persoane,113
 58623 MOCIU,5- 9 ani, Masculin, Cluj, Anul 1998, Numar persoane,106
 58623 MOCIU,5- 9 ani, Masculin, Cluj, Anul 1999, Numar persoane,96
 58623 MOCIU,5- 9 ani, Masculin, Cluj, Anul 2000, Numar persoane,92
 58623 MOCIU,5- 9 ani, Feminin, Cluj, Anul 1992, Numar persoane,89
 58623 MOCIU,5- 9 ani, Feminin, Cluj, Anul 1993, Numar persoane,94
 58623 MOCIU,5- 9 ani, Feminin, Cluj, Anul 1994, Numar persoane,98
 58623 MOCIU,5- 9 ani, Feminin, Cluj, Anul 1995, Numar persoane,107
 58623 MOCIU,5- 9 ani, Feminin, Cluj, Anul 1996, Numar persoane,118
 58623 MOCIU,5- 9 ani, Feminin, Cluj, Anul 1997, Numar persoane,134
 58623 MOCIU,5- 9 ani, Feminin, Cluj, Anul 1998, Numar persoane,124
 58623 MOCIU,5- 9 ani, Feminin, Cluj, Anul 1999, Numar persoane,124
 58623 MOCIU,5- 9 ani, Feminin, Cluj, Anul 2000, Numar persoane,130
 58623 MOCIU,10-14 ani, Masculin, Cluj, Anul 1992, Numar persoane,145
 58623 MOCIU,10-14 ani, Masculin, Cluj, Anul 1993, Numar persoane,125
 58623 MOCIU,10-14 ani, Masculin, Cluj, Anul 1994, Numar persoane,108
 58623 MOCIU,10-14 ani, Masculin, Cluj, Anul 1995, Numar persoane,98
 58623 MOCIU,10-14 ani, Masculin, Cluj, Anul 1996, Numar persoane,97
 58623 MOCIU,10-14 ani, Masculin, Cluj, Anul 1997, Numar persoane,103
 58623 MOCIU,10-14 ani, Masculin, Cluj, Anul 1998, Numar persoane,107
 58623 MOCIU,10-14 ani, Masculin, Cluj, Anul 1999, Numar persoane,120
 58623 MOCIU,10-14 ani, Masculin, Cluj, Anul 2000, Numar persoane,138
 58623 MOCIU,10-14 ani, Feminin, Cluj, Anul 1992, Numar persoane,134
 58623 MOCIU,10-14 ani, Feminin, Cluj, Anul 1993, Numar persoane,125
 58623 MOCIU,10-14 ani, Feminin, Cluj, Anul 1994, Numar persoane,104
 58623 MOCIU,10-14 ani, Feminin, Cluj, Anul 1995, Numar persoane,103
 58623 MOCIU,10-14 ani, Feminin, Cluj, Anul 1996, Numar persoane,88
