 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 55062 CUZDRIOARA,0- 4 ani, Masculin, Cluj, Anul 1992, Numar persoane,67
 55062 CUZDRIOARA,0- 4 ani, Masculin, Cluj, Anul 1993, Numar persoane,75
 55062 CUZDRIOARA,0- 4 ani, Masculin, Cluj, Anul 1994, Numar persoane,66
 55062 CUZDRIOARA,0- 4 ani, Masculin, Cluj, Anul 1995, Numar persoane,72
 55062 CUZDRIOARA,0- 4 ani, Masculin, Cluj, Anul 1996, Numar persoane,71
 55062 CUZDRIOARA,0- 4 ani, Masculin, Cluj, Anul 1997, Numar persoane,71
 55062 CUZDRIOARA,0- 4 ani, Masculin, Cluj, Anul 1998, Numar persoane,65
 55062 CUZDRIOARA,0- 4 ani, Masculin, Cluj, Anul 1999, Numar persoane,71
 55062 CUZDRIOARA,0- 4 ani, Masculin, Cluj, Anul 2000, Numar persoane,64
 55062 CUZDRIOARA,0- 4 ani, Feminin, Cluj, Anul 1992, Numar persoane,88
 55062 CUZDRIOARA,0- 4 ani, Feminin, Cluj, Anul 1993, Numar persoane,85
 55062 CUZDRIOARA,0- 4 ani, Feminin, Cluj, Anul 1994, Numar persoane,80
 55062 CUZDRIOARA,0- 4 ani, Feminin, Cluj, Anul 1995, Numar persoane,89
 55062 CUZDRIOARA,0- 4 ani, Feminin, Cluj, Anul 1996, Numar persoane,87
 55062 CUZDRIOARA,0- 4 ani, Feminin, Cluj, Anul 1997, Numar persoane,90
 55062 CUZDRIOARA,0- 4 ani, Feminin, Cluj, Anul 1998, Numar persoane,88
 55062 CUZDRIOARA,0- 4 ani, Feminin, Cluj, Anul 1999, Numar persoane,93
 55062 CUZDRIOARA,0- 4 ani, Feminin, Cluj, Anul 2000, Numar persoane,95
 55062 CUZDRIOARA,5- 9 ani, Masculin, Cluj, Anul 1992, Numar persoane,61
 55062 CUZDRIOARA,5- 9 ani, Masculin, Cluj, Anul 1993, Numar persoane,55
 55062 CUZDRIOARA,5- 9 ani, Masculin, Cluj, Anul 1994, Numar persoane,57
 55062 CUZDRIOARA,5- 9 ani, Masculin, Cluj, Anul 1995, Numar persoane,62
 55062 CUZDRIOARA,5- 9 ani, Masculin, Cluj, Anul 1996, Numar persoane,64
 55062 CUZDRIOARA,5- 9 ani, Masculin, Cluj, Anul 1997, Numar persoane,65
 55062 CUZDRIOARA,5- 9 ani, Masculin, Cluj, Anul 1998, Numar persoane,68
 55062 CUZDRIOARA,5- 9 ani, Masculin, Cluj, Anul 1999, Numar persoane,62
 55062 CUZDRIOARA,5- 9 ani, Masculin, Cluj, Anul 2000, Numar persoane,73
 55062 CUZDRIOARA,5- 9 ani, Feminin, Cluj, Anul 1992, Numar persoane,73
 55062 CUZDRIOARA,5- 9 ani, Feminin, Cluj, Anul 1993, Numar persoane,77
 55062 CUZDRIOARA,5- 9 ani, Feminin, Cluj, Anul 1994, Numar persoane,79
 55062 CUZDRIOARA,5- 9 ani, Feminin, Cluj, Anul 1995, Numar persoane,81
 55062 CUZDRIOARA,5- 9 ani, Feminin, Cluj, Anul 1996, Numar persoane,85
 55062 CUZDRIOARA,5- 9 ani, Feminin, Cluj, Anul 1997, Numar persoane,85
 55062 CUZDRIOARA,5- 9 ani, Feminin, Cluj, Anul 1998, Numar persoane,85
 55062 CUZDRIOARA,5- 9 ani, Feminin, Cluj, Anul 1999, Numar persoane,79
 55062 CUZDRIOARA,5- 9 ani, Feminin, Cluj, Anul 2000, Numar persoane,87
 55062 CUZDRIOARA,10-14 ani, Masculin, Cluj, Anul 1992, Numar persoane,99
 55062 CUZDRIOARA,10-14 ani, Masculin, Cluj, Anul 1993, Numar persoane,90
 55062 CUZDRIOARA,10-14 ani, Masculin, Cluj, Anul 1994, Numar persoane,87
 55062 CUZDRIOARA,10-14 ani, Masculin, Cluj, Anul 1995, Numar persoane,78
 55062 CUZDRIOARA,10-14 ani, Masculin, Cluj, Anul 1996, Numar persoane,72
 55062 CUZDRIOARA,10-14 ani, Masculin, Cluj, Anul 1997, Numar persoane,65
 55062 CUZDRIOARA,10-14 ani, Masculin, Cluj, Anul 1998, Numar persoane,57
 55062 CUZDRIOARA,10-14 ani, Masculin, Cluj, Anul 1999, Numar persoane,59
 55062 CUZDRIOARA,10-14 ani, Masculin, Cluj, Anul 2000, Numar persoane,64
 55062 CUZDRIOARA,10-14 ani, Feminin, Cluj, Anul 1992, Numar persoane,102
 55062 CUZDRIOARA,10-14 ani, Feminin, Cluj, Anul 1993, Numar persoane,92
 55062 CUZDRIOARA,10-14 ani, Feminin, Cluj, Anul 1994, Numar persoane,80
 55062 CUZDRIOARA,10-14 ani, Feminin, Cluj, Anul 1995, Numar persoane,77
 55062 CUZDRIOARA,10-14 ani, Feminin, Cluj, Anul 1996, Numar persoane,71
 55062 CUZDRIOARA,10-14 ani, Feminin, Cluj, Anul 1997, Numar persoane,73
 55062 CUZDRIOARA,10-14 ani, Feminin, Cluj, Anul 1998, Numar persoane,77
 55062 CUZDRIOARA,10-14 ani, Feminin, Cluj, Anul 1999, Numar persoane,83
 55062 CUZDRIOARA,10-14 ani, Feminin, Cluj, Anul 2000, Numar persoane,89
 55062 CUZDRIOARA,15-19 ani, Masculin, Cluj, Anul 1992, Numar persoane,135
 55062 CUZDRIOARA,15-19 ani, Masculin, Cluj, Anul 1993, Numar persoane,119
 55062 CUZDRIOARA,15-19 ani, Masculin, Cluj, Anul 1994, Numar persoane,113
 55062 CUZDRIOARA,15-19 ani, Masculin, Cluj, Anul 1995, Numar persoane,113
 55062 CUZDRIOARA,15-19 ani, Masculin, Cluj, Anul 1996, Numar persoane,107
 55062 CUZDRIOARA,15-19 ani, Masculin, Cluj, Anul 1997, Numar persoane,101
 55062 CUZDRIOARA,15-19 ani, Masculin, Cluj, Anul 1998, Numar persoane,94
 55062 CUZDRIOARA,15-19 ani, Masculin, Cluj, Anul 1999, Numar persoane,94
 55062 CUZDRIOARA,15-19 ani, Masculin, Cluj, Anul 2000, Numar persoane,85
 55062 CUZDRIOARA,15-19 ani, Feminin, Cluj, Anul 1992, Numar persoane,112
 55062 CUZDRIOARA,15-19 ani, Feminin, Cluj, Anul 1993, Numar persoane,112
 55062 CUZDRIOARA,15-19 ani, Feminin, Cluj, Anul 1994, Numar persoane,120
 55062 CUZDRIOARA,15-19 ani, Feminin, Cluj, Anul 1995, Numar persoane,113
 55062 CUZDRIOARA,15-19 ani, Feminin, Cluj, Anul 1996, Numar persoane,108
 55062 CUZDRIOARA,15-19 ani, Feminin, Cluj, Anul 1997, Numar persoane,105
 55062 CUZDRIOARA,15-19 ani, Feminin, Cluj, Anul 1998, Numar persoane,102
 55062 CUZDRIOARA,15-19 ani, Feminin, Cluj, Anul 1999, Numar persoane,92
 55062 CUZDRIOARA,15-19 ani, Feminin, Cluj, Anul 2000, Numar persoane,80
 55062 CUZDRIOARA,20-24 ani, Masculin, Cluj, Anul 1992, Numar persoane,150
 55062 CUZDRIOARA,20-24 ani, Masculin, Cluj, Anul 1993, Numar persoane,161
 55062 CUZDRIOARA,20-24 ani, Masculin, Cluj, Anul 1994, Numar persoane,158
 55062 CUZDRIOARA,20-24 ani, Masculin, Cluj, Anul 1995, Numar persoane,142
 55062 CUZDRIOARA,20-24 ani, Masculin, Cluj, Anul 1996, Numar persoane,139
 55062 CUZDRIOARA,20-24 ani, Masculin, Cluj, Anul 1997, Numar persoane,138
 55062 CUZDRIOARA,20-24 ani, Masculin, Cluj, Anul 1998, Numar persoane,126
 55062 CUZDRIOARA,20-24 ani, Masculin, Cluj, Anul 1999, Numar persoane,125
 55062 CUZDRIOARA,20-24 ani, Masculin, Cluj, Anul 2000, Numar persoane,128
 55062 CUZDRIOARA,20-24 ani, Feminin, Cluj, Anul 1992, Numar persoane,122
