 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 55918 BAISOARA,0- 4 ani, Masculin, Cluj, Anul 1992, Numar persoane,89
 55918 BAISOARA,0- 4 ani, Masculin, Cluj, Anul 1993, Numar persoane,75
 55918 BAISOARA,0- 4 ani, Masculin, Cluj, Anul 1994, Numar persoane,64
 55918 BAISOARA,0- 4 ani, Masculin, Cluj, Anul 1995, Numar persoane,53
 55918 BAISOARA,0- 4 ani, Masculin, Cluj, Anul 1996, Numar persoane,59
 55918 BAISOARA,0- 4 ani, Masculin, Cluj, Anul 1997, Numar persoane,60
 55918 BAISOARA,0- 4 ani, Masculin, Cluj, Anul 1998, Numar persoane,57
 55918 BAISOARA,0- 4 ani, Masculin, Cluj, Anul 1999, Numar persoane,51
 55918 BAISOARA,0- 4 ani, Masculin, Cluj, Anul 2000, Numar persoane,49
 55918 BAISOARA,0- 4 ani, Feminin, Cluj, Anul 1992, Numar persoane,67
 55918 BAISOARA,0- 4 ani, Feminin, Cluj, Anul 1993, Numar persoane,61
 55918 BAISOARA,0- 4 ani, Feminin, Cluj, Anul 1994, Numar persoane,55
 55918 BAISOARA,0- 4 ani, Feminin, Cluj, Anul 1995, Numar persoane,48
 55918 BAISOARA,0- 4 ani, Feminin, Cluj, Anul 1996, Numar persoane,54
 55918 BAISOARA,0- 4 ani, Feminin, Cluj, Anul 1997, Numar persoane,44
 55918 BAISOARA,0- 4 ani, Feminin, Cluj, Anul 1998, Numar persoane,52
 55918 BAISOARA,0- 4 ani, Feminin, Cluj, Anul 1999, Numar persoane,53
 55918 BAISOARA,0- 4 ani, Feminin, Cluj, Anul 2000, Numar persoane,61
 55918 BAISOARA,5- 9 ani, Masculin, Cluj, Anul 1992, Numar persoane,97
 55918 BAISOARA,5- 9 ani, Masculin, Cluj, Anul 1993, Numar persoane,97
 55918 BAISOARA,5- 9 ani, Masculin, Cluj, Anul 1994, Numar persoane,91
