 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 136642 ORAS TASNAD,0- 4 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,467
 136642 ORAS TASNAD,0- 4 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,448
 136642 ORAS TASNAD,0- 4 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,410
 136642 ORAS TASNAD,0- 4 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,373
 136642 ORAS TASNAD,0- 4 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,336
 136642 ORAS TASNAD,0- 4 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,305
 136642 ORAS TASNAD,0- 4 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,279
 136642 ORAS TASNAD,0- 4 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,265
 136642 ORAS TASNAD,0- 4 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,255
 136642 ORAS TASNAD,0- 4 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,253
 136642 ORAS TASNAD,0- 4 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,251
 136642 ORAS TASNAD,0- 4 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,251
 136642 ORAS TASNAD,0- 4 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,420
 136642 ORAS TASNAD,0- 4 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,372
 136642 ORAS TASNAD,0- 4 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,323
 136642 ORAS TASNAD,0- 4 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,298
 136642 ORAS TASNAD,0- 4 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,278
 136642 ORAS TASNAD,0- 4 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,287
 136642 ORAS TASNAD,0- 4 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,284
 136642 ORAS TASNAD,0- 4 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,297
 136642 ORAS TASNAD,0- 4 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,284
 136642 ORAS TASNAD,0- 4 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,271
 136642 ORAS TASNAD,0- 4 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,258
 136642 ORAS TASNAD,0- 4 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,250
 136642 ORAS TASNAD,5- 9 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,450
 136642 ORAS TASNAD,5- 9 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,438
 136642 ORAS TASNAD,5- 9 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,453
 136642 ORAS TASNAD,5- 9 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,456
 136642 ORAS TASNAD,5- 9 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,469
 136642 ORAS TASNAD,5- 9 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,454
 136642 ORAS TASNAD,5- 9 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,439
 136642 ORAS TASNAD,5- 9 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,398
 136642 ORAS TASNAD,5- 9 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,362
 136642 ORAS TASNAD,5- 9 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,327
 136642 ORAS TASNAD,5- 9 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,301
 136642 ORAS TASNAD,5- 9 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,272
 136642 ORAS TASNAD,5- 9 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,414
 136642 ORAS TASNAD,5- 9 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,431
 136642 ORAS TASNAD,5- 9 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,453
 136642 ORAS TASNAD,5- 9 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,461
 136642 ORAS TASNAD,5- 9 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,448
 136642 ORAS TASNAD,5- 9 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,406
 136642 ORAS TASNAD,5- 9 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,356
 136642 ORAS TASNAD,5- 9 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,316
 136642 ORAS TASNAD,5- 9 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,290
 136642 ORAS TASNAD,5- 9 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,269
 136642 ORAS TASNAD,5- 9 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,279
 136642 ORAS TASNAD,5- 9 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,279
 136642 ORAS TASNAD,10-14 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,487
 136642 ORAS TASNAD,10-14 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,497
 136642 ORAS TASNAD,10-14 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,496
 136642 ORAS TASNAD,10-14 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,502
 136642 ORAS TASNAD,10-14 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,469
 136642 ORAS TASNAD,10-14 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,453
