 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 55160 MICA,0- 4 ani, Masculin, Cluj, Anul 1992, Numar persoane,90
 55160 MICA,0- 4 ani, Masculin, Cluj, Anul 1993, Numar persoane,85
 55160 MICA,0- 4 ani, Masculin, Cluj, Anul 1994, Numar persoane,90
 55160 MICA,0- 4 ani, Masculin, Cluj, Anul 1995, Numar persoane,89
 55160 MICA,0- 4 ani, Masculin, Cluj, Anul 1996, Numar persoane,76
 55160 MICA,0- 4 ani, Masculin, Cluj, Anul 1997, Numar persoane,72
 55160 MICA,0- 4 ani, Masculin, Cluj, Anul 1998, Numar persoane,76
 55160 MICA,0- 4 ani, Masculin, Cluj, Anul 1999, Numar persoane,69
 55160 MICA,0- 4 ani, Masculin, Cluj, Anul 2000, Numar persoane,74
 55160 MICA,0- 4 ani, Feminin, Cluj, Anul 1992, Numar persoane,82
 55160 MICA,0- 4 ani, Feminin, Cluj, Anul 1993, Numar persoane,86
 55160 MICA,0- 4 ani, Feminin, Cluj, Anul 1994, Numar persoane,78
 55160 MICA,0- 4 ani, Feminin, Cluj, Anul 1995, Numar persoane,66
 55160 MICA,0- 4 ani, Feminin, Cluj, Anul 1996, Numar persoane,71
 55160 MICA,0- 4 ani, Feminin, Cluj, Anul 1997, Numar persoane,63
 55160 MICA,0- 4 ani, Feminin, Cluj, Anul 1998, Numar persoane,63
 55160 MICA,0- 4 ani, Feminin, Cluj, Anul 1999, Numar persoane,64
 55160 MICA,0- 4 ani, Feminin, Cluj, Anul 2000, Numar persoane,77
 55160 MICA,5- 9 ani, Masculin, Cluj, Anul 1992, Numar persoane,104
 55160 MICA,5- 9 ani, Masculin, Cluj, Anul 1993, Numar persoane,95
 55160 MICA,5- 9 ani, Masculin, Cluj, Anul 1994, Numar persoane,99
 55160 MICA,5- 9 ani, Masculin, Cluj, Anul 1995, Numar persoane,102
 55160 MICA,5- 9 ani, Masculin, Cluj, Anul 1996, Numar persoane,102
 55160 MICA,5- 9 ani, Masculin, Cluj, Anul 1997, Numar persoane,93
 55160 MICA,5- 9 ani, Masculin, Cluj, Anul 1998, Numar persoane,90
 55160 MICA,5- 9 ani, Masculin, Cluj, Anul 1999, Numar persoane,98
 55160 MICA,5- 9 ani, Masculin, Cluj, Anul 2000, Numar persoane,97
 55160 MICA,5- 9 ani, Feminin, Cluj, Anul 1992, Numar persoane,72
 55160 MICA,5- 9 ani, Feminin, Cluj, Anul 1993, Numar persoane,75
 55160 MICA,5- 9 ani, Feminin, Cluj, Anul 1994, Numar persoane,86
 55160 MICA,5- 9 ani, Feminin, Cluj, Anul 1995, Numar persoane,91
 55160 MICA,5- 9 ani, Feminin, Cluj, Anul 1996, Numar persoane,83
 55160 MICA,5- 9 ani, Feminin, Cluj, Anul 1997, Numar persoane,85
 55160 MICA,5- 9 ani, Feminin, Cluj, Anul 1998, Numar persoane,88
 55160 MICA,5- 9 ani, Feminin, Cluj, Anul 1999, Numar persoane,86
 55160 MICA,5- 9 ani, Feminin, Cluj, Anul 2000, Numar persoane,68
 55160 MICA,10-14 ani, Masculin, Cluj, Anul 1992, Numar persoane,128
 55160 MICA,10-14 ani, Masculin, Cluj, Anul 1993, Numar persoane,122
 55160 MICA,10-14 ani, Masculin, Cluj, Anul 1994, Numar persoane,112
 55160 MICA,10-14 ani, Masculin, Cluj, Anul 1995, Numar persoane,104
 55160 MICA,10-14 ani, Masculin, Cluj, Anul 1996, Numar persoane,100
 55160 MICA,10-14 ani, Masculin, Cluj, Anul 1997, Numar persoane,104
 55160 MICA,10-14 ani, Masculin, Cluj, Anul 1998, Numar persoane,105
 55160 MICA,10-14 ani, Masculin, Cluj, Anul 1999, Numar persoane,111
 55160 MICA,10-14 ani, Masculin, Cluj, Anul 2000, Numar persoane,114
 55160 MICA,10-14 ani, Feminin, Cluj, Anul 1992, Numar persoane,107
 55160 MICA,10-14 ani, Feminin, Cluj, Anul 1993, Numar persoane,86
 55160 MICA,10-14 ani, Feminin, Cluj, Anul 1994, Numar persoane,87
 55160 MICA,10-14 ani, Feminin, Cluj, Anul 1995, Numar persoane,79
 55160 MICA,10-14 ani, Feminin, Cluj, Anul 1996, Numar persoane,78
 55160 MICA,10-14 ani, Feminin, Cluj, Anul 1997, Numar persoane,78
 55160 MICA,10-14 ani, Feminin, Cluj, Anul 1998, Numar persoane,80
 55160 MICA,10-14 ani, Feminin, Cluj, Anul 1999, Numar persoane,92
 55160 MICA,10-14 ani, Feminin, Cluj, Anul 2000, Numar persoane,100
 55160 MICA,15-19 ani, Masculin, Cluj, Anul 1992, Numar persoane,157
 55160 MICA,15-19 ani, Masculin, Cluj, Anul 1993, Numar persoane,138
 55160 MICA,15-19 ani, Masculin, Cluj, Anul 1994, Numar persoane,137
 55160 MICA,15-19 ani, Masculin, Cluj, Anul 1995, Numar persoane,134
 55160 MICA,15-19 ani, Masculin, Cluj, Anul 1996, Numar persoane,129
 55160 MICA,15-19 ani, Masculin, Cluj, Anul 1997, Numar persoane,128
 55160 MICA,15-19 ani, Masculin, Cluj, Anul 1998, Numar persoane,120
 55160 MICA,15-19 ani, Masculin, Cluj, Anul 1999, Numar persoane,113
 55160 MICA,15-19 ani, Masculin, Cluj, Anul 2000, Numar persoane,105
 55160 MICA,15-19 ani, Feminin, Cluj, Anul 1992, Numar persoane,124
 55160 MICA,15-19 ani, Feminin, Cluj, Anul 1993, Numar persoane,127
 55160 MICA,15-19 ani, Feminin, Cluj, Anul 1994, Numar persoane,118
 55160 MICA,15-19 ani, Feminin, Cluj, Anul 1995, Numar persoane,127
 55160 MICA,15-19 ani, Feminin, Cluj, Anul 1996, Numar persoane,118
 55160 MICA,15-19 ani, Feminin, Cluj, Anul 1997, Numar persoane,110
 55160 MICA,15-19 ani, Feminin, Cluj, Anul 1998, Numar persoane,97
 55160 MICA,15-19 ani, Feminin, Cluj, Anul 1999, Numar persoane,91
 55160 MICA,15-19 ani, Feminin, Cluj, Anul 2000, Numar persoane,89
 55160 MICA,20-24 ani, Masculin, Cluj, Anul 1992, Numar persoane,209
 55160 MICA,20-24 ani, Masculin, Cluj, Anul 1993, Numar persoane,202
 55160 MICA,20-24 ani, Masculin, Cluj, Anul 1994, Numar persoane,186
 55160 MICA,20-24 ani, Masculin, Cluj, Anul 1995, Numar persoane,170
 55160 MICA,20-24 ani, Masculin, Cluj, Anul 1996, Numar persoane,149
 55160 MICA,20-24 ani, Masculin, Cluj, Anul 1997, Numar persoane,153
 55160 MICA,20-24 ani, Masculin, Cluj, Anul 1998, Numar persoane,140
 55160 MICA,20-24 ani, Masculin, Cluj, Anul 1999, Numar persoane,138
 55160 MICA,20-24 ani, Masculin, Cluj, Anul 2000, Numar persoane,136
 55160 MICA,20-24 ani, Feminin, Cluj, Anul 1992, Numar persoane,155
 55160 MICA,20-24 ani, Feminin, Cluj, Anul 1993, Numar persoane,139
 55160 MICA,20-24 ani, Feminin, Cluj, Anul 1994, Numar persoane,128
 55160 MICA,20-24 ani, Feminin, Cluj, Anul 1995, Numar persoane,118
 55160 MICA,20-24 ani, Feminin, Cluj, Anul 1996, Numar persoane,118
 55160 MICA,20-24 ani, Feminin, Cluj, Anul 1997, Numar persoane,119
 55160 MICA,20-24 ani, Feminin, Cluj, Anul 1998, Numar persoane,122
 55160 MICA,20-24 ani, Feminin, Cluj, Anul 1999, Numar persoane,118
 55160 MICA,20-24 ani, Feminin, Cluj, Anul 2000, Numar persoane,116
 55160 MICA,25-29 ani, Masculin, Cluj, Anul 1992, Numar persoane,96
 55160 MICA,25-29 ani, Masculin, Cluj, Anul 1993, Numar persoane,119
 55160 MICA,25-29 ani, Masculin, Cluj, Anul 1994, Numar persoane,133
 55160 MICA,25-29 ani, Masculin, Cluj, Anul 1995, Numar persoane,162
 55160 MICA,25-29 ani, Masculin, Cluj, Anul 1996, Numar persoane,189
 55160 MICA,25-29 ani, Masculin, Cluj, Anul 1997, Numar persoane,191
 55160 MICA,25-29 ani, Masculin, Cluj, Anul 1998, Numar persoane,180
 55160 MICA,25-29 ani, Masculin, Cluj, Anul 1999, Numar persoane,164
