 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 156927 FIRDEA,0- 4 ani, Masculin, Timis, Anul 1992, Numar persoane,70
 156927 FIRDEA,0- 4 ani, Masculin, Timis, Anul 1993, Numar persoane,54
 156927 FIRDEA,0- 4 ani, Masculin, Timis, Anul 1994, Numar persoane,49
 156927 FIRDEA,0- 4 ani, Masculin, Timis, Anul 1995, Numar persoane,53
 156927 FIRDEA,0- 4 ani, Masculin, Timis, Anul 1996, Numar persoane,52
 156927 FIRDEA,0- 4 ani, Masculin, Timis, Anul 1997, Numar persoane,53
 156927 FIRDEA,0- 4 ani, Masculin, Timis, Anul 1998, Numar persoane,51
 156927 FIRDEA,0- 4 ani, Feminin, Timis, Anul 1992, Numar persoane,57
 156927 FIRDEA,0- 4 ani, Feminin, Timis, Anul 1993, Numar persoane,49
 156927 FIRDEA,0- 4 ani, Feminin, Timis, Anul 1994, Numar persoane,49
 156927 FIRDEA,0- 4 ani, Feminin, Timis, Anul 1995, Numar persoane,44
 156927 FIRDEA,0- 4 ani, Feminin, Timis, Anul 1996, Numar persoane,40
 156927 FIRDEA,0- 4 ani, Feminin, Timis, Anul 1997, Numar persoane,41
 156927 FIRDEA,0- 4 ani, Feminin, Timis, Anul 1998, Numar persoane,50
 156927 FIRDEA,5- 9 ani, Masculin, Timis, Anul 1992, Numar persoane,67
 156927 FIRDEA,5- 9 ani, Masculin, Timis, Anul 1993, Numar persoane,72
 156927 FIRDEA,5- 9 ani, Masculin, Timis, Anul 1994, Numar persoane,72
 156927 FIRDEA,5- 9 ani, Masculin, Timis, Anul 1995, Numar persoane,64
 156927 FIRDEA,5- 9 ani, Masculin, Timis, Anul 1996, Numar persoane,65
 156927 FIRDEA,5- 9 ani, Masculin, Timis, Anul 1997, Numar persoane,67
 156927 FIRDEA,5- 9 ani, Masculin, Timis, Anul 1998, Numar persoane,56
 156927 FIRDEA,5- 9 ani, Feminin, Timis, Anul 1992, Numar persoane,48
 156927 FIRDEA,5- 9 ani, Feminin, Timis, Anul 1993, Numar persoane,49
 156927 FIRDEA,5- 9 ani, Feminin, Timis, Anul 1994, Numar persoane,50
 156927 FIRDEA,5- 9 ani, Feminin, Timis, Anul 1995, Numar persoane,56
 156927 FIRDEA,5- 9 ani, Feminin, Timis, Anul 1996, Numar persoane,59
 156927 FIRDEA,5- 9 ani, Feminin, Timis, Anul 1997, Numar persoane,53
 156927 FIRDEA,5- 9 ani, Feminin, Timis, Anul 1998, Numar persoane,47
 156927 FIRDEA,10-14 ani, Masculin, Timis, Anul 1992, Numar persoane,75
 156927 FIRDEA,10-14 ani, Masculin, Timis, Anul 1993, Numar persoane,71
 156927 FIRDEA,10-14 ani, Masculin, Timis, Anul 1994, Numar persoane,67
 156927 FIRDEA,10-14 ani, Masculin, Timis, Anul 1995, Numar persoane,72
 156927 FIRDEA,10-14 ani, Masculin, Timis, Anul 1996, Numar persoane,70
 156927 FIRDEA,10-14 ani, Masculin, Timis, Anul 1997, Numar persoane,68
 156927 FIRDEA,10-14 ani, Masculin, Timis, Anul 1998, Numar persoane,72
 156927 FIRDEA,10-14 ani, Feminin, Timis, Anul 1992, Numar persoane,59
 156927 FIRDEA,10-14 ani, Feminin, Timis, Anul 1993, Numar persoane,51
 156927 FIRDEA,10-14 ani, Feminin, Timis, Anul 1994, Numar persoane,44
 156927 FIRDEA,10-14 ani, Feminin, Timis, Anul 1995, Numar persoane,39
