 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 31716 TILEAGD,0- 4 ani, Masculin, Bihor, Anul 1992, Numar persoane,267
 31716 TILEAGD,0- 4 ani, Masculin, Bihor, Anul 1993, Numar persoane,271
 31716 TILEAGD,0- 4 ani, Masculin, Bihor, Anul 1994, Numar persoane,271
 31716 TILEAGD,0- 4 ani, Masculin, Bihor, Anul 1995, Numar persoane,259
 31716 TILEAGD,0- 4 ani, Masculin, Bihor, Anul 1996, Numar persoane,230
 31716 TILEAGD,0- 4 ani, Masculin, Bihor, Anul 1997, Numar persoane,214
 31716 TILEAGD,0- 4 ani, Masculin, Bihor, Anul 1998, Numar persoane,205
 31716 TILEAGD,0- 4 ani, Masculin, Bihor, Anul 1999, Numar persoane,210
 31716 TILEAGD,0- 4 ani, Feminin, Bihor, Anul 1992, Numar persoane,223
 31716 TILEAGD,0- 4 ani, Feminin, Bihor, Anul 1993, Numar persoane,229
 31716 TILEAGD,0- 4 ani, Feminin, Bihor, Anul 1994, Numar persoane,233
 31716 TILEAGD,0- 4 ani, Feminin, Bihor, Anul 1995, Numar persoane,229
 31716 TILEAGD,0- 4 ani, Feminin, Bihor, Anul 1996, Numar persoane,235
 31716 TILEAGD,0- 4 ani, Feminin, Bihor, Anul 1997, Numar persoane,238
 31716 TILEAGD,0- 4 ani, Feminin, Bihor, Anul 1998, Numar persoane,243
 31716 TILEAGD,0- 4 ani, Feminin, Bihor, Anul 1999, Numar persoane,237
 31716 TILEAGD,5- 9 ani, Masculin, Bihor, Anul 1992, Numar persoane,207
 31716 TILEAGD,5- 9 ani, Masculin, Bihor, Anul 1993, Numar persoane,231
 31716 TILEAGD,5- 9 ani, Masculin, Bihor, Anul 1994, Numar persoane,249
 31716 TILEAGD,5- 9 ani, Masculin, Bihor, Anul 1995, Numar persoane,254
 31716 TILEAGD,5- 9 ani, Masculin, Bihor, Anul 1996, Numar persoane,262
 31716 TILEAGD,5- 9 ani, Masculin, Bihor, Anul 1997, Numar persoane,258
 31716 TILEAGD,5- 9 ani, Masculin, Bihor, Anul 1998, Numar persoane,276
 31716 TILEAGD,5- 9 ani, Masculin, Bihor, Anul 1999, Numar persoane,272
 31716 TILEAGD,5- 9 ani, Feminin, Bihor, Anul 1992, Numar persoane,246
 31716 TILEAGD,5- 9 ani, Feminin, Bihor, Anul 1993, Numar persoane,237
 31716 TILEAGD,5- 9 ani, Feminin, Bihor, Anul 1994, Numar persoane,226
 31716 TILEAGD,5- 9 ani, Feminin, Bihor, Anul 1995, Numar persoane,243
 31716 TILEAGD,5- 9 ani, Feminin, Bihor, Anul 1996, Numar persoane,226
 31716 TILEAGD,5- 9 ani, Feminin, Bihor, Anul 1997, Numar persoane,211
 31716 TILEAGD,5- 9 ani, Feminin, Bihor, Anul 1998, Numar persoane,230
 31716 TILEAGD,5- 9 ani, Feminin, Bihor, Anul 1999, Numar persoane,233
 31716 TILEAGD,10-14 ani, Masculin, Bihor, Anul 1992, Numar persoane,276
 31716 TILEAGD,10-14 ani, Masculin, Bihor, Anul 1993, Numar persoane,256
 31716 TILEAGD,10-14 ani, Masculin, Bihor, Anul 1994, Numar persoane,231
 31716 TILEAGD,10-14 ani, Masculin, Bihor, Anul 1995, Numar persoane,231
 31716 TILEAGD,10-14 ani, Masculin, Bihor, Anul 1996, Numar persoane,220
 31716 TILEAGD,10-14 ani, Masculin, Bihor, Anul 1997, Numar persoane,208
 31716 TILEAGD,10-14 ani, Masculin, Bihor, Anul 1998, Numar persoane,235
 31716 TILEAGD,10-14 ani, Masculin, Bihor, Anul 1999, Numar persoane,259
 31716 TILEAGD,10-14 ani, Feminin, Bihor, Anul 1992, Numar persoane,315
 31716 TILEAGD,10-14 ani, Feminin, Bihor, Anul 1993, Numar persoane,295
 31716 TILEAGD,10-14 ani, Feminin, Bihor, Anul 1994, Numar persoane,290
 31716 TILEAGD,10-14 ani, Feminin, Bihor, Anul 1995, Numar persoane,267
 31716 TILEAGD,10-14 ani, Feminin, Bihor, Anul 1996, Numar persoane,247
 31716 TILEAGD,10-14 ani, Feminin, Bihor, Anul 1997, Numar persoane,242
 31716 TILEAGD,10-14 ani, Feminin, Bihor, Anul 1998, Numar persoane,242
 31716 TILEAGD,10-14 ani, Feminin, Bihor, Anul 1999, Numar persoane,231
 31716 TILEAGD,15-19 ani, Masculin, Bihor, Anul 1992, Numar persoane,349
 31716 TILEAGD,15-19 ani, Masculin, Bihor, Anul 1993, Numar persoane,314
 31716 TILEAGD,15-19 ani, Masculin, Bihor, Anul 1994, Numar persoane,312
 31716 TILEAGD,15-19 ani, Masculin, Bihor, Anul 1995, Numar persoane,283
 31716 TILEAGD,15-19 ani, Masculin, Bihor, Anul 1996, Numar persoane,273
 31716 TILEAGD,15-19 ani, Masculin, Bihor, Anul 1997, Numar persoane,266
 31716 TILEAGD,15-19 ani, Masculin, Bihor, Anul 1998, Numar persoane,246
 31716 TILEAGD,15-19 ani, Masculin, Bihor, Anul 1999, Numar persoane,225
 31716 TILEAGD,15-19 ani, Feminin, Bihor, Anul 1992, Numar persoane,308
 31716 TILEAGD,15-19 ani, Feminin, Bihor, Anul 1993, Numar persoane,313
 31716 TILEAGD,15-19 ani, Feminin, Bihor, Anul 1994, Numar persoane,308
 31716 TILEAGD,15-19 ani, Feminin, Bihor, Anul 1995, Numar persoane,306
 31716 TILEAGD,15-19 ani, Feminin, Bihor, Anul 1996, Numar persoane,314
 31716 TILEAGD,15-19 ani, Feminin, Bihor, Anul 1997, Numar persoane,310
 31716 TILEAGD,15-19 ani, Feminin, Bihor, Anul 1998, Numar persoane,284
 31716 TILEAGD,15-19 ani, Feminin, Bihor, Anul 1999, Numar persoane,283
 31716 TILEAGD,20-24 ani, Masculin, Bihor, Anul 1992, Numar persoane,377
 31716 TILEAGD,20-24 ani, Masculin, Bihor, Anul 1993, Numar persoane,383
 31716 TILEAGD,20-24 ani, Masculin, Bihor, Anul 1994, Numar persoane,363
 31716 TILEAGD,20-24 ani, Masculin, Bihor, Anul 1995, Numar persoane,362
 31716 TILEAGD,20-24 ani, Masculin, Bihor, Anul 1996, Numar persoane,353
 31716 TILEAGD,20-24 ani, Masculin, Bihor, Anul 1997, Numar persoane,341
 31716 TILEAGD,20-24 ani, Masculin, Bihor, Anul 1998, Numar persoane,305
 31716 TILEAGD,20-24 ani, Masculin, Bihor, Anul 1999, Numar persoane,303
 31716 TILEAGD,20-24 ani, Feminin, Bihor, Anul 1992, Numar persoane,308
 31716 TILEAGD,20-24 ani, Feminin, Bihor, Anul 1993, Numar persoane,293
 31716 TILEAGD,20-24 ani, Feminin, Bihor, Anul 1994, Numar persoane,284
 31716 TILEAGD,20-24 ani, Feminin, Bihor, Anul 1995, Numar persoane,293
 31716 TILEAGD,20-24 ani, Feminin, Bihor, Anul 1996, Numar persoane,284
 31716 TILEAGD,20-24 ani, Feminin, Bihor, Anul 1997, Numar persoane,285
 31716 TILEAGD,20-24 ani, Feminin, Bihor, Anul 1998, Numar persoane,295
 31716 TILEAGD,20-24 ani, Feminin, Bihor, Anul 1999, Numar persoane,290
 31716 TILEAGD,25-29 ani, Masculin, Bihor, Anul 1992, Numar persoane,180
 31716 TILEAGD,25-29 ani, Masculin, Bihor, Anul 1993, Numar persoane,220
 31716 TILEAGD,25-29 ani, Masculin, Bihor, Anul 1994, Numar persoane,259
 31716 TILEAGD,25-29 ani, Masculin, Bihor, Anul 1995, Numar persoane,286
 31716 TILEAGD,25-29 ani, Masculin, Bihor, Anul 1996, Numar persoane,305
 31716 TILEAGD,25-29 ani, Masculin, Bihor, Anul 1997, Numar persoane,334
 31716 TILEAGD,25-29 ani, Masculin, Bihor, Anul 1998, Numar persoane,339
 31716 TILEAGD,25-29 ani, Masculin, Bihor, Anul 1999, Numar persoane,326
 31716 TILEAGD,25-29 ani, Feminin, Bihor, Anul 1992, Numar persoane,159
 31716 TILEAGD,25-29 ani, Feminin, Bihor, Anul 1993, Numar persoane,187
 31716 TILEAGD,25-29 ani, Feminin, Bihor, Anul 1994, Numar persoane,214
 31716 TILEAGD,25-29 ani, Feminin, Bihor, Anul 1995, Numar persoane,232
 31716 TILEAGD,25-29 ani, Feminin, Bihor, Anul 1996, Numar persoane,245
 31716 TILEAGD,25-29 ani, Feminin, Bihor, Anul 1997, Numar persoane,259
 31716 TILEAGD,25-29 ani, Feminin, Bihor, Anul 1998, Numar persoane,260
 31716 TILEAGD,25-29 ani, Feminin, Bihor, Anul 1999, Numar persoane,256
 31716 TILEAGD,30-34 ani, Masculin, Bihor, Anul 1992, Numar persoane,233
 31716 TILEAGD,30-34 ani, Masculin, Bihor, Anul 1993, Numar persoane,206
 31716 TILEAGD,30-34 ani, Masculin, Bihor, Anul 1994, Numar persoane,178
 31716 TILEAGD,30-34 ani, Masculin, Bihor, Anul 1995, Numar persoane,158
 31716 TILEAGD,30-34 ani, Masculin, Bihor, Anul 1996, Numar persoane,154
 31716 TILEAGD,30-34 ani, Masculin, Bihor, Anul 1997, Numar persoane,153
 31716 TILEAGD,30-34 ani, Masculin, Bihor, Anul 1998, Numar persoane,201
 31716 TILEAGD,30-34 ani, Masculin, Bihor, Anul 1999, Numar persoane,231
 31716 TILEAGD,30-34 ani, Feminin, Bihor, Anul 1992, Numar persoane,205
 31716 TILEAGD,30-34 ani, Feminin, Bihor, Anul 1993, Numar persoane,200
 31716 TILEAGD,30-34 ani, Feminin, Bihor, Anul 1994, Numar persoane,183
 31716 TILEAGD,30-34 ani, Feminin, Bihor, Anul 1995, Numar persoane,166
 31716 TILEAGD,30-34 ani, Feminin, Bihor, Anul 1996, Numar persoane,156
 31716 TILEAGD,30-34 ani, Feminin, Bihor, Anul 1997, Numar persoane,144
 31716 TILEAGD,30-34 ani, Feminin, Bihor, Anul 1998, Numar persoane,181
 31716 TILEAGD,30-34 ani, Feminin, Bihor, Anul 1999, Numar persoane,203
 31716 TILEAGD,35-39 ani, Masculin, Bihor, Anul 1992, Numar persoane,220
 31716 TILEAGD,35-39 ani, Masculin, Bihor, Anul 1993, Numar persoane,213
