 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 28709 CIMPANI,0- 4 ani, Masculin, Bihor, Anul 1992, Numar persoane,62
 28709 CIMPANI,0- 4 ani, Masculin, Bihor, Anul 1993, Numar persoane,68
 28709 CIMPANI,0- 4 ani, Masculin, Bihor, Anul 1994, Numar persoane,64
 28709 CIMPANI,0- 4 ani, Masculin, Bihor, Anul 1995, Numar persoane,64
 28709 CIMPANI,0- 4 ani, Masculin, Bihor, Anul 1996, Numar persoane,66
 28709 CIMPANI,0- 4 ani, Masculin, Bihor, Anul 1997, Numar persoane,54
 28709 CIMPANI,0- 4 ani, Masculin, Bihor, Anul 1998, Numar persoane,54
 28709 CIMPANI,0- 4 ani, Masculin, Bihor, Anul 1999, Numar persoane,50
 28709 CIMPANI,0- 4 ani, Feminin, Bihor, Anul 1992, Numar persoane,63
 28709 CIMPANI,0- 4 ani, Feminin, Bihor, Anul 1993, Numar persoane,59
 28709 CIMPANI,0- 4 ani, Feminin, Bihor, Anul 1994, Numar persoane,48
 28709 CIMPANI,0- 4 ani, Feminin, Bihor, Anul 1995, Numar persoane,50
 28709 CIMPANI,0- 4 ani, Feminin, Bihor, Anul 1996, Numar persoane,51
 28709 CIMPANI,0- 4 ani, Feminin, Bihor, Anul 1997, Numar persoane,43
 28709 CIMPANI,0- 4 ani, Feminin, Bihor, Anul 1998, Numar persoane,39
 28709 CIMPANI,0- 4 ani, Feminin, Bihor, Anul 1999, Numar persoane,40
 28709 CIMPANI,5- 9 ani, Masculin, Bihor, Anul 1992, Numar persoane,104
 28709 CIMPANI,5- 9 ani, Masculin, Bihor, Anul 1993, Numar persoane,94
 28709 CIMPANI,5- 9 ani, Masculin, Bihor, Anul 1994, Numar persoane,88
 28709 CIMPANI,5- 9 ani, Masculin, Bihor, Anul 1995, Numar persoane,79
 28709 CIMPANI,5- 9 ani, Masculin, Bihor, Anul 1996, Numar persoane,68
 28709 CIMPANI,5- 9 ani, Masculin, Bihor, Anul 1997, Numar persoane,70
 28709 CIMPANI,5- 9 ani, Masculin, Bihor, Anul 1998, Numar persoane,71
 28709 CIMPANI,5- 9 ani, Masculin, Bihor, Anul 1999, Numar persoane,69
 28709 CIMPANI,5- 9 ani, Feminin, Bihor, Anul 1992, Numar persoane,93
 28709 CIMPANI,5- 9 ani, Feminin, Bihor, Anul 1993, Numar persoane,97
 28709 CIMPANI,5- 9 ani, Feminin, Bihor, Anul 1994, Numar persoane,94
 28709 CIMPANI,5- 9 ani, Feminin, Bihor, Anul 1995, Numar persoane,80
 28709 CIMPANI,5- 9 ani, Feminin, Bihor, Anul 1996, Numar persoane,64
 28709 CIMPANI,5- 9 ani, Feminin, Bihor, Anul 1997, Numar persoane,64
 28709 CIMPANI,5- 9 ani, Feminin, Bihor, Anul 1998, Numar persoane,58
 28709 CIMPANI,5- 9 ani, Feminin, Bihor, Anul 1999, Numar persoane,48
 28709 CIMPANI,10-14 ani, Masculin, Bihor, Anul 1992, Numar persoane,113
 28709 CIMPANI,10-14 ani, Masculin, Bihor, Anul 1993, Numar persoane,120
