 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 158653 SINANDREI,0- 4 ani, Masculin, Timis, Anul 1992, Numar persoane,210
 158653 SINANDREI,0- 4 ani, Masculin, Timis, Anul 1993, Numar persoane,201
 158653 SINANDREI,0- 4 ani, Masculin, Timis, Anul 1994, Numar persoane,204
 158653 SINANDREI,0- 4 ani, Masculin, Timis, Anul 1995, Numar persoane,192
 158653 SINANDREI,0- 4 ani, Masculin, Timis, Anul 1996, Numar persoane,171
 158653 SINANDREI,0- 4 ani, Masculin, Timis, Anul 1997, Numar persoane,163
 158653 SINANDREI,0- 4 ani, Masculin, Timis, Anul 1998, Numar persoane,162
 158653 SINANDREI,0- 4 ani, Feminin, Timis, Anul 1992, Numar persoane,194
 158653 SINANDREI,0- 4 ani, Feminin, Timis, Anul 1993, Numar persoane,173
 158653 SINANDREI,0- 4 ani, Feminin, Timis, Anul 1994, Numar persoane,156
 158653 SINANDREI,0- 4 ani, Feminin, Timis, Anul 1995, Numar persoane,147
 158653 SINANDREI,0- 4 ani, Feminin, Timis, Anul 1996, Numar persoane,142
 158653 SINANDREI,0- 4 ani, Feminin, Timis, Anul 1997, Numar persoane,131
 158653 SINANDREI,0- 4 ani, Feminin, Timis, Anul 1998, Numar persoane,126
 158653 SINANDREI,5- 9 ani, Masculin, Timis, Anul 1992, Numar persoane,255
 158653 SINANDREI,5- 9 ani, Masculin, Timis, Anul 1993, Numar persoane,263
 158653 SINANDREI,5- 9 ani, Masculin, Timis, Anul 1994, Numar persoane,287
 158653 SINANDREI,5- 9 ani, Masculin, Timis, Anul 1995, Numar persoane,288
 158653 SINANDREI,5- 9 ani, Masculin, Timis, Anul 1996, Numar persoane,270
 158653 SINANDREI,5- 9 ani, Masculin, Timis, Anul 1997, Numar persoane,235
 158653 SINANDREI,5- 9 ani, Masculin, Timis, Anul 1998, Numar persoane,213
 158653 SINANDREI,5- 9 ani, Feminin, Timis, Anul 1992, Numar persoane,201
 158653 SINANDREI,5- 9 ani, Feminin, Timis, Anul 1993, Numar persoane,216
 158653 SINANDREI,5- 9 ani, Feminin, Timis, Anul 1994, Numar persoane,250
 158653 SINANDREI,5- 9 ani, Feminin, Timis, Anul 1995, Numar persoane,245
 158653 SINANDREI,5- 9 ani, Feminin, Timis, Anul 1996, Numar persoane,229
 158653 SINANDREI,5- 9 ani, Feminin, Timis, Anul 1997, Numar persoane,206
 158653 SINANDREI,5- 9 ani, Feminin, Timis, Anul 1998, Numar persoane,182
 158653 SINANDREI,10-14 ani, Masculin, Timis, Anul 1992, Numar persoane,211
 158653 SINANDREI,10-14 ani, Masculin, Timis, Anul 1993, Numar persoane,223
 158653 SINANDREI,10-14 ani, Masculin, Timis, Anul 1994, Numar persoane,219
 158653 SINANDREI,10-14 ani, Masculin, Timis, Anul 1995, Numar persoane,225
 158653 SINANDREI,10-14 ani, Masculin, Timis, Anul 1996, Numar persoane,250
 158653 SINANDREI,10-14 ani, Masculin, Timis, Anul 1997, Numar persoane,283
 158653 SINANDREI,10-14 ani, Masculin, Timis, Anul 1998, Numar persoane,291
 158653 SINANDREI,10-14 ani, Feminin, Timis, Anul 1992, Numar persoane,185
 158653 SINANDREI,10-14 ani, Feminin, Timis, Anul 1993, Numar persoane,200
 158653 SINANDREI,10-14 ani, Feminin, Timis, Anul 1994, Numar persoane,203
 158653 SINANDREI,10-14 ani, Feminin, Timis, Anul 1995, Numar persoane,195
 158653 SINANDREI,10-14 ani, Feminin, Timis, Anul 1996, Numar persoane,208
 158653 SINANDREI,10-14 ani, Feminin, Timis, Anul 1997, Numar persoane,214
 158653 SINANDREI,10-14 ani, Feminin, Timis, Anul 1998, Numar persoane,225
 158653 SINANDREI,15-19 ani, Masculin, Timis, Anul 1992, Numar persoane,209
 158653 SINANDREI,15-19 ani, Masculin, Timis, Anul 1993, Numar persoane,200
 158653 SINANDREI,15-19 ani, Masculin, Timis, Anul 1994, Numar persoane,209
 158653 SINANDREI,15-19 ani, Masculin, Timis, Anul 1995, Numar persoane,204
 158653 SINANDREI,15-19 ani, Masculin, Timis, Anul 1996, Numar persoane,225
 158653 SINANDREI,15-19 ani, Masculin, Timis, Anul 1997, Numar persoane,225
 158653 SINANDREI,15-19 ani, Masculin, Timis, Anul 1998, Numar persoane,243
 158653 SINANDREI,15-19 ani, Feminin, Timis, Anul 1992, Numar persoane,194
 158653 SINANDREI,15-19 ani, Feminin, Timis, Anul 1993, Numar persoane,210
 158653 SINANDREI,15-19 ani, Feminin, Timis, Anul 1994, Numar persoane,224
 158653 SINANDREI,15-19 ani, Feminin, Timis, Anul 1995, Numar persoane,231
 158653 SINANDREI,15-19 ani, Feminin, Timis, Anul 1996, Numar persoane,219
 158653 SINANDREI,15-19 ani, Feminin, Timis, Anul 1997, Numar persoane,214
 158653 SINANDREI,15-19 ani, Feminin, Timis, Anul 1998, Numar persoane,223
 158653 SINANDREI,20-24 ani, Masculin, Timis, Anul 1992, Numar persoane,249
 158653 SINANDREI,20-24 ani, Masculin, Timis, Anul 1993, Numar persoane,247
 158653 SINANDREI,20-24 ani, Masculin, Timis, Anul 1994, Numar persoane,236
 158653 SINANDREI,20-24 ani, Masculin, Timis, Anul 1995, Numar persoane,232
 158653 SINANDREI,20-24 ani, Masculin, Timis, Anul 1996, Numar persoane,223
 158653 SINANDREI,20-24 ani, Masculin, Timis, Anul 1997, Numar persoane,219
 158653 SINANDREI,20-24 ani, Masculin, Timis, Anul 1998, Numar persoane,215
 158653 SINANDREI,20-24 ani, Feminin, Timis, Anul 1992, Numar persoane,228
 158653 SINANDREI,20-24 ani, Feminin, Timis, Anul 1993, Numar persoane,231
 158653 SINANDREI,20-24 ani, Feminin, Timis, Anul 1994, Numar persoane,208
 158653 SINANDREI,20-24 ani, Feminin, Timis, Anul 1995, Numar persoane,192
 158653 SINANDREI,20-24 ani, Feminin, Timis, Anul 1996, Numar persoane,210
 158653 SINANDREI,20-24 ani, Feminin, Timis, Anul 1997, Numar persoane,217
 158653 SINANDREI,20-24 ani, Feminin, Timis, Anul 1998, Numar persoane,226
 158653 SINANDREI,25-29 ani, Masculin, Timis, Anul 1992, Numar persoane,114
 158653 SINANDREI,25-29 ani, Masculin, Timis, Anul 1993, Numar persoane,160
 158653 SINANDREI,25-29 ani, Masculin, Timis, Anul 1994, Numar persoane,205
 158653 SINANDREI,25-29 ani, Masculin, Timis, Anul 1995, Numar persoane,232
 158653 SINANDREI,25-29 ani, Masculin, Timis, Anul 1996, Numar persoane,247
 158653 SINANDREI,25-29 ani, Masculin, Timis, Anul 1997, Numar persoane,260
 158653 SINANDREI,25-29 ani, Masculin, Timis, Anul 1998, Numar persoane,261
