 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 26564 MUNICIPIUL ORADEA,0- 4 ani, Masculin, Bihor, Anul 1992, Numar persoane,8765
 26564 MUNICIPIUL ORADEA,0- 4 ani, Masculin, Bihor, Anul 1993, Numar persoane,8230
 26564 MUNICIPIUL ORADEA,0- 4 ani, Masculin, Bihor, Anul 1994, Numar persoane,7492
 26564 MUNICIPIUL ORADEA,0- 4 ani, Masculin, Bihor, Anul 1995, Numar persoane,6663
 26564 MUNICIPIUL ORADEA,0- 4 ani, Masculin, Bihor, Anul 1996, Numar persoane,6131
 26564 MUNICIPIUL ORADEA,0- 4 ani, Masculin, Bihor, Anul 1997, Numar persoane,5684
 26564 MUNICIPIUL ORADEA,0- 4 ani, Masculin, Bihor, Anul 1998, Numar persoane,5370
 26564 MUNICIPIUL ORADEA,0- 4 ani, Masculin, Bihor, Anul 1999, Numar persoane,5205
 26564 MUNICIPIUL ORADEA,0- 4 ani, Feminin, Bihor, Anul 1992, Numar persoane,8362
 26564 MUNICIPIUL ORADEA,0- 4 ani, Feminin, Bihor, Anul 1993, Numar persoane,7711
 26564 MUNICIPIUL ORADEA,0- 4 ani, Feminin, Bihor, Anul 1994, Numar persoane,7030
 26564 MUNICIPIUL ORADEA,0- 4 ani, Feminin, Bihor, Anul 1995, Numar persoane,6234
 26564 MUNICIPIUL ORADEA,0- 4 ani, Feminin, Bihor, Anul 1996, Numar persoane,5681
 26564 MUNICIPIUL ORADEA,0- 4 ani, Feminin, Bihor, Anul 1997, Numar persoane,5305
 26564 MUNICIPIUL ORADEA,0- 4 ani, Feminin, Bihor, Anul 1998, Numar persoane,4936
 26564 MUNICIPIUL ORADEA,0- 4 ani, Feminin, Bihor, Anul 1999, Numar persoane,4790
 26564 MUNICIPIUL ORADEA,5- 9 ani, Masculin, Bihor, Anul 1992, Numar persoane,8977
 26564 MUNICIPIUL ORADEA,5- 9 ani, Masculin, Bihor, Anul 1993, Numar persoane,8947
 26564 MUNICIPIUL ORADEA,5- 9 ani, Masculin, Bihor, Anul 1994, Numar persoane,9094
 26564 MUNICIPIUL ORADEA,5- 9 ani, Masculin, Bihor, Anul 1995, Numar persoane,9201
 26564 MUNICIPIUL ORADEA,5- 9 ani, Masculin, Bihor, Anul 1996, Numar persoane,9026
 26564 MUNICIPIUL ORADEA,5- 9 ani, Masculin, Bihor, Anul 1997, Numar persoane,8603
 26564 MUNICIPIUL ORADEA,5- 9 ani, Masculin, Bihor, Anul 1998, Numar persoane,8013
 26564 MUNICIPIUL ORADEA,5- 9 ani, Masculin, Bihor, Anul 1999, Numar persoane,7312
 26564 MUNICIPIUL ORADEA,5- 9 ani, Feminin, Bihor, Anul 1992, Numar persoane,8637
 26564 MUNICIPIUL ORADEA,5- 9 ani, Feminin, Bihor, Anul 1993, Numar persoane,8665
 26564 MUNICIPIUL ORADEA,5- 9 ani, Feminin, Bihor, Anul 1994, Numar persoane,8888
 26564 MUNICIPIUL ORADEA,5- 9 ani, Feminin, Bihor, Anul 1995, Numar persoane,9010
 26564 MUNICIPIUL ORADEA,5- 9 ani, Feminin, Bihor, Anul 1996, Numar persoane,8729
 26564 MUNICIPIUL ORADEA,5- 9 ani, Feminin, Bihor, Anul 1997, Numar persoane,8270
 26564 MUNICIPIUL ORADEA,5- 9 ani, Feminin, Bihor, Anul 1998, Numar persoane,7592
 26564 MUNICIPIUL ORADEA,5- 9 ani, Feminin, Bihor, Anul 1999, Numar persoane,6905
 26564 MUNICIPIUL ORADEA,10-14 ani, Masculin, Bihor, Anul 1992, Numar persoane,10134
 26564 MUNICIPIUL ORADEA,10-14 ani, Masculin, Bihor, Anul 1993, Numar persoane,9993
 26564 MUNICIPIUL ORADEA,10-14 ani, Masculin, Bihor, Anul 1994, Numar persoane,9667
 26564 MUNICIPIUL ORADEA,10-14 ani, Masculin, Bihor, Anul 1995, Numar persoane,9370
 26564 MUNICIPIUL ORADEA,10-14 ani, Masculin, Bihor, Anul 1996, Numar persoane,9020
 26564 MUNICIPIUL ORADEA,10-14 ani, Masculin, Bihor, Anul 1997, Numar persoane,8826
 26564 MUNICIPIUL ORADEA,10-14 ani, Masculin, Bihor, Anul 1998, Numar persoane,8784
 26564 MUNICIPIUL ORADEA,10-14 ani, Masculin, Bihor, Anul 1999, Numar persoane,8887
 26564 MUNICIPIUL ORADEA,10-14 ani, Feminin, Bihor, Anul 1992, Numar persoane,9911
 26564 MUNICIPIUL ORADEA,10-14 ani, Feminin, Bihor, Anul 1993, Numar persoane,9713
 26564 MUNICIPIUL ORADEA,10-14 ani, Feminin, Bihor, Anul 1994, Numar persoane,9179
 26564 MUNICIPIUL ORADEA,10-14 ani, Feminin, Bihor, Anul 1995, Numar persoane,8840
 26564 MUNICIPIUL ORADEA,10-14 ani, Feminin, Bihor, Anul 1996, Numar persoane,8591
 26564 MUNICIPIUL ORADEA,10-14 ani, Feminin, Bihor, Anul 1997, Numar persoane,8466
 26564 MUNICIPIUL ORADEA,10-14 ani, Feminin, Bihor, Anul 1998, Numar persoane,8495
 26564 MUNICIPIUL ORADEA,10-14 ani, Feminin, Bihor, Anul 1999, Numar persoane,8697
 26564 MUNICIPIUL ORADEA,15-19 ani, Masculin, Bihor, Anul 1992, Numar persoane,8855
 26564 MUNICIPIUL ORADEA,15-19 ani, Masculin, Bihor, Anul 1993, Numar persoane,9223
 26564 MUNICIPIUL ORADEA,15-19 ani, Masculin, Bihor, Anul 1994, Numar persoane,9501
 26564 MUNICIPIUL ORADEA,15-19 ani, Masculin, Bihor, Anul 1995, Numar persoane,9655
 26564 MUNICIPIUL ORADEA,15-19 ani, Masculin, Bihor, Anul 1996, Numar persoane,9904
 26564 MUNICIPIUL ORADEA,15-19 ani, Masculin, Bihor, Anul 1997, Numar persoane,10003
 26564 MUNICIPIUL ORADEA,15-19 ani, Masculin, Bihor, Anul 1998, Numar persoane,9830
 26564 MUNICIPIUL ORADEA,15-19 ani, Masculin, Bihor, Anul 1999, Numar persoane,9529
 26564 MUNICIPIUL ORADEA,15-19 ani, Feminin, Bihor, Anul 1992, Numar persoane,8669
 26564 MUNICIPIUL ORADEA,15-19 ani, Feminin, Bihor, Anul 1993, Numar persoane,9051
 26564 MUNICIPIUL ORADEA,15-19 ani, Feminin, Bihor, Anul 1994, Numar persoane,9487
 26564 MUNICIPIUL ORADEA,15-19 ani, Feminin, Bihor, Anul 1995, Numar persoane,9654
 26564 MUNICIPIUL ORADEA,15-19 ani, Feminin, Bihor, Anul 1996, Numar persoane,9925
 26564 MUNICIPIUL ORADEA,15-19 ani, Feminin, Bihor, Anul 1997, Numar persoane,9890
 26564 MUNICIPIUL ORADEA,15-19 ani, Feminin, Bihor, Anul 1998, Numar persoane,9689
 26564 MUNICIPIUL ORADEA,15-19 ani, Feminin, Bihor, Anul 1999, Numar persoane,9169
 26564 MUNICIPIUL ORADEA,20-24 ani, Masculin, Bihor, Anul 1992, Numar persoane,9369
 26564 MUNICIPIUL ORADEA,20-24 ani, Masculin, Bihor, Anul 1993, Numar persoane,8998
 26564 MUNICIPIUL ORADEA,20-24 ani, Masculin, Bihor, Anul 1994, Numar persoane,8561
 26564 MUNICIPIUL ORADEA,20-24 ani, Masculin, Bihor, Anul 1995, Numar persoane,8667
 26564 MUNICIPIUL ORADEA,20-24 ani, Masculin, Bihor, Anul 1996, Numar persoane,8818
 26564 MUNICIPIUL ORADEA,20-24 ani, Masculin, Bihor, Anul 1997, Numar persoane,9147
 26564 MUNICIPIUL ORADEA,20-24 ani, Masculin, Bihor, Anul 1998, Numar persoane,9403
