 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 26742 ASTILEU,0- 4 ani, Masculin, Bihor, Anul 1992, Numar persoane,177
 26742 ASTILEU,0- 4 ani, Masculin, Bihor, Anul 1993, Numar persoane,166
 26742 ASTILEU,0- 4 ani, Masculin, Bihor, Anul 1994, Numar persoane,150
 26742 ASTILEU,0- 4 ani, Masculin, Bihor, Anul 1995, Numar persoane,136
 26742 ASTILEU,0- 4 ani, Masculin, Bihor, Anul 1996, Numar persoane,135
 26742 ASTILEU,0- 4 ani, Masculin, Bihor, Anul 1997, Numar persoane,130
 26742 ASTILEU,0- 4 ani, Masculin, Bihor, Anul 1998, Numar persoane,131
 26742 ASTILEU,0- 4 ani, Masculin, Bihor, Anul 1999, Numar persoane,119
 26742 ASTILEU,0- 4 ani, Feminin, Bihor, Anul 1992, Numar persoane,136
 26742 ASTILEU,0- 4 ani, Feminin, Bihor, Anul 1993, Numar persoane,140
 26742 ASTILEU,0- 4 ani, Feminin, Bihor, Anul 1994, Numar persoane,140
 26742 ASTILEU,0- 4 ani, Feminin, Bihor, Anul 1995, Numar persoane,142
 26742 ASTILEU,0- 4 ani, Feminin, Bihor, Anul 1996, Numar persoane,130
 26742 ASTILEU,0- 4 ani, Feminin, Bihor, Anul 1997, Numar persoane,133
 26742 ASTILEU,0- 4 ani, Feminin, Bihor, Anul 1998, Numar persoane,120
 26742 ASTILEU,0- 4 ani, Feminin, Bihor, Anul 1999, Numar persoane,114
 26742 ASTILEU,5- 9 ani, Masculin, Bihor, Anul 1992, Numar persoane,160
 26742 ASTILEU,5- 9 ani, Masculin, Bihor, Anul 1993, Numar persoane,171
 26742 ASTILEU,5- 9 ani, Masculin, Bihor, Anul 1994, Numar persoane,187
 26742 ASTILEU,5- 9 ani, Masculin, Bihor, Anul 1995, Numar persoane,182
 26742 ASTILEU,5- 9 ani, Masculin, Bihor, Anul 1996, Numar persoane,184
 26742 ASTILEU,5- 9 ani, Masculin, Bihor, Anul 1997, Numar persoane,180
 26742 ASTILEU,5- 9 ani, Masculin, Bihor, Anul 1998, Numar persoane,162
 26742 ASTILEU,5- 9 ani, Masculin, Bihor, Anul 1999, Numar persoane,141
 26742 ASTILEU,5- 9 ani, Feminin, Bihor, Anul 1992, Numar persoane,155
 26742 ASTILEU,5- 9 ani, Feminin, Bihor, Anul 1993, Numar persoane,158
 26742 ASTILEU,5- 9 ani, Feminin, Bihor, Anul 1994, Numar persoane,156
 26742 ASTILEU,5- 9 ani, Feminin, Bihor, Anul 1995, Numar persoane,153
 26742 ASTILEU,5- 9 ani, Feminin, Bihor, Anul 1996, Numar persoane,153
 26742 ASTILEU,5- 9 ani, Feminin, Bihor, Anul 1997, Numar persoane,136
 26742 ASTILEU,5- 9 ani, Feminin, Bihor, Anul 1998, Numar persoane,141
 26742 ASTILEU,5- 9 ani, Feminin, Bihor, Anul 1999, Numar persoane,135
 26742 ASTILEU,10-14 ani, Masculin, Bihor, Anul 1992, Numar persoane,189
 26742 ASTILEU,10-14 ani, Masculin, Bihor, Anul 1993, Numar persoane,187
 26742 ASTILEU,10-14 ani, Masculin, Bihor, Anul 1994, Numar persoane,177
 26742 ASTILEU,10-14 ani, Masculin, Bihor, Anul 1995, Numar persoane,187
 26742 ASTILEU,10-14 ani, Masculin, Bihor, Anul 1996, Numar persoane,173
 26742 ASTILEU,10-14 ani, Masculin, Bihor, Anul 1997, Numar persoane,168
 26742 ASTILEU,10-14 ani, Masculin, Bihor, Anul 1998, Numar persoane,175
 26742 ASTILEU,10-14 ani, Masculin, Bihor, Anul 1999, Numar persoane,189
 26742 ASTILEU,10-14 ani, Feminin, Bihor, Anul 1992, Numar persoane,157
 26742 ASTILEU,10-14 ani, Feminin, Bihor, Anul 1993, Numar persoane,159
 26742 ASTILEU,10-14 ani, Feminin, Bihor, Anul 1994, Numar persoane,143
 26742 ASTILEU,10-14 ani, Feminin, Bihor, Anul 1995, Numar persoane,156
 26742 ASTILEU,10-14 ani, Feminin, Bihor, Anul 1996, Numar persoane,174
 26742 ASTILEU,10-14 ani, Feminin, Bihor, Anul 1997, Numar persoane,165
 26742 ASTILEU,10-14 ani, Feminin, Bihor, Anul 1998, Numar persoane,159
 26742 ASTILEU,10-14 ani, Feminin, Bihor, Anul 1999, Numar persoane,156
 26742 ASTILEU,15-19 ani, Masculin, Bihor, Anul 1992, Numar persoane,202
 26742 ASTILEU,15-19 ani, Masculin, Bihor, Anul 1993, Numar persoane,206
 26742 ASTILEU,15-19 ani, Masculin, Bihor, Anul 1994, Numar persoane,208
 26742 ASTILEU,15-19 ani, Masculin, Bihor, Anul 1995, Numar persoane,192
