 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 115147 ALUNIS,0- 4 ani, Masculin, Mures, Anul 1992, Numar persoane,72
 115147 ALUNIS,0- 4 ani, Masculin, Mures, Anul 1993, Numar persoane,83
 115147 ALUNIS,0- 4 ani, Masculin, Mures, Anul 1994, Numar persoane,79
 115147 ALUNIS,0- 4 ani, Masculin, Mures, Anul 1995, Numar persoane,84
 115147 ALUNIS,0- 4 ani, Masculin, Mures, Anul 1996, Numar persoane,83
 115147 ALUNIS,0- 4 ani, Masculin, Mures, Anul 1997, Numar persoane,90
 115147 ALUNIS,0- 4 ani, Masculin, Mures, Anul 1998, Numar persoane,81
 115147 ALUNIS,0- 4 ani, Masculin, Mures, Anul 1999, Numar persoane,83
 115147 ALUNIS,0- 4 ani, Masculin, Mures, Anul 2000, Numar persoane,80
 115147 ALUNIS,0- 4 ani, Masculin, Mures, Anul 2001, Numar persoane,89
 115147 ALUNIS,0- 4 ani, Masculin, Mures, Anul 2002, Numar persoane,84
 115147 ALUNIS,0- 4 ani, Masculin, Mures, Anul 2003, Numar persoane,90
 115147 ALUNIS,0- 4 ani, Masculin, Mures, Anul 2004, Numar persoane,95
 115147 ALUNIS,0- 4 ani, Masculin, Mures, Anul 2005, Numar persoane,94
 115147 ALUNIS,5- 9 ani, Masculin, Mures, Anul 1992, Numar persoane,71
 115147 ALUNIS,5- 9 ani, Masculin, Mures, Anul 1993, Numar persoane,71
 115147 ALUNIS,5- 9 ani, Masculin, Mures, Anul 1994, Numar persoane,66
 115147 ALUNIS,5- 9 ani, Masculin, Mures, Anul 1995, Numar persoane,73
 115147 ALUNIS,5- 9 ani, Masculin, Mures, Anul 1996, Numar persoane,88
 115147 ALUNIS,5- 9 ani, Masculin, Mures, Anul 1997, Numar persoane,83
 115147 ALUNIS,5- 9 ani, Masculin, Mures, Anul 1998, Numar persoane,91
 115147 ALUNIS,5- 9 ani, Masculin, Mures, Anul 1999, Numar persoane,80
 115147 ALUNIS,5- 9 ani, Masculin, Mures, Anul 2000, Numar persoane,82
 115147 ALUNIS,5- 9 ani, Masculin, Mures, Anul 2001, Numar persoane,81
 115147 ALUNIS,5- 9 ani, Masculin, Mures, Anul 2002, Numar persoane,91
 115147 ALUNIS,5- 9 ani, Masculin, Mures, Anul 2003, Numar persoane,80
 115147 ALUNIS,5- 9 ani, Masculin, Mures, Anul 2004, Numar persoane,84
 115147 ALUNIS,5- 9 ani, Masculin, Mures, Anul 2005, Numar persoane,79
 115147 ALUNIS,10-14 ani, Masculin, Mures, Anul 1992, Numar persoane,107
 115147 ALUNIS,10-14 ani, Masculin, Mures, Anul 1993, Numar persoane,110
 115147 ALUNIS,10-14 ani, Masculin, Mures, Anul 1994, Numar persoane,103
 115147 ALUNIS,10-14 ani, Masculin, Mures, Anul 1995, Numar persoane,93
 115147 ALUNIS,10-14 ani, Masculin, Mures, Anul 1996, Numar persoane,74
 115147 ALUNIS,10-14 ani, Masculin, Mures, Anul 1997, Numar persoane,77
 115147 ALUNIS,10-14 ani, Masculin, Mures, Anul 1998, Numar persoane,75
 115147 ALUNIS,10-14 ani, Masculin, Mures, Anul 1999, Numar persoane,77
 115147 ALUNIS,10-14 ani, Masculin, Mures, Anul 2000, Numar persoane,84
 115147 ALUNIS,10-14 ani, Masculin, Mures, Anul 2001, Numar persoane,97
 115147 ALUNIS,10-14 ani, Masculin, Mures, Anul 2002, Numar persoane,86
 115147 ALUNIS,10-14 ani, Masculin, Mures, Anul 2003, Numar persoane,89
 115147 ALUNIS,10-14 ani, Masculin, Mures, Anul 2004, Numar persoane,78
 115147 ALUNIS,10-14 ani, Masculin, Mures, Anul 2005, Numar persoane,82
 115147 ALUNIS,15-19 ani, Masculin, Mures, Anul 1992, Numar persoane,107
 115147 ALUNIS,15-19 ani, Masculin, Mures, Anul 1993, Numar persoane,101
 115147 ALUNIS,15-19 ani, Masculin, Mures, Anul 1994, Numar persoane,109
 115147 ALUNIS,15-19 ani, Masculin, Mures, Anul 1995, Numar persoane,113
 115147 ALUNIS,15-19 ani, Masculin, Mures, Anul 1996, Numar persoane,114
 115147 ALUNIS,15-19 ani, Masculin, Mures, Anul 1997, Numar persoane,110
 115147 ALUNIS,15-19 ani, Masculin, Mures, Anul 1998, Numar persoane,107
 115147 ALUNIS,15-19 ani, Masculin, Mures, Anul 1999, Numar persoane,105
 115147 ALUNIS,15-19 ani, Masculin, Mures, Anul 2000, Numar persoane,94
 115147 ALUNIS,15-19 ani, Masculin, Mures, Anul 2001, Numar persoane,77
 115147 ALUNIS,15-19 ani, Masculin, Mures, Anul 2002, Numar persoane,82
 115147 ALUNIS,15-19 ani, Masculin, Mures, Anul 2003, Numar persoane,87
 115147 ALUNIS,15-19 ani, Masculin, Mures, Anul 2004, Numar persoane,87
 115147 ALUNIS,15-19 ani, Masculin, Mures, Anul 2005, Numar persoane,91
 115147 ALUNIS,20-24 ani, Masculin, Mures, Anul 1992, Numar persoane,135
 115147 ALUNIS,20-24 ani, Masculin, Mures, Anul 1993, Numar persoane,127
 115147 ALUNIS,20-24 ani, Masculin, Mures, Anul 1994, Numar persoane,120
 115147 ALUNIS,20-24 ani, Masculin, Mures, Anul 1995, Numar persoane,109
 115147 ALUNIS,20-24 ani, Masculin, Mures, Anul 1996, Numar persoane,108
 115147 ALUNIS,20-24 ani, Masculin, Mures, Anul 1997, Numar persoane,111
 115147 ALUNIS,20-24 ani, Masculin, Mures, Anul 1998, Numar persoane,109
 115147 ALUNIS,20-24 ani, Masculin, Mures, Anul 1999, Numar persoane,111
 115147 ALUNIS,20-24 ani, Masculin, Mures, Anul 2000, Numar persoane,111
 115147 ALUNIS,20-24 ani, Masculin, Mures, Anul 2001, Numar persoane,114
 115147 ALUNIS,20-24 ani, Masculin, Mures, Anul 2002, Numar persoane,114
 115147 ALUNIS,20-24 ani, Masculin, Mures, Anul 2003, Numar persoane,109
 115147 ALUNIS,20-24 ani, Masculin, Mures, Anul 2004, Numar persoane,115
 115147 ALUNIS,20-24 ani, Masculin, Mures, Anul 2005, Numar persoane,104
 115147 ALUNIS,25-29 ani, Masculin, Mures, Anul 1992, Numar persoane,84
 115147 ALUNIS,25-29 ani, Masculin, Mures, Anul 1993, Numar persoane,102
 115147 ALUNIS,25-29 ani, Masculin, Mures, Anul 1994, Numar persoane,110
 115147 ALUNIS,25-29 ani, Masculin, Mures, Anul 1995, Numar persoane,126
 115147 ALUNIS,25-29 ani, Masculin, Mures, Anul 1996, Numar persoane,127
 115147 ALUNIS,25-29 ani, Masculin, Mures, Anul 1997, Numar persoane,129
 115147 ALUNIS,25-29 ani, Masculin, Mures, Anul 1998, Numar persoane,121
 115147 ALUNIS,25-29 ani, Masculin, Mures, Anul 1999, Numar persoane,115
 115147 ALUNIS,25-29 ani, Masculin, Mures, Anul 2000, Numar persoane,100
 115147 ALUNIS,25-29 ani, Masculin, Mures, Anul 2001, Numar persoane,103
 115147 ALUNIS,25-29 ani, Masculin, Mures, Anul 2002, Numar persoane,110
 115147 ALUNIS,25-29 ani, Masculin, Mures, Anul 2003, Numar persoane,109
 115147 ALUNIS,25-29 ani, Masculin, Mures, Anul 2004, Numar persoane,114
 115147 ALUNIS,25-29 ani, Masculin, Mures, Anul 2005, Numar persoane,116
 115147 ALUNIS,30-34 ani, Masculin, Mures, Anul 1992, Numar persoane,94
 115147 ALUNIS,30-34 ani, Masculin, Mures, Anul 1993, Numar persoane,84
 115147 ALUNIS,30-34 ani, Masculin, Mures, Anul 1994, Numar persoane,85
 115147 ALUNIS,30-34 ani, Masculin, Mures, Anul 1995, Numar persoane,89
 115147 ALUNIS,30-34 ani, Masculin, Mures, Anul 1996, Numar persoane,87
 115147 ALUNIS,30-34 ani, Masculin, Mures, Anul 1997, Numar persoane,88
 115147 ALUNIS,30-34 ani, Masculin, Mures, Anul 1998, Numar persoane,105
 115147 ALUNIS,30-34 ani, Masculin, Mures, Anul 1999, Numar persoane,113
 115147 ALUNIS,30-34 ani, Masculin, Mures, Anul 2000, Numar persoane,127
 115147 ALUNIS,30-34 ani, Masculin, Mures, Anul 2001, Numar persoane,127
 115147 ALUNIS,30-34 ani, Masculin, Mures, Anul 2002, Numar persoane,126
 115147 ALUNIS,30-34 ani, Masculin, Mures, Anul 2003, Numar persoane,119
 115147 ALUNIS,30-34 ani, Masculin, Mures, Anul 2004, Numar persoane,111
 115147 ALUNIS,30-34 ani, Masculin, Mures, Anul 2005, Numar persoane,98
 115147 ALUNIS,35-39 ani, Masculin, Mures, Anul 1992, Numar persoane,101
 115147 ALUNIS,35-39 ani, Masculin, Mures, Anul 1993, Numar persoane,107
 115147 ALUNIS,35-39 ani, Masculin, Mures, Anul 1994, Numar persoane,104
 115147 ALUNIS,35-39 ani, Masculin, Mures, Anul 1995, Numar persoane,96
 115147 ALUNIS,35-39 ani, Masculin, Mures, Anul 1996, Numar persoane,100
 115147 ALUNIS,35-39 ani, Masculin, Mures, Anul 1997, Numar persoane,100
 115147 ALUNIS,35-39 ani, Masculin, Mures, Anul 1998, Numar persoane,92
 115147 ALUNIS,35-39 ani, Masculin, Mures, Anul 1999, Numar persoane,91
 115147 ALUNIS,35-39 ani, Masculin, Mures, Anul 2000, Numar persoane,94
 115147 ALUNIS,35-39 ani, Masculin, Mures, Anul 2001, Numar persoane,90
 115147 ALUNIS,35-39 ani, Masculin, Mures, Anul 2002, Numar persoane,90
 115147 ALUNIS,35-39 ani, Masculin, Mures, Anul 2003, Numar persoane,106
 115147 ALUNIS,35-39 ani, Masculin, Mures, Anul 2004, Numar persoane,116
 115147 ALUNIS,35-39 ani, Masculin, Mures, Anul 2005, Numar persoane,131
 115147 ALUNIS,40-44 ani, Masculin, Mures, Anul 1992, Numar persoane,111
 115147 ALUNIS,40-44 ani, Masculin, Mures, Anul 1993, Numar persoane,109
 115147 ALUNIS,40-44 ani, Masculin, Mures, Anul 1994, Numar persoane,100
 115147 ALUNIS,40-44 ani, Masculin, Mures, Anul 1995, Numar persoane,98
 115147 ALUNIS,40-44 ani, Masculin, Mures, Anul 1996, Numar persoane,99
 115147 ALUNIS,40-44 ani, Masculin, Mures, Anul 1997, Numar persoane,101
 115147 ALUNIS,40-44 ani, Masculin, Mures, Anul 1998, Numar persoane,104
 115147 ALUNIS,40-44 ani, Masculin, Mures, Anul 1999, Numar persoane,103
 115147 ALUNIS,40-44 ani, Masculin, Mures, Anul 2000, Numar persoane,102
