 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 26975 MUNICIPIUL SALONTA,0- 4 ani, Masculin, Bihor, Anul 1992, Numar persoane,748
 26975 MUNICIPIUL SALONTA,0- 4 ani, Masculin, Bihor, Anul 1993, Numar persoane,695
 26975 MUNICIPIUL SALONTA,0- 4 ani, Masculin, Bihor, Anul 1994, Numar persoane,614
 26975 MUNICIPIUL SALONTA,0- 4 ani, Masculin, Bihor, Anul 1995, Numar persoane,535
 26975 MUNICIPIUL SALONTA,0- 4 ani, Masculin, Bihor, Anul 1996, Numar persoane,500
 26975 MUNICIPIUL SALONTA,0- 4 ani, Masculin, Bihor, Anul 1997, Numar persoane,493
 26975 MUNICIPIUL SALONTA,0- 4 ani, Masculin, Bihor, Anul 1998, Numar persoane,465
 26975 MUNICIPIUL SALONTA,0- 4 ani, Masculin, Bihor, Anul 1999, Numar persoane,488
 26975 MUNICIPIUL SALONTA,0- 4 ani, Feminin, Bihor, Anul 1992, Numar persoane,703
 26975 MUNICIPIUL SALONTA,0- 4 ani, Feminin, Bihor, Anul 1993, Numar persoane,630
 26975 MUNICIPIUL SALONTA,0- 4 ani, Feminin, Bihor, Anul 1994, Numar persoane,569
 26975 MUNICIPIUL SALONTA,0- 4 ani, Feminin, Bihor, Anul 1995, Numar persoane,498
 26975 MUNICIPIUL SALONTA,0- 4 ani, Feminin, Bihor, Anul 1996, Numar persoane,449
 26975 MUNICIPIUL SALONTA,0- 4 ani, Feminin, Bihor, Anul 1997, Numar persoane,439
 26975 MUNICIPIUL SALONTA,0- 4 ani, Feminin, Bihor, Anul 1998, Numar persoane,443
 26975 MUNICIPIUL SALONTA,0- 4 ani, Feminin, Bihor, Anul 1999, Numar persoane,432
 26975 MUNICIPIUL SALONTA,5- 9 ani, Masculin, Bihor, Anul 1992, Numar persoane,738
 26975 MUNICIPIUL SALONTA,5- 9 ani, Masculin, Bihor, Anul 1993, Numar persoane,742
 26975 MUNICIPIUL SALONTA,5- 9 ani, Masculin, Bihor, Anul 1994, Numar persoane,765
 26975 MUNICIPIUL SALONTA,5- 9 ani, Masculin, Bihor, Anul 1995, Numar persoane,772
 26975 MUNICIPIUL SALONTA,5- 9 ani, Masculin, Bihor, Anul 1996, Numar persoane,759
 26975 MUNICIPIUL SALONTA,5- 9 ani, Masculin, Bihor, Anul 1997, Numar persoane,739
 26975 MUNICIPIUL SALONTA,5- 9 ani, Masculin, Bihor, Anul 1998, Numar persoane,680
 26975 MUNICIPIUL SALONTA,5- 9 ani, Masculin, Bihor, Anul 1999, Numar persoane,600
 26975 MUNICIPIUL SALONTA,5- 9 ani, Feminin, Bihor, Anul 1992, Numar persoane,702
 26975 MUNICIPIUL SALONTA,5- 9 ani, Feminin, Bihor, Anul 1993, Numar persoane,719
 26975 MUNICIPIUL SALONTA,5- 9 ani, Feminin, Bihor, Anul 1994, Numar persoane,742
 26975 MUNICIPIUL SALONTA,5- 9 ani, Feminin, Bihor, Anul 1995, Numar persoane,782
 26975 MUNICIPIUL SALONTA,5- 9 ani, Feminin, Bihor, Anul 1996, Numar persoane,762
 26975 MUNICIPIUL SALONTA,5- 9 ani, Feminin, Bihor, Anul 1997, Numar persoane,714
 26975 MUNICIPIUL SALONTA,5- 9 ani, Feminin, Bihor, Anul 1998, Numar persoane,633
 26975 MUNICIPIUL SALONTA,5- 9 ani, Feminin, Bihor, Anul 1999, Numar persoane,562
 26975 MUNICIPIUL SALONTA,10-14 ani, Masculin, Bihor, Anul 1992, Numar persoane,904
 26975 MUNICIPIUL SALONTA,10-14 ani, Masculin, Bihor, Anul 1993, Numar persoane,887
 26975 MUNICIPIUL SALONTA,10-14 ani, Masculin, Bihor, Anul 1994, Numar persoane,839
 26975 MUNICIPIUL SALONTA,10-14 ani, Masculin, Bihor, Anul 1995, Numar persoane,816
 26975 MUNICIPIUL SALONTA,10-14 ani, Masculin, Bihor, Anul 1996, Numar persoane,786
 26975 MUNICIPIUL SALONTA,10-14 ani, Masculin, Bihor, Anul 1997, Numar persoane,735
 26975 MUNICIPIUL SALONTA,10-14 ani, Masculin, Bihor, Anul 1998, Numar persoane,738
 26975 MUNICIPIUL SALONTA,10-14 ani, Masculin, Bihor, Anul 1999, Numar persoane,750
 26975 MUNICIPIUL SALONTA,10-14 ani, Feminin, Bihor, Anul 1992, Numar persoane,868
 26975 MUNICIPIUL SALONTA,10-14 ani, Feminin, Bihor, Anul 1993, Numar persoane,819
 26975 MUNICIPIUL SALONTA,10-14 ani, Feminin, Bihor, Anul 1994, Numar persoane,781
 26975 MUNICIPIUL SALONTA,10-14 ani, Feminin, Bihor, Anul 1995, Numar persoane,733
 26975 MUNICIPIUL SALONTA,10-14 ani, Feminin, Bihor, Anul 1996, Numar persoane,710
 26975 MUNICIPIUL SALONTA,10-14 ani, Feminin, Bihor, Anul 1997, Numar persoane,710
 26975 MUNICIPIUL SALONTA,10-14 ani, Feminin, Bihor, Anul 1998, Numar persoane,727
