 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 27560 BOROD,0- 4 ani, Masculin, Bihor, Anul 1992, Numar persoane,190
 27560 BOROD,0- 4 ani, Masculin, Bihor, Anul 1993, Numar persoane,185
 27560 BOROD,0- 4 ani, Masculin, Bihor, Anul 1994, Numar persoane,170
 27560 BOROD,0- 4 ani, Masculin, Bihor, Anul 1995, Numar persoane,162
 27560 BOROD,0- 4 ani, Masculin, Bihor, Anul 1996, Numar persoane,152
 27560 BOROD,0- 4 ani, Masculin, Bihor, Anul 1997, Numar persoane,159
 27560 BOROD,0- 4 ani, Masculin, Bihor, Anul 1998, Numar persoane,154
 27560 BOROD,0- 4 ani, Masculin, Bihor, Anul 1999, Numar persoane,155
 27560 BOROD,0- 4 ani, Feminin, Bihor, Anul 1992, Numar persoane,161
 27560 BOROD,0- 4 ani, Feminin, Bihor, Anul 1993, Numar persoane,161
 27560 BOROD,0- 4 ani, Feminin, Bihor, Anul 1994, Numar persoane,162
 27560 BOROD,0- 4 ani, Feminin, Bihor, Anul 1995, Numar persoane,163
 27560 BOROD,0- 4 ani, Feminin, Bihor, Anul 1996, Numar persoane,149
 27560 BOROD,0- 4 ani, Feminin, Bihor, Anul 1997, Numar persoane,147
 27560 BOROD,0- 4 ani, Feminin, Bihor, Anul 1998, Numar persoane,146
 27560 BOROD,0- 4 ani, Feminin, Bihor, Anul 1999, Numar persoane,143
 27560 BOROD,5- 9 ani, Masculin, Bihor, Anul 1992, Numar persoane,176
 27560 BOROD,5- 9 ani, Masculin, Bihor, Anul 1993, Numar persoane,168
 27560 BOROD,5- 9 ani, Masculin, Bihor, Anul 1994, Numar persoane,183
 27560 BOROD,5- 9 ani, Masculin, Bihor, Anul 1995, Numar persoane,188
 27560 BOROD,5- 9 ani, Masculin, Bihor, Anul 1996, Numar persoane,184
 27560 BOROD,5- 9 ani, Masculin, Bihor, Anul 1997, Numar persoane,172
 27560 BOROD,5- 9 ani, Masculin, Bihor, Anul 1998, Numar persoane,166
 27560 BOROD,5- 9 ani, Masculin, Bihor, Anul 1999, Numar persoane,152
 27560 BOROD,5- 9 ani, Feminin, Bihor, Anul 1992, Numar persoane,178
 27560 BOROD,5- 9 ani, Feminin, Bihor, Anul 1993, Numar persoane,173
 27560 BOROD,5- 9 ani, Feminin, Bihor, Anul 1994, Numar persoane,156
 27560 BOROD,5- 9 ani, Feminin, Bihor, Anul 1995, Numar persoane,157
 27560 BOROD,5- 9 ani, Feminin, Bihor, Anul 1996, Numar persoane,164
 27560 BOROD,5- 9 ani, Feminin, Bihor, Anul 1997, Numar persoane,146
 27560 BOROD,5- 9 ani, Feminin, Bihor, Anul 1998, Numar persoane,142
 27560 BOROD,5- 9 ani, Feminin, Bihor, Anul 1999, Numar persoane,144
 27560 BOROD,10-14 ani, Masculin, Bihor, Anul 1992, Numar persoane,182
 27560 BOROD,10-14 ani, Masculin, Bihor, Anul 1993, Numar persoane,175
 27560 BOROD,10-14 ani, Masculin, Bihor, Anul 1994, Numar persoane,167
 27560 BOROD,10-14 ani, Masculin, Bihor, Anul 1995, Numar persoane,162
 27560 BOROD,10-14 ani, Masculin, Bihor, Anul 1996, Numar persoane,162
 27560 BOROD,10-14 ani, Masculin, Bihor, Anul 1997, Numar persoane,162
 27560 BOROD,10-14 ani, Masculin, Bihor, Anul 1998, Numar persoane,154
 27560 BOROD,10-14 ani, Masculin, Bihor, Anul 1999, Numar persoane,164
 27560 BOROD,10-14 ani, Feminin, Bihor, Anul 1992, Numar persoane,206
 27560 BOROD,10-14 ani, Feminin, Bihor, Anul 1993, Numar persoane,201
 27560 BOROD,10-14 ani, Feminin, Bihor, Anul 1994, Numar persoane,200
 27560 BOROD,10-14 ani, Feminin, Bihor, Anul 1995, Numar persoane,186
 27560 BOROD,10-14 ani, Feminin, Bihor, Anul 1996, Numar persoane,168
 27560 BOROD,10-14 ani, Feminin, Bihor, Anul 1997, Numar persoane,167
 27560 BOROD,10-14 ani, Feminin, Bihor, Anul 1998, Numar persoane,164
 27560 BOROD,10-14 ani, Feminin, Bihor, Anul 1999, Numar persoane,145
 27560 BOROD,15-19 ani, Masculin, Bihor, Anul 1992, Numar persoane,207
 27560 BOROD,15-19 ani, Masculin, Bihor, Anul 1993, Numar persoane,207
 27560 BOROD,15-19 ani, Masculin, Bihor, Anul 1994, Numar persoane,188
 27560 BOROD,15-19 ani, Masculin, Bihor, Anul 1995, Numar persoane,181
 27560 BOROD,15-19 ani, Masculin, Bihor, Anul 1996, Numar persoane,179
 27560 BOROD,15-19 ani, Masculin, Bihor, Anul 1997, Numar persoane,180
 27560 BOROD,15-19 ani, Masculin, Bihor, Anul 1998, Numar persoane,174
 27560 BOROD,15-19 ani, Masculin, Bihor, Anul 1999, Numar persoane,162
 27560 BOROD,15-19 ani, Feminin, Bihor, Anul 1992, Numar persoane,178
 27560 BOROD,15-19 ani, Feminin, Bihor, Anul 1993, Numar persoane,175
 27560 BOROD,15-19 ani, Feminin, Bihor, Anul 1994, Numar persoane,186
 27560 BOROD,15-19 ani, Feminin, Bihor, Anul 1995, Numar persoane,201
 27560 BOROD,15-19 ani, Feminin, Bihor, Anul 1996, Numar persoane,210
 27560 BOROD,15-19 ani, Feminin, Bihor, Anul 1997, Numar persoane,202
 27560 BOROD,15-19 ani, Feminin, Bihor, Anul 1998, Numar persoane,194
 27560 BOROD,15-19 ani, Feminin, Bihor, Anul 1999, Numar persoane,194
 27560 BOROD,20-24 ani, Masculin, Bihor, Anul 1992, Numar persoane,273
 27560 BOROD,20-24 ani, Masculin, Bihor, Anul 1993, Numar persoane,258
 27560 BOROD,20-24 ani, Masculin, Bihor, Anul 1994, Numar persoane,250
 27560 BOROD,20-24 ani, Masculin, Bihor, Anul 1995, Numar persoane,230
 27560 BOROD,20-24 ani, Masculin, Bihor, Anul 1996, Numar persoane,199
 27560 BOROD,20-24 ani, Masculin, Bihor, Anul 1997, Numar persoane,186
 27560 BOROD,20-24 ani, Masculin, Bihor, Anul 1998, Numar persoane,189
 27560 BOROD,20-24 ani, Masculin, Bihor, Anul 1999, Numar persoane,177
 27560 BOROD,20-24 ani, Feminin, Bihor, Anul 1992, Numar persoane,205
 27560 BOROD,20-24 ani, Feminin, Bihor, Anul 1993, Numar persoane,195
 27560 BOROD,20-24 ani, Feminin, Bihor, Anul 1994, Numar persoane,189
 27560 BOROD,20-24 ani, Feminin, Bihor, Anul 1995, Numar persoane,167
 27560 BOROD,20-24 ani, Feminin, Bihor, Anul 1996, Numar persoane,149
 27560 BOROD,20-24 ani, Feminin, Bihor, Anul 1997, Numar persoane,150
 27560 BOROD,20-24 ani, Feminin, Bihor, Anul 1998, Numar persoane,156
 27560 BOROD,20-24 ani, Feminin, Bihor, Anul 1999, Numar persoane,167
 27560 BOROD,25-29 ani, Masculin, Bihor, Anul 1992, Numar persoane,176
 27560 BOROD,25-29 ani, Masculin, Bihor, Anul 1993, Numar persoane,191
 27560 BOROD,25-29 ani, Masculin, Bihor, Anul 1994, Numar persoane,213
 27560 BOROD,25-29 ani, Masculin, Bihor, Anul 1995, Numar persoane,223
 27560 BOROD,25-29 ani, Masculin, Bihor, Anul 1996, Numar persoane,240
 27560 BOROD,25-29 ani, Masculin, Bihor, Anul 1997, Numar persoane,232
 27560 BOROD,25-29 ani, Masculin, Bihor, Anul 1998, Numar persoane,224
 27560 BOROD,25-29 ani, Masculin, Bihor, Anul 1999, Numar persoane,220
 27560 BOROD,25-29 ani, Feminin, Bihor, Anul 1992, Numar persoane,138
 27560 BOROD,25-29 ani, Feminin, Bihor, Anul 1993, Numar persoane,124
 27560 BOROD,25-29 ani, Feminin, Bihor, Anul 1994, Numar persoane,131
 27560 BOROD,25-29 ani, Feminin, Bihor, Anul 1995, Numar persoane,151
 27560 BOROD,25-29 ani, Feminin, Bihor, Anul 1996, Numar persoane,162
 27560 BOROD,25-29 ani, Feminin, Bihor, Anul 1997, Numar persoane,167
 27560 BOROD,25-29 ani, Feminin, Bihor, Anul 1998, Numar persoane,157
 27560 BOROD,25-29 ani, Feminin, Bihor, Anul 1999, Numar persoane,152
 27560 BOROD,30-34 ani, Masculin, Bihor, Anul 1992, Numar persoane,125
 27560 BOROD,30-34 ani, Masculin, Bihor, Anul 1993, Numar persoane,123
 27560 BOROD,30-34 ani, Masculin, Bihor, Anul 1994, Numar persoane,135
 27560 BOROD,30-34 ani, Masculin, Bihor, Anul 1995, Numar persoane,142
 27560 BOROD,30-34 ani, Masculin, Bihor, Anul 1996, Numar persoane,143
 27560 BOROD,30-34 ani, Masculin, Bihor, Anul 1997, Numar persoane,154
 27560 BOROD,30-34 ani, Masculin, Bihor, Anul 1998, Numar persoane,169
 27560 BOROD,30-34 ani, Masculin, Bihor, Anul 1999, Numar persoane,190
 27560 BOROD,30-34 ani, Feminin, Bihor, Anul 1992, Numar persoane,117
 27560 BOROD,30-34 ani, Feminin, Bihor, Anul 1993, Numar persoane,122
 27560 BOROD,30-34 ani, Feminin, Bihor, Anul 1994, Numar persoane,121
 27560 BOROD,30-34 ani, Feminin, Bihor, Anul 1995, Numar persoane,106
 27560 BOROD,30-34 ani, Feminin, Bihor, Anul 1996, Numar persoane,107
 27560 BOROD,30-34 ani, Feminin, Bihor, Anul 1997, Numar persoane,102
 27560 BOROD,30-34 ani, Feminin, Bihor, Anul 1998, Numar persoane,105
 27560 BOROD,30-34 ani, Feminin, Bihor, Anul 1999, Numar persoane,110
 27560 BOROD,35-39 ani, Masculin, Bihor, Anul 1992, Numar persoane,158
 27560 BOROD,35-39 ani, Masculin, Bihor, Anul 1993, Numar persoane,158
 27560 BOROD,35-39 ani, Masculin, Bihor, Anul 1994, Numar persoane,144
 27560 BOROD,35-39 ani, Masculin, Bihor, Anul 1995, Numar persoane,132
 27560 BOROD,35-39 ani, Masculin, Bihor, Anul 1996, Numar persoane,126
 27560 BOROD,35-39 ani, Masculin, Bihor, Anul 1997, Numar persoane,112
 27560 BOROD,35-39 ani, Masculin, Bihor, Anul 1998, Numar persoane,113
 27560 BOROD,35-39 ani, Masculin, Bihor, Anul 1999, Numar persoane,121
 27560 BOROD,35-39 ani, Feminin, Bihor, Anul 1992, Numar persoane,128
 27560 BOROD,35-39 ani, Feminin, Bihor, Anul 1993, Numar persoane,118
 27560 BOROD,35-39 ani, Feminin, Bihor, Anul 1994, Numar persoane,105
 27560 BOROD,35-39 ani, Feminin, Bihor, Anul 1995, Numar persoane,116
 27560 BOROD,35-39 ani, Feminin, Bihor, Anul 1996, Numar persoane,109
 27560 BOROD,35-39 ani, Feminin, Bihor, Anul 1997, Numar persoane,105
 27560 BOROD,35-39 ani, Feminin, Bihor, Anul 1998, Numar persoane,110
 27560 BOROD,35-39 ani, Feminin, Bihor, Anul 1999, Numar persoane,105
 27560 BOROD,40-44 ani, Masculin, Bihor, Anul 1992, Numar persoane,145
 27560 BOROD,40-44 ani, Masculin, Bihor, Anul 1993, Numar persoane,127
 27560 BOROD,40-44 ani, Masculin, Bihor, Anul 1994, Numar persoane,123
 27560 BOROD,40-44 ani, Masculin, Bihor, Anul 1995, Numar persoane,141
 27560 BOROD,40-44 ani, Masculin, Bihor, Anul 1996, Numar persoane,143
 27560 BOROD,40-44 ani, Masculin, Bihor, Anul 1997, Numar persoane,141
 27560 BOROD,40-44 ani, Masculin, Bihor, Anul 1998, Numar persoane,141
 27560 BOROD,40-44 ani, Masculin, Bihor, Anul 1999, Numar persoane,127
 27560 BOROD,40-44 ani, Feminin, Bihor, Anul 1992, Numar persoane,156
 27560 BOROD,40-44 ani, Feminin, Bihor, Anul 1993, Numar persoane,149
 27560 BOROD,40-44 ani, Feminin, Bihor, Anul 1994, Numar persoane,153
 27560 BOROD,40-44 ani, Feminin, Bihor, Anul 1995, Numar persoane,137
 27560 BOROD,40-44 ani, Feminin, Bihor, Anul 1996, Numar persoane,122
 27560 BOROD,40-44 ani, Feminin, Bihor, Anul 1997, Numar persoane,122
 27560 BOROD,40-44 ani, Feminin, Bihor, Anul 1998, Numar persoane,115
 27560 BOROD,40-44 ani, Feminin, Bihor, Anul 1999, Numar persoane,102
 27560 BOROD,45-49 ani, Masculin, Bihor, Anul 1992, Numar persoane,122
 27560 BOROD,45-49 ani, Masculin, Bihor, Anul 1993, Numar persoane,133
 27560 BOROD,45-49 ani, Masculin, Bihor, Anul 1994, Numar persoane,146
 27560 BOROD,45-49 ani, Masculin, Bihor, Anul 1995, Numar persoane,139
 27560 BOROD,45-49 ani, Masculin, Bihor, Anul 1996, Numar persoane,138
 27560 BOROD,45-49 ani, Masculin, Bihor, Anul 1997, Numar persoane,134
 27560 BOROD,45-49 ani, Masculin, Bihor, Anul 1998, Numar persoane,120
 27560 BOROD,45-49 ani, Masculin, Bihor, Anul 1999, Numar persoane,117
 27560 BOROD,45-49 ani, Feminin, Bihor, Anul 1992, Numar persoane,151
 27560 BOROD,45-49 ani, Feminin, Bihor, Anul 1993, Numar persoane,150
 27560 BOROD,45-49 ani, Feminin, Bihor, Anul 1994, Numar persoane,156
 27560 BOROD,45-49 ani, Feminin, Bihor, Anul 1995, Numar persoane,160
 27560 BOROD,45-49 ani, Feminin, Bihor, Anul 1996, Numar persoane,170
 27560 BOROD,45-49 ani, Feminin, Bihor, Anul 1997, Numar persoane,146
 27560 BOROD,45-49 ani, Feminin, Bihor, Anul 1998, Numar persoane,142
 27560 BOROD,45-49 ani, Feminin, Bihor, Anul 1999, Numar persoane,143
 27560 BOROD,50-54 ani, Masculin, Bihor, Anul 1992, Numar persoane,164
 27560 BOROD,50-54 ani, Masculin, Bihor, Anul 1993, Numar persoane,150
 27560 BOROD,50-54 ani, Masculin, Bihor, Anul 1994, Numar persoane,139
 27560 BOROD,50-54 ani, Masculin, Bihor, Anul 1995, Numar persoane,126
 27560 BOROD,50-54 ani, Masculin, Bihor, Anul 1996, Numar persoane,121
 27560 BOROD,50-54 ani, Masculin, Bihor, Anul 1997, Numar persoane,110
 27560 BOROD,50-54 ani, Masculin, Bihor, Anul 1998, Numar persoane,120
 27560 BOROD,50-54 ani, Masculin, Bihor, Anul 1999, Numar persoane,133
 27560 BOROD,50-54 ani, Feminin, Bihor, Anul 1992, Numar persoane,155
 27560 BOROD,50-54 ani, Feminin, Bihor, Anul 1993, Numar persoane,146
 27560 BOROD,50-54 ani, Feminin, Bihor, Anul 1994, Numar persoane,133
 27560 BOROD,50-54 ani, Feminin, Bihor, Anul 1995, Numar persoane,133
 27560 BOROD,50-54 ani, Feminin, Bihor, Anul 1996, Numar persoane,128
 27560 BOROD,50-54 ani, Feminin, Bihor, Anul 1997, Numar persoane,147
 27560 BOROD,50-54 ani, Feminin, Bihor, Anul 1998, Numar persoane,142
 27560 BOROD,50-54 ani, Feminin, Bihor, Anul 1999, Numar persoane,150
 27560 BOROD,55-59 ani, Masculin, Bihor, Anul 1992, Numar persoane,155
 27560 BOROD,55-59 ani, Masculin, Bihor, Anul 1993, Numar persoane,157
 27560 BOROD,55-59 ani, Masculin, Bihor, Anul 1994, Numar persoane,149
 27560 BOROD,55-59 ani, Masculin, Bihor, Anul 1995, Numar persoane,160
 27560 BOROD,55-59 ani, Masculin, Bihor, Anul 1996, Numar persoane,155
 27560 BOROD,55-59 ani, Masculin, Bihor, Anul 1997, Numar persoane,151
 27560 BOROD,55-59 ani, Masculin, Bihor, Anul 1998, Numar persoane,140
 27560 BOROD,55-59 ani, Masculin, Bihor, Anul 1999, Numar persoane,130
 27560 BOROD,55-59 ani, Feminin, Bihor, Anul 1992, Numar persoane,180
 27560 BOROD,55-59 ani, Feminin, Bihor, Anul 1993, Numar persoane,179
 27560 BOROD,55-59 ani, Feminin, Bihor, Anul 1994, Numar persoane,174
 27560 BOROD,55-59 ani, Feminin, Bihor, Anul 1995, Numar persoane,169
 27560 BOROD,55-59 ani, Feminin, Bihor, Anul 1996, Numar persoane,166
 27560 BOROD,55-59 ani, Feminin, Bihor, Anul 1997, Numar persoane,147
 27560 BOROD,55-59 ani, Feminin, Bihor, Anul 1998, Numar persoane,140
 27560 BOROD,55-59 ani, Feminin, Bihor, Anul 1999, Numar persoane,125
 27560 BOROD,60-64 ani, Masculin, Bihor, Anul 1992, Numar persoane,166
 27560 BOROD,60-64 ani, Masculin, Bihor, Anul 1993, Numar persoane,153
 27560 BOROD,60-64 ani, Masculin, Bihor, Anul 1994, Numar persoane,142
 27560 BOROD,60-64 ani, Masculin, Bihor, Anul 1995, Numar persoane,143
 27560 BOROD,60-64 ani, Masculin, Bihor, Anul 1996, Numar persoane,137
 27560 BOROD,60-64 ani, Masculin, Bihor, Anul 1997, Numar persoane,136
 27560 BOROD,60-64 ani, Masculin, Bihor, Anul 1998, Numar persoane,138
 27560 BOROD,60-64 ani, Masculin, Bihor, Anul 1999, Numar persoane,131
 27560 BOROD,60-64 ani, Feminin, Bihor, Anul 1992, Numar persoane,175
 27560 BOROD,60-64 ani, Feminin, Bihor, Anul 1993, Numar persoane,177
 27560 BOROD,60-64 ani, Feminin, Bihor, Anul 1994, Numar persoane,166
 27560 BOROD,60-64 ani, Feminin, Bihor, Anul 1995, Numar persoane,159
 27560 BOROD,60-64 ani, Feminin, Bihor, Anul 1996, Numar persoane,152
 27560 BOROD,60-64 ani, Feminin, Bihor, Anul 1997, Numar persoane,162
 27560 BOROD,60-64 ani, Feminin, Bihor, Anul 1998, Numar persoane,164
 27560 BOROD,60-64 ani, Feminin, Bihor, Anul 1999, Numar persoane,159
 27560 BOROD,65-69 ani, Masculin, Bihor, Anul 1992, Numar persoane,118
 27560 BOROD,65-69 ani, Masculin, Bihor, Anul 1993, Numar persoane,130
 27560 BOROD,65-69 ani, Masculin, Bihor, Anul 1994, Numar persoane,134
 27560 BOROD,65-69 ani, Masculin, Bihor, Anul 1995, Numar persoane,132
 27560 BOROD,65-69 ani, Masculin, Bihor, Anul 1996, Numar persoane,136
 27560 BOROD,65-69 ani, Masculin, Bihor, Anul 1997, Numar persoane,136
 27560 BOROD,65-69 ani, Masculin, Bihor, Anul 1998, Numar persoane,125
 27560 BOROD,65-69 ani, Masculin, Bihor, Anul 1999, Numar persoane,120
 27560 BOROD,65-69 ani, Feminin, Bihor, Anul 1992, Numar persoane,170
 27560 BOROD,65-69 ani, Feminin, Bihor, Anul 1993, Numar persoane,157
 27560 BOROD,65-69 ani, Feminin, Bihor, Anul 1994, Numar persoane,170
 27560 BOROD,65-69 ani, Feminin, Bihor, Anul 1995, Numar persoane,162
 27560 BOROD,65-69 ani, Feminin, Bihor, Anul 1996, Numar persoane,168
 27560 BOROD,65-69 ani, Feminin, Bihor, Anul 1997, Numar persoane,158
 27560 BOROD,65-69 ani, Feminin, Bihor, Anul 1998, Numar persoane,158
 27560 BOROD,65-69 ani, Feminin, Bihor, Anul 1999, Numar persoane,149
 27560 BOROD,70-74 ani, Masculin, Bihor, Anul 1992, Numar persoane,78
 27560 BOROD,70-74 ani, Masculin, Bihor, Anul 1993, Numar persoane,88
 27560 BOROD,70-74 ani, Masculin, Bihor, Anul 1994, Numar persoane,96
 27560 BOROD,70-74 ani, Masculin, Bihor, Anul 1995, Numar persoane,84
 27560 BOROD,70-74 ani, Masculin, Bihor, Anul 1996, Numar persoane,90
 27560 BOROD,70-74 ani, Masculin, Bihor, Anul 1997, Numar persoane,92
 27560 BOROD,70-74 ani, Masculin, Bihor, Anul 1998, Numar persoane,101
 27560 BOROD,70-74 ani, Masculin, Bihor, Anul 1999, Numar persoane,103
 27560 BOROD,70-74 ani, Feminin, Bihor, Anul 1992, Numar persoane,91
 27560 BOROD,70-74 ani, Feminin, Bihor, Anul 1993, Numar persoane,111
 27560 BOROD,70-74 ani, Feminin, Bihor, Anul 1994, Numar persoane,114
 27560 BOROD,70-74 ani, Feminin, Bihor, Anul 1995, Numar persoane,120
 27560 BOROD,70-74 ani, Feminin, Bihor, Anul 1996, Numar persoane,119
 27560 BOROD,70-74 ani, Feminin, Bihor, Anul 1997, Numar persoane,129
 27560 BOROD,70-74 ani, Feminin, Bihor, Anul 1998, Numar persoane,122
