 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 117275 GREBENISU DE CIMPIE,0- 4 ani, Masculin, Mures, Anul 1992, Numar persoane,82
 117275 GREBENISU DE CIMPIE,0- 4 ani, Masculin, Mures, Anul 1993, Numar persoane,78
 117275 GREBENISU DE CIMPIE,0- 4 ani, Masculin, Mures, Anul 1994, Numar persoane,73
 117275 GREBENISU DE CIMPIE,0- 4 ani, Masculin, Mures, Anul 1995, Numar persoane,60
 117275 GREBENISU DE CIMPIE,0- 4 ani, Masculin, Mures, Anul 1996, Numar persoane,59
 117275 GREBENISU DE CIMPIE,0- 4 ani, Masculin, Mures, Anul 1997, Numar persoane,58
 117275 GREBENISU DE CIMPIE,0- 4 ani, Masculin, Mures, Anul 1998, Numar persoane,66
 117275 GREBENISU DE CIMPIE,0- 4 ani, Masculin, Mures, Anul 1999, Numar persoane,76
 117275 GREBENISU DE CIMPIE,0- 4 ani, Masculin, Mures, Anul 2000, Numar persoane,84
 117275 GREBENISU DE CIMPIE,0- 4 ani, Masculin, Mures, Anul 2001, Numar persoane,80
 117275 GREBENISU DE CIMPIE,0- 4 ani, Masculin, Mures, Anul 2002, Numar persoane,80
 117275 GREBENISU DE CIMPIE,0- 4 ani, Masculin, Mures, Anul 2003, Numar persoane,76
 117275 GREBENISU DE CIMPIE,0- 4 ani, Masculin, Mures, Anul 2004, Numar persoane,73
 117275 GREBENISU DE CIMPIE,0- 4 ani, Masculin, Mures, Anul 2005, Numar persoane,75
 117275 GREBENISU DE CIMPIE,5- 9 ani, Masculin, Mures, Anul 1992, Numar persoane,62
 117275 GREBENISU DE CIMPIE,5- 9 ani, Masculin, Mures, Anul 1993, Numar persoane,58
 117275 GREBENISU DE CIMPIE,5- 9 ani, Masculin, Mures, Anul 1994, Numar persoane,60
 117275 GREBENISU DE CIMPIE,5- 9 ani, Masculin, Mures, Anul 1995, Numar persoane,73
 117275 GREBENISU DE CIMPIE,5- 9 ani, Masculin, Mures, Anul 1996, Numar persoane,76
 117275 GREBENISU DE CIMPIE,5- 9 ani, Masculin, Mures, Anul 1997, Numar persoane,78
 117275 GREBENISU DE CIMPIE,5- 9 ani, Masculin, Mures, Anul 1998, Numar persoane,81
 117275 GREBENISU DE CIMPIE,5- 9 ani, Masculin, Mures, Anul 1999, Numar persoane,73
 117275 GREBENISU DE CIMPIE,5- 9 ani, Masculin, Mures, Anul 2000, Numar persoane,66
