 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 32090 VARCIOROG,0- 4 ani, Masculin, Bihor, Anul 1992, Numar persoane,85
 32090 VARCIOROG,0- 4 ani, Masculin, Bihor, Anul 1993, Numar persoane,84
 32090 VARCIOROG,0- 4 ani, Masculin, Bihor, Anul 1994, Numar persoane,75
 32090 VARCIOROG,0- 4 ani, Masculin, Bihor, Anul 1995, Numar persoane,69
 32090 VARCIOROG,0- 4 ani, Masculin, Bihor, Anul 1996, Numar persoane,67
 32090 VARCIOROG,0- 4 ani, Masculin, Bihor, Anul 1997, Numar persoane,62
 32090 VARCIOROG,0- 4 ani, Masculin, Bihor, Anul 1998, Numar persoane,59
 32090 VARCIOROG,0- 4 ani, Masculin, Bihor, Anul 1999, Numar persoane,63
 32090 VARCIOROG,0- 4 ani, Feminin, Bihor, Anul 1992, Numar persoane,77
 32090 VARCIOROG,0- 4 ani, Feminin, Bihor, Anul 1993, Numar persoane,68
 32090 VARCIOROG,0- 4 ani, Feminin, Bihor, Anul 1994, Numar persoane,71
 32090 VARCIOROG,0- 4 ani, Feminin, Bihor, Anul 1995, Numar persoane,73
 32090 VARCIOROG,0- 4 ani, Feminin, Bihor, Anul 1996, Numar persoane,71
 32090 VARCIOROG,0- 4 ani, Feminin, Bihor, Anul 1997, Numar persoane,67
 32090 VARCIOROG,0- 4 ani, Feminin, Bihor, Anul 1998, Numar persoane,68
 32090 VARCIOROG,0- 4 ani, Feminin, Bihor, Anul 1999, Numar persoane,63
 32090 VARCIOROG,5- 9 ani, Masculin, Bihor, Anul 1992, Numar persoane,98
 32090 VARCIOROG,5- 9 ani, Masculin, Bihor, Anul 1993, Numar persoane,105
 32090 VARCIOROG,5- 9 ani, Masculin, Bihor, Anul 1994, Numar persoane,100
 32090 VARCIOROG,5- 9 ani, Masculin, Bihor, Anul 1995, Numar persoane,100
 32090 VARCIOROG,5- 9 ani, Masculin, Bihor, Anul 1996, Numar persoane,90
 32090 VARCIOROG,5- 9 ani, Masculin, Bihor, Anul 1997, Numar persoane,84
 32090 VARCIOROG,5- 9 ani, Masculin, Bihor, Anul 1998, Numar persoane,78
 32090 VARCIOROG,5- 9 ani, Masculin, Bihor, Anul 1999, Numar persoane,69
 32090 VARCIOROG,5- 9 ani, Feminin, Bihor, Anul 1992, Numar persoane,57
