 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 27329 BALC,0- 4 ani, Masculin, Bihor, Anul 1992, Numar persoane,122
 27329 BALC,0- 4 ani, Masculin, Bihor, Anul 1993, Numar persoane,117
 27329 BALC,0- 4 ani, Masculin, Bihor, Anul 1994, Numar persoane,119
 27329 BALC,0- 4 ani, Masculin, Bihor, Anul 1995, Numar persoane,118
 27329 BALC,0- 4 ani, Masculin, Bihor, Anul 1996, Numar persoane,123
 27329 BALC,0- 4 ani, Masculin, Bihor, Anul 1997, Numar persoane,126
 27329 BALC,0- 4 ani, Masculin, Bihor, Anul 1998, Numar persoane,141
 27329 BALC,0- 4 ani, Masculin, Bihor, Anul 1999, Numar persoane,138
 27329 BALC,0- 4 ani, Feminin, Bihor, Anul 1992, Numar persoane,105
 27329 BALC,0- 4 ani, Feminin, Bihor, Anul 1993, Numar persoane,104
 27329 BALC,0- 4 ani, Feminin, Bihor, Anul 1994, Numar persoane,109
 27329 BALC,0- 4 ani, Feminin, Bihor, Anul 1995, Numar persoane,106
 27329 BALC,0- 4 ani, Feminin, Bihor, Anul 1996, Numar persoane,115
 27329 BALC,0- 4 ani, Feminin, Bihor, Anul 1997, Numar persoane,106
 27329 BALC,0- 4 ani, Feminin, Bihor, Anul 1998, Numar persoane,113
 27329 BALC,0- 4 ani, Feminin, Bihor, Anul 1999, Numar persoane,124
 27329 BALC,5- 9 ani, Masculin, Bihor, Anul 1992, Numar persoane,122
 27329 BALC,5- 9 ani, Masculin, Bihor, Anul 1993, Numar persoane,126
 27329 BALC,5- 9 ani, Masculin, Bihor, Anul 1994, Numar persoane,127
 27329 BALC,5- 9 ani, Masculin, Bihor, Anul 1995, Numar persoane,142
 27329 BALC,5- 9 ani, Masculin, Bihor, Anul 1996, Numar persoane,134
 27329 BALC,5- 9 ani, Masculin, Bihor, Anul 1997, Numar persoane,131
 27329 BALC,5- 9 ani, Masculin, Bihor, Anul 1998, Numar persoane,137
 27329 BALC,5- 9 ani, Masculin, Bihor, Anul 1999, Numar persoane,134
 27329 BALC,5- 9 ani, Feminin, Bihor, Anul 1992, Numar persoane,104
 27329 BALC,5- 9 ani, Feminin, Bihor, Anul 1993, Numar persoane,111
 27329 BALC,5- 9 ani, Feminin, Bihor, Anul 1994, Numar persoane,120
 27329 BALC,5- 9 ani, Feminin, Bihor, Anul 1995, Numar persoane,131
 27329 BALC,5- 9 ani, Feminin, Bihor, Anul 1996, Numar persoane,119
 27329 BALC,5- 9 ani, Feminin, Bihor, Anul 1997, Numar persoane,123
 27329 BALC,5- 9 ani, Feminin, Bihor, Anul 1998, Numar persoane,132
 27329 BALC,5- 9 ani, Feminin, Bihor, Anul 1999, Numar persoane,128
 27329 BALC,10-14 ani, Masculin, Bihor, Anul 1992, Numar persoane,122
 27329 BALC,10-14 ani, Masculin, Bihor, Anul 1993, Numar persoane,124
 27329 BALC,10-14 ani, Masculin, Bihor, Anul 1994, Numar persoane,133
 27329 BALC,10-14 ani, Masculin, Bihor, Anul 1995, Numar persoane,138
 27329 BALC,10-14 ani, Masculin, Bihor, Anul 1996, Numar persoane,140
 27329 BALC,10-14 ani, Masculin, Bihor, Anul 1997, Numar persoane,131
 27329 BALC,10-14 ani, Masculin, Bihor, Anul 1998, Numar persoane,131
 27329 BALC,10-14 ani, Masculin, Bihor, Anul 1999, Numar persoane,141
 27329 BALC,10-14 ani, Feminin, Bihor, Anul 1992, Numar persoane,112
 27329 BALC,10-14 ani, Feminin, Bihor, Anul 1993, Numar persoane,108
 27329 BALC,10-14 ani, Feminin, Bihor, Anul 1994, Numar persoane,101
 27329 BALC,10-14 ani, Feminin, Bihor, Anul 1995, Numar persoane,106
 27329 BALC,10-14 ani, Feminin, Bihor, Anul 1996, Numar persoane,114
 27329 BALC,10-14 ani, Feminin, Bihor, Anul 1997, Numar persoane,115
 27329 BALC,10-14 ani, Feminin, Bihor, Anul 1998, Numar persoane,117
 27329 BALC,10-14 ani, Feminin, Bihor, Anul 1999, Numar persoane,128
 27329 BALC,15-19 ani, Masculin, Bihor, Anul 1992, Numar persoane,169
 27329 BALC,15-19 ani, Masculin, Bihor, Anul 1993, Numar persoane,150
 27329 BALC,15-19 ani, Masculin, Bihor, Anul 1994, Numar persoane,137
 27329 BALC,15-19 ani, Masculin, Bihor, Anul 1995, Numar persoane,132
 27329 BALC,15-19 ani, Masculin, Bihor, Anul 1996, Numar persoane,125
 27329 BALC,15-19 ani, Masculin, Bihor, Anul 1997, Numar persoane,125
