 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 114514 MUNICIPIUL SIGHISOARA,0- 4 ani, Masculin, Mures, Anul 1992, Numar persoane,1455
 114514 MUNICIPIUL SIGHISOARA,0- 4 ani, Masculin, Mures, Anul 1993, Numar persoane,1378
 114514 MUNICIPIUL SIGHISOARA,0- 4 ani, Masculin, Mures, Anul 1994, Numar persoane,1261
 114514 MUNICIPIUL SIGHISOARA,0- 4 ani, Masculin, Mures, Anul 1995, Numar persoane,1139
 114514 MUNICIPIUL SIGHISOARA,0- 4 ani, Masculin, Mures, Anul 1996, Numar persoane,1050
 114514 MUNICIPIUL SIGHISOARA,0- 4 ani, Masculin, Mures, Anul 1997, Numar persoane,1004
 114514 MUNICIPIUL SIGHISOARA,0- 4 ani, Masculin, Mures, Anul 1998, Numar persoane,996
 114514 MUNICIPIUL SIGHISOARA,0- 4 ani, Masculin, Mures, Anul 1999, Numar persoane,986
 114514 MUNICIPIUL SIGHISOARA,0- 4 ani, Masculin, Mures, Anul 2000, Numar persoane,938
 114514 MUNICIPIUL SIGHISOARA,0- 4 ani, Masculin, Mures, Anul 2001, Numar persoane,924
 114514 MUNICIPIUL SIGHISOARA,0- 4 ani, Masculin, Mures, Anul 2002, Numar persoane,900
 114514 MUNICIPIUL SIGHISOARA,0- 4 ani, Masculin, Mures, Anul 2003, Numar persoane,848
 114514 MUNICIPIUL SIGHISOARA,0- 4 ani, Masculin, Mures, Anul 2004, Numar persoane,831
 114514 MUNICIPIUL SIGHISOARA,0- 4 ani, Masculin, Mures, Anul 2005, Numar persoane,833
 114514 MUNICIPIUL SIGHISOARA,5- 9 ani, Masculin, Mures, Anul 1992, Numar persoane,1461
 114514 MUNICIPIUL SIGHISOARA,5- 9 ani, Masculin, Mures, Anul 1993, Numar persoane,1480
 114514 MUNICIPIUL SIGHISOARA,5- 9 ani, Masculin, Mures, Anul 1994, Numar persoane,1525
 114514 MUNICIPIUL SIGHISOARA,5- 9 ani, Masculin, Mures, Anul 1995, Numar persoane,1573
 114514 MUNICIPIUL SIGHISOARA,5- 9 ani, Masculin, Mures, Anul 1996, Numar persoane,1554
 114514 MUNICIPIUL SIGHISOARA,5- 9 ani, Masculin, Mures, Anul 1997, Numar persoane,1426
 114514 MUNICIPIUL SIGHISOARA,5- 9 ani, Masculin, Mures, Anul 1998, Numar persoane,1333
 114514 MUNICIPIUL SIGHISOARA,5- 9 ani, Masculin, Mures, Anul 1999, Numar persoane,1218
 114514 MUNICIPIUL SIGHISOARA,5- 9 ani, Masculin, Mures, Anul 2000, Numar persoane,1105
 114514 MUNICIPIUL SIGHISOARA,5- 9 ani, Masculin, Mures, Anul 2001, Numar persoane,1001
 114514 MUNICIPIUL SIGHISOARA,5- 9 ani, Masculin, Mures, Anul 2002, Numar persoane,955
 114514 MUNICIPIUL SIGHISOARA,5- 9 ani, Masculin, Mures, Anul 2003, Numar persoane,945
 114514 MUNICIPIUL SIGHISOARA,5- 9 ani, Masculin, Mures, Anul 2004, Numar persoane,948
 114514 MUNICIPIUL SIGHISOARA,5- 9 ani, Masculin, Mures, Anul 2005, Numar persoane,904
 114514 MUNICIPIUL SIGHISOARA,10-14 ani, Masculin, Mures, Anul 1992, Numar persoane,1698
 114514 MUNICIPIUL SIGHISOARA,10-14 ani, Masculin, Mures, Anul 1993, Numar persoane,1648
 114514 MUNICIPIUL SIGHISOARA,10-14 ani, Masculin, Mures, Anul 1994, Numar persoane,1544
 114514 MUNICIPIUL SIGHISOARA,10-14 ani, Masculin, Mures, Anul 1995, Numar persoane,1470
 114514 MUNICIPIUL SIGHISOARA,10-14 ani, Masculin, Mures, Anul 1996, Numar persoane,1413
 114514 MUNICIPIUL SIGHISOARA,10-14 ani, Masculin, Mures, Anul 1997, Numar persoane,1450
