 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 30274 OSORHEI,0- 4 ani, Masculin, Bihor, Anul 1992, Numar persoane,204
 30274 OSORHEI,0- 4 ani, Masculin, Bihor, Anul 1993, Numar persoane,198
 30274 OSORHEI,0- 4 ani, Masculin, Bihor, Anul 1994, Numar persoane,187
 30274 OSORHEI,0- 4 ani, Masculin, Bihor, Anul 1995, Numar persoane,176
 30274 OSORHEI,0- 4 ani, Masculin, Bihor, Anul 1996, Numar persoane,160
 30274 OSORHEI,0- 4 ani, Masculin, Bihor, Anul 1997, Numar persoane,168
 30274 OSORHEI,0- 4 ani, Masculin, Bihor, Anul 1998, Numar persoane,164
 30274 OSORHEI,0- 4 ani, Masculin, Bihor, Anul 1999, Numar persoane,172
 30274 OSORHEI,0- 4 ani, Feminin, Bihor, Anul 1992, Numar persoane,191
 30274 OSORHEI,0- 4 ani, Feminin, Bihor, Anul 1993, Numar persoane,178
 30274 OSORHEI,0- 4 ani, Feminin, Bihor, Anul 1994, Numar persoane,179
 30274 OSORHEI,0- 4 ani, Feminin, Bihor, Anul 1995, Numar persoane,181
 30274 OSORHEI,0- 4 ani, Feminin, Bihor, Anul 1996, Numar persoane,164
 30274 OSORHEI,0- 4 ani, Feminin, Bihor, Anul 1997, Numar persoane,155
 30274 OSORHEI,0- 4 ani, Feminin, Bihor, Anul 1998, Numar persoane,159
 30274 OSORHEI,0- 4 ani, Feminin, Bihor, Anul 1999, Numar persoane,160
 30274 OSORHEI,5- 9 ani, Masculin, Bihor, Anul 1992, Numar persoane,200
 30274 OSORHEI,5- 9 ani, Masculin, Bihor, Anul 1993, Numar persoane,217
 30274 OSORHEI,5- 9 ani, Masculin, Bihor, Anul 1994, Numar persoane,208
 30274 OSORHEI,5- 9 ani, Masculin, Bihor, Anul 1995, Numar persoane,209
 30274 OSORHEI,5- 9 ani, Masculin, Bihor, Anul 1996, Numar persoane,211
 30274 OSORHEI,5- 9 ani, Masculin, Bihor, Anul 1997, Numar persoane,207
