 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 85788 SANMARTIN,0- 4 ani, Masculin, Harghita, Anul 2009, Numar persoane,92
 85788 SANMARTIN,0- 4 ani, Masculin, Harghita, Anul 2010, Numar persoane,95
 85788 SANMARTIN,0- 4 ani, Masculin, Harghita, Anul 2011, Numar persoane,89
 85788 SANMARTIN,0- 4 ani, Masculin, Harghita, Anul 2012, Numar persoane,90
 85788 SANMARTIN,0- 4 ani, Masculin, Harghita, Anul 2013, Numar persoane,81
 85788 SANMARTIN,0- 4 ani, Masculin, Harghita, Anul 2014, Numar persoane,76
 85788 SANMARTIN,0- 4 ani, Masculin, Harghita, Anul 2015, Numar persoane,80
 85788 SANMARTIN,0- 4 ani, Masculin, Harghita, Anul 2016, Numar persoane,78
 85788 SANMARTIN,0- 4 ani, Masculin, Harghita, Anul 2017, Numar persoane,74
 85788 SANMARTIN,5- 9 ani, Masculin, Harghita, Anul 2009, Numar persoane,83
 85788 SANMARTIN,5- 9 ani, Masculin, Harghita, Anul 2010, Numar persoane,82
 85788 SANMARTIN,5- 9 ani, Masculin, Harghita, Anul 2011, Numar persoane,83
 85788 SANMARTIN,5- 9 ani, Masculin, Harghita, Anul 2012, Numar persoane,88
 85788 SANMARTIN,5- 9 ani, Masculin, Harghita, Anul 2013, Numar persoane,90
 85788 SANMARTIN,5- 9 ani, Masculin, Harghita, Anul 2014, Numar persoane,86
 85788 SANMARTIN,5- 9 ani, Masculin, Harghita, Anul 2015, Numar persoane,90
 85788 SANMARTIN,5- 9 ani, Masculin, Harghita, Anul 2016, Numar persoane,91
 85788 SANMARTIN,5- 9 ani, Masculin, Harghita, Anul 2017, Numar persoane,93
 85788 SANMARTIN,10-14 ani, Masculin, Harghita, Anul 2009, Numar persoane,87
 85788 SANMARTIN,10-14 ani, Masculin, Harghita, Anul 2010, Numar persoane,83
 85788 SANMARTIN,10-14 ani, Masculin, Harghita, Anul 2011, Numar persoane,81
 85788 SANMARTIN,10-14 ani, Masculin, Harghita, Anul 2012, Numar persoane,73
 85788 SANMARTIN,10-14 ani, Masculin, Harghita, Anul 2013, Numar persoane,76
 85788 SANMARTIN,10-14 ani, Masculin, Harghita, Anul 2014, Numar persoane,78
 85788 SANMARTIN,10-14 ani, Masculin, Harghita, Anul 2015, Numar persoane,84
 85788 SANMARTIN,10-14 ani, Masculin, Harghita, Anul 2016, Numar persoane,83
 85788 SANMARTIN,10-14 ani, Masculin, Harghita, Anul 2017, Numar persoane,86
 85788 SANMARTIN,15-19 ani, Masculin, Harghita, Anul 2009, Numar persoane,83
 85788 SANMARTIN,15-19 ani, Masculin, Harghita, Anul 2010, Numar persoane,81
 85788 SANMARTIN,15-19 ani, Masculin, Harghita, Anul 2011, Numar persoane,89
 85788 SANMARTIN,15-19 ani, Masculin, Harghita, Anul 2012, Numar persoane,91
 85788 SANMARTIN,15-19 ani, Masculin, Harghita, Anul 2013, Numar persoane,85
 85788 SANMARTIN,15-19 ani, Masculin, Harghita, Anul 2014, Numar persoane,88
 85788 SANMARTIN,15-19 ani, Masculin, Harghita, Anul 2015, Numar persoane,89
 85788 SANMARTIN,15-19 ani, Masculin, Harghita, Anul 2016, Numar persoane,87
 85788 SANMARTIN,15-19 ani, Masculin, Harghita, Anul 2017, Numar persoane,79
 85788 SANMARTIN,20-24 ani, Masculin, Harghita, Anul 2009, Numar persoane,80
 85788 SANMARTIN,20-24 ani, Masculin, Harghita, Anul 2010, Numar persoane,85
 85788 SANMARTIN,20-24 ani, Masculin, Harghita, Anul 2011, Numar persoane,83
 85788 SANMARTIN,20-24 ani, Masculin, Harghita, Anul 2012, Numar persoane,82
 85788 SANMARTIN,20-24 ani, Masculin, Harghita, Anul 2013, Numar persoane,85
 85788 SANMARTIN,20-24 ani, Masculin, Harghita, Anul 2014, Numar persoane,82
 85788 SANMARTIN,20-24 ani, Masculin, Harghita, Anul 2015, Numar persoane,77
 85788 SANMARTIN,20-24 ani, Masculin, Harghita, Anul 2016, Numar persoane,85
 85788 SANMARTIN,20-24 ani, Masculin, Harghita, Anul 2017, Numar persoane,88
 85788 SANMARTIN,25-29 ani, Masculin, Harghita, Anul 2009, Numar persoane,98
 85788 SANMARTIN,25-29 ani, Masculin, Harghita, Anul 2010, Numar persoane,83
 85788 SANMARTIN,25-29 ani, Masculin, Harghita, Anul 2011, Numar persoane,84
 85788 SANMARTIN,25-29 ani, Masculin, Harghita, Anul 2012, Numar persoane,83
 85788 SANMARTIN,25-29 ani, Masculin, Harghita, Anul 2013, Numar persoane,87
 85788 SANMARTIN,25-29 ani, Masculin, Harghita, Anul 2014, Numar persoane,82
 85788 SANMARTIN,25-29 ani, Masculin, Harghita, Anul 2015, Numar persoane,85
 85788 SANMARTIN,25-29 ani, Masculin, Harghita, Anul 2016, Numar persoane,82
 85788 SANMARTIN,25-29 ani, Masculin, Harghita, Anul 2017, Numar persoane,79
 85788 SANMARTIN,30-34 ani, Masculin, Harghita, Anul 2009, Numar persoane,109
 85788 SANMARTIN,30-34 ani, Masculin, Harghita, Anul 2010, Numar persoane,98
 85788 SANMARTIN,30-34 ani, Masculin, Harghita, Anul 2011, Numar persoane,88
 85788 SANMARTIN,30-34 ani, Masculin, Harghita, Anul 2012, Numar persoane,92
 85788 SANMARTIN,30-34 ani, Masculin, Harghita, Anul 2013, Numar persoane,96
