 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 1992, Numar persoane,86
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 1993, Numar persoane,78
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 1994, Numar persoane,61
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 1995, Numar persoane,55
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 1996, Numar persoane,48
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 1997, Numar persoane,44
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 1998, Numar persoane,51
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 1999, Numar persoane,52
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 2000, Numar persoane,54
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 2001, Numar persoane,67
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 2002, Numar persoane,71
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 2003, Numar persoane,63
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 2004, Numar persoane,68
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 2005, Numar persoane,31
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 2006, Numar persoane,28
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 2007, Numar persoane,29
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 2008, Numar persoane,32
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 2009, Numar persoane,34
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 2010, Numar persoane,41
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 2011, Numar persoane,36
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 2012, Numar persoane,38
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 2013, Numar persoane,38
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 2014, Numar persoane,30
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 2015, Numar persoane,29
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 2016, Numar persoane,29
 64568 MOACSA,0- 4 ani, Feminin, Covasna, Anul 2017, Numar persoane,29
 64568 MOACSA,5- 9 ani, Feminin, Covasna, Anul 1992, Numar persoane,81
 64568 MOACSA,5- 9 ani, Feminin, Covasna, Anul 1993, Numar persoane,86
 64568 MOACSA,5- 9 ani, Feminin, Covasna, Anul 1994, Numar persoane,100
 64568 MOACSA,5- 9 ani, Feminin, Covasna, Anul 1995, Numar persoane,108
 64568 MOACSA,5- 9 ani, Feminin, Covasna, Anul 1996, Numar persoane,102
 64568 MOACSA,5- 9 ani, Feminin, Covasna, Anul 1997, Numar persoane,86
 64568 MOACSA,5- 9 ani, Feminin, Covasna, Anul 1998, Numar persoane,79
 64568 MOACSA,5- 9 ani, Feminin, Covasna, Anul 1999, Numar persoane,62
 64568 MOACSA,5- 9 ani, Feminin, Covasna, Anul 2000, Numar persoane,55
 64568 MOACSA,5- 9 ani, Feminin, Covasna, Anul 2001, Numar persoane,46
 64568 MOACSA,5- 9 ani, Feminin, Covasna, Anul 2002, Numar persoane,45
 64568 MOACSA,5- 9 ani, Feminin, Covasna, Anul 2003, Numar persoane,58
 64568 MOACSA,5- 9 ani, Feminin, Covasna, Anul 2004, Numar persoane,57
 64568 MOACSA,5- 9 ani, Feminin, Covasna, Anul 2005, Numar persoane,35
 64568 MOACSA,5- 9 ani, Feminin, Covasna, Anul 2006, Numar persoane,41
