 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 159071 TRAIAN VUIA,0- 4 ani, Masculin, Timis, Anul 1992, Numar persoane,102
 159071 TRAIAN VUIA,0- 4 ani, Masculin, Timis, Anul 1993, Numar persoane,96
 159071 TRAIAN VUIA,0- 4 ani, Masculin, Timis, Anul 1994, Numar persoane,87
 159071 TRAIAN VUIA,0- 4 ani, Masculin, Timis, Anul 1995, Numar persoane,90
 159071 TRAIAN VUIA,0- 4 ani, Masculin, Timis, Anul 1996, Numar persoane,85
 159071 TRAIAN VUIA,0- 4 ani, Masculin, Timis, Anul 1997, Numar persoane,81
 159071 TRAIAN VUIA,0- 4 ani, Masculin, Timis, Anul 1998, Numar persoane,80
 159071 TRAIAN VUIA,0- 4 ani, Feminin, Timis, Anul 1992, Numar persoane,74
 159071 TRAIAN VUIA,0- 4 ani, Feminin, Timis, Anul 1993, Numar persoane,68
 159071 TRAIAN VUIA,0- 4 ani, Feminin, Timis, Anul 1994, Numar persoane,69
 159071 TRAIAN VUIA,0- 4 ani, Feminin, Timis, Anul 1995, Numar persoane,69
 159071 TRAIAN VUIA,0- 4 ani, Feminin, Timis, Anul 1996, Numar persoane,65
 159071 TRAIAN VUIA,0- 4 ani, Feminin, Timis, Anul 1997, Numar persoane,61
 159071 TRAIAN VUIA,0- 4 ani, Feminin, Timis, Anul 1998, Numar persoane,59
 159071 TRAIAN VUIA,5- 9 ani, Masculin, Timis, Anul 1992, Numar persoane,90
 159071 TRAIAN VUIA,5- 9 ani, Masculin, Timis, Anul 1993, Numar persoane,94
 159071 TRAIAN VUIA,5- 9 ani, Masculin, Timis, Anul 1994, Numar persoane,105
 159071 TRAIAN VUIA,5- 9 ani, Masculin, Timis, Anul 1995, Numar persoane,92
 159071 TRAIAN VUIA,5- 9 ani, Masculin, Timis, Anul 1996, Numar persoane,95
 159071 TRAIAN VUIA,5- 9 ani, Masculin, Timis, Anul 1997, Numar persoane,93
 159071 TRAIAN VUIA,5- 9 ani, Masculin, Timis, Anul 1998, Numar persoane,89
 159071 TRAIAN VUIA,5- 9 ani, Feminin, Timis, Anul 1992, Numar persoane,88
 159071 TRAIAN VUIA,5- 9 ani, Feminin, Timis, Anul 1993, Numar persoane,94
 159071 TRAIAN VUIA,5- 9 ani, Feminin, Timis, Anul 1994, Numar persoane,94
 159071 TRAIAN VUIA,5- 9 ani, Feminin, Timis, Anul 1995, Numar persoane,90
 159071 TRAIAN VUIA,5- 9 ani, Feminin, Timis, Anul 1996, Numar persoane,80
 159071 TRAIAN VUIA,5- 9 ani, Feminin, Timis, Anul 1997, Numar persoane,70
 159071 TRAIAN VUIA,5- 9 ani, Feminin, Timis, Anul 1998, Numar persoane,64
 159071 TRAIAN VUIA,10-14 ani, Masculin, Timis, Anul 1992, Numar persoane,64
 159071 TRAIAN VUIA,10-14 ani, Masculin, Timis, Anul 1993, Numar persoane,63
 159071 TRAIAN VUIA,10-14 ani, Masculin, Timis, Anul 1994, Numar persoane,65
 159071 TRAIAN VUIA,10-14 ani, Masculin, Timis, Anul 1995, Numar persoane,73
 159071 TRAIAN VUIA,10-14 ani, Masculin, Timis, Anul 1996, Numar persoane,71
 159071 TRAIAN VUIA,10-14 ani, Masculin, Timis, Anul 1997, Numar persoane,82
 159071 TRAIAN VUIA,10-14 ani, Masculin, Timis, Anul 1998, Numar persoane,85
 159071 TRAIAN VUIA,10-14 ani, Feminin, Timis, Anul 1992, Numar persoane,67
 159071 TRAIAN VUIA,10-14 ani, Feminin, Timis, Anul 1993, Numar persoane,67
 159071 TRAIAN VUIA,10-14 ani, Feminin, Timis, Anul 1994, Numar persoane,62
 159071 TRAIAN VUIA,10-14 ani, Feminin, Timis, Anul 1995, Numar persoane,66
 159071 TRAIAN VUIA,10-14 ani, Feminin, Timis, Anul 1996, Numar persoane,71
 159071 TRAIAN VUIA,10-14 ani, Feminin, Timis, Anul 1997, Numar persoane,83
 159071 TRAIAN VUIA,10-14 ani, Feminin, Timis, Anul 1998, Numar persoane,88
 159071 TRAIAN VUIA,15-19 ani, Masculin, Timis, Anul 1992, Numar persoane,98
 159071 TRAIAN VUIA,15-19 ani, Masculin, Timis, Anul 1993, Numar persoane,93
 159071 TRAIAN VUIA,15-19 ani, Masculin, Timis, Anul 1994, Numar persoane,78
 159071 TRAIAN VUIA,15-19 ani, Masculin, Timis, Anul 1995, Numar persoane,70
 159071 TRAIAN VUIA,15-19 ani, Masculin, Timis, Anul 1996, Numar persoane,65
 159071 TRAIAN VUIA,15-19 ani, Masculin, Timis, Anul 1997, Numar persoane,64
 159071 TRAIAN VUIA,15-19 ani, Masculin, Timis, Anul 1998, Numar persoane,61
 159071 TRAIAN VUIA,15-19 ani, Feminin, Timis, Anul 1992, Numar persoane,93
 159071 TRAIAN VUIA,15-19 ani, Feminin, Timis, Anul 1993, Numar persoane,81
