 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 27007 ORAS VASCAU,0- 4 ani, Masculin, Bihor, Anul 1992, Numar persoane,78
 27007 ORAS VASCAU,0- 4 ani, Masculin, Bihor, Anul 1993, Numar persoane,71
 27007 ORAS VASCAU,0- 4 ani, Masculin, Bihor, Anul 1994, Numar persoane,62
 27007 ORAS VASCAU,0- 4 ani, Masculin, Bihor, Anul 1995, Numar persoane,59
 27007 ORAS VASCAU,0- 4 ani, Masculin, Bihor, Anul 1996, Numar persoane,45
 27007 ORAS VASCAU,0- 4 ani, Masculin, Bihor, Anul 1997, Numar persoane,49
 27007 ORAS VASCAU,0- 4 ani, Masculin, Bihor, Anul 1998, Numar persoane,60
 27007 ORAS VASCAU,0- 4 ani, Masculin, Bihor, Anul 1999, Numar persoane,59
 27007 ORAS VASCAU,0- 4 ani, Feminin, Bihor, Anul 1992, Numar persoane,92
 27007 ORAS VASCAU,0- 4 ani, Feminin, Bihor, Anul 1993, Numar persoane,88
 27007 ORAS VASCAU,0- 4 ani, Feminin, Bihor, Anul 1994, Numar persoane,86
 27007 ORAS VASCAU,0- 4 ani, Feminin, Bihor, Anul 1995, Numar persoane,79
 27007 ORAS VASCAU,0- 4 ani, Feminin, Bihor, Anul 1996, Numar persoane,69
 27007 ORAS VASCAU,0- 4 ani, Feminin, Bihor, Anul 1997, Numar persoane,66
 27007 ORAS VASCAU,0- 4 ani, Feminin, Bihor, Anul 1998, Numar persoane,58
 27007 ORAS VASCAU,0- 4 ani, Feminin, Bihor, Anul 1999, Numar persoane,51
 27007 ORAS VASCAU,5- 9 ani, Masculin, Bihor, Anul 1992, Numar persoane,85
 27007 ORAS VASCAU,5- 9 ani, Masculin, Bihor, Anul 1993, Numar persoane,81
 27007 ORAS VASCAU,5- 9 ani, Masculin, Bihor, Anul 1994, Numar persoane,85
 27007 ORAS VASCAU,5- 9 ani, Masculin, Bihor, Anul 1995, Numar persoane,80
 27007 ORAS VASCAU,5- 9 ani, Masculin, Bihor, Anul 1996, Numar persoane,85
 27007 ORAS VASCAU,5- 9 ani, Masculin, Bihor, Anul 1997, Numar persoane,80
 27007 ORAS VASCAU,5- 9 ani, Masculin, Bihor, Anul 1998, Numar persoane,71
 27007 ORAS VASCAU,5- 9 ani, Masculin, Bihor, Anul 1999, Numar persoane,64
 27007 ORAS VASCAU,5- 9 ani, Feminin, Bihor, Anul 1992, Numar persoane,80
 27007 ORAS VASCAU,5- 9 ani, Feminin, Bihor, Anul 1993, Numar persoane,81
 27007 ORAS VASCAU,5- 9 ani, Feminin, Bihor, Anul 1994, Numar persoane,77
 27007 ORAS VASCAU,5- 9 ani, Feminin, Bihor, Anul 1995, Numar persoane,87
 27007 ORAS VASCAU,5- 9 ani, Feminin, Bihor, Anul 1996, Numar persoane,86
 27007 ORAS VASCAU,5- 9 ani, Feminin, Bihor, Anul 1997, Numar persoane,88
 27007 ORAS VASCAU,5- 9 ani, Feminin, Bihor, Anul 1998, Numar persoane,86
 27007 ORAS VASCAU,5- 9 ani, Feminin, Bihor, Anul 1999, Numar persoane,89
 27007 ORAS VASCAU,10-14 ani, Masculin, Bihor, Anul 1992, Numar persoane,117
 27007 ORAS VASCAU,10-14 ani, Masculin, Bihor, Anul 1993, Numar persoane,123
 27007 ORAS VASCAU,10-14 ani, Masculin, Bihor, Anul 1994, Numar persoane,106
 27007 ORAS VASCAU,10-14 ani, Masculin, Bihor, Anul 1995, Numar persoane,107
 27007 ORAS VASCAU,10-14 ani, Masculin, Bihor, Anul 1996, Numar persoane,91
 27007 ORAS VASCAU,10-14 ani, Masculin, Bihor, Anul 1997, Numar persoane,83
 27007 ORAS VASCAU,10-14 ani, Masculin, Bihor, Anul 1998, Numar persoane,78
 27007 ORAS VASCAU,10-14 ani, Masculin, Bihor, Anul 1999, Numar persoane,82
 27007 ORAS VASCAU,10-14 ani, Feminin, Bihor, Anul 1992, Numar persoane,117
 27007 ORAS VASCAU,10-14 ani, Feminin, Bihor, Anul 1993, Numar persoane,108
