 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 27631 BORS,0- 4 ani, Masculin, Bihor, Anul 1992, Numar persoane,96
 27631 BORS,0- 4 ani, Masculin, Bihor, Anul 1993, Numar persoane,96
 27631 BORS,0- 4 ani, Masculin, Bihor, Anul 1994, Numar persoane,97
 27631 BORS,0- 4 ani, Masculin, Bihor, Anul 1995, Numar persoane,97
 27631 BORS,0- 4 ani, Masculin, Bihor, Anul 1996, Numar persoane,98
 27631 BORS,0- 4 ani, Masculin, Bihor, Anul 1997, Numar persoane,95
 27631 BORS,0- 4 ani, Masculin, Bihor, Anul 1998, Numar persoane,96
 27631 BORS,0- 4 ani, Masculin, Bihor, Anul 1999, Numar persoane,85
 27631 BORS,0- 4 ani, Feminin, Bihor, Anul 1992, Numar persoane,102
 27631 BORS,0- 4 ani, Feminin, Bihor, Anul 1993, Numar persoane,89
 27631 BORS,0- 4 ani, Feminin, Bihor, Anul 1994, Numar persoane,85
 27631 BORS,0- 4 ani, Feminin, Bihor, Anul 1995, Numar persoane,83
 27631 BORS,0- 4 ani, Feminin, Bihor, Anul 1996, Numar persoane,73
 27631 BORS,0- 4 ani, Feminin, Bihor, Anul 1997, Numar persoane,62
 27631 BORS,0- 4 ani, Feminin, Bihor, Anul 1998, Numar persoane,62
 27631 BORS,0- 4 ani, Feminin, Bihor, Anul 1999, Numar persoane,64
 27631 BORS,5- 9 ani, Masculin, Bihor, Anul 1992, Numar persoane,101
 27631 BORS,5- 9 ani, Masculin, Bihor, Anul 1993, Numar persoane,110
 27631 BORS,5- 9 ani, Masculin, Bihor, Anul 1994, Numar persoane,100
 27631 BORS,5- 9 ani, Masculin, Bihor, Anul 1995, Numar persoane,108
 27631 BORS,5- 9 ani, Masculin, Bihor, Anul 1996, Numar persoane,94
 27631 BORS,5- 9 ani, Masculin, Bihor, Anul 1997, Numar persoane,100
 27631 BORS,5- 9 ani, Masculin, Bihor, Anul 1998, Numar persoane,101
 27631 BORS,5- 9 ani, Masculin, Bihor, Anul 1999, Numar persoane,101
 27631 BORS,5- 9 ani, Feminin, Bihor, Anul 1992, Numar persoane,102
 27631 BORS,5- 9 ani, Feminin, Bihor, Anul 1993, Numar persoane,107
 27631 BORS,5- 9 ani, Feminin, Bihor, Anul 1994, Numar persoane,104
 27631 BORS,5- 9 ani, Feminin, Bihor, Anul 1995, Numar persoane,98
 27631 BORS,5- 9 ani, Feminin, Bihor, Anul 1996, Numar persoane,98
 27631 BORS,5- 9 ani, Feminin, Bihor, Anul 1997, Numar persoane,102
 27631 BORS,5- 9 ani, Feminin, Bihor, Anul 1998, Numar persoane,85
 27631 BORS,5- 9 ani, Feminin, Bihor, Anul 1999, Numar persoane,81
 27631 BORS,10-14 ani, Masculin, Bihor, Anul 1992, Numar persoane,120
 27631 BORS,10-14 ani, Masculin, Bihor, Anul 1993, Numar persoane,112
 27631 BORS,10-14 ani, Masculin, Bihor, Anul 1994, Numar persoane,117
 27631 BORS,10-14 ani, Masculin, Bihor, Anul 1995, Numar persoane,104
 27631 BORS,10-14 ani, Masculin, Bihor, Anul 1996, Numar persoane,106
 27631 BORS,10-14 ani, Masculin, Bihor, Anul 1997, Numar persoane,103
 27631 BORS,10-14 ani, Masculin, Bihor, Anul 1998, Numar persoane,109
 27631 BORS,10-14 ani, Masculin, Bihor, Anul 1999, Numar persoane,96
 27631 BORS,10-14 ani, Feminin, Bihor, Anul 1992, Numar persoane,114
 27631 BORS,10-14 ani, Feminin, Bihor, Anul 1993, Numar persoane,110
 27631 BORS,10-14 ani, Feminin, Bihor, Anul 1994, Numar persoane,107
 27631 BORS,10-14 ani, Feminin, Bihor, Anul 1995, Numar persoane,108
 27631 BORS,10-14 ani, Feminin, Bihor, Anul 1996, Numar persoane,107
 27631 BORS,10-14 ani, Feminin, Bihor, Anul 1997, Numar persoane,100
 27631 BORS,10-14 ani, Feminin, Bihor, Anul 1998, Numar persoane,107
 27631 BORS,10-14 ani, Feminin, Bihor, Anul 1999, Numar persoane,103
 27631 BORS,15-19 ani, Masculin, Bihor, Anul 1992, Numar persoane,133
 27631 BORS,15-19 ani, Masculin, Bihor, Anul 1993, Numar persoane,120
 27631 BORS,15-19 ani, Masculin, Bihor, Anul 1994, Numar persoane,117
 27631 BORS,15-19 ani, Masculin, Bihor, Anul 1995, Numar persoane,115
 27631 BORS,15-19 ani, Masculin, Bihor, Anul 1996, Numar persoane,115
 27631 BORS,15-19 ani, Masculin, Bihor, Anul 1997, Numar persoane,124
 27631 BORS,15-19 ani, Masculin, Bihor, Anul 1998, Numar persoane,116
 27631 BORS,15-19 ani, Masculin, Bihor, Anul 1999, Numar persoane,118
 27631 BORS,15-19 ani, Feminin, Bihor, Anul 1992, Numar persoane,113
 27631 BORS,15-19 ani, Feminin, Bihor, Anul 1993, Numar persoane,108
 27631 BORS,15-19 ani, Feminin, Bihor, Anul 1994, Numar persoane,121
 27631 BORS,15-19 ani, Feminin, Bihor, Anul 1995, Numar persoane,107
 27631 BORS,15-19 ani, Feminin, Bihor, Anul 1996, Numar persoane,106
 27631 BORS,15-19 ani, Feminin, Bihor, Anul 1997, Numar persoane,116
 27631 BORS,15-19 ani, Feminin, Bihor, Anul 1998, Numar persoane,114
 27631 BORS,15-19 ani, Feminin, Bihor, Anul 1999, Numar persoane,108
 27631 BORS,20-24 ani, Masculin, Bihor, Anul 1992, Numar persoane,185
 27631 BORS,20-24 ani, Masculin, Bihor, Anul 1993, Numar persoane,181
 27631 BORS,20-24 ani, Masculin, Bihor, Anul 1994, Numar persoane,169
 27631 BORS,20-24 ani, Masculin, Bihor, Anul 1995, Numar persoane,155
 27631 BORS,20-24 ani, Masculin, Bihor, Anul 1996, Numar persoane,146
 27631 BORS,20-24 ani, Masculin, Bihor, Anul 1997, Numar persoane,135
 27631 BORS,20-24 ani, Masculin, Bihor, Anul 1998, Numar persoane,127
 27631 BORS,20-24 ani, Masculin, Bihor, Anul 1999, Numar persoane,123
 27631 BORS,20-24 ani, Feminin, Bihor, Anul 1992, Numar persoane,137
 27631 BORS,20-24 ani, Feminin, Bihor, Anul 1993, Numar persoane,135
 27631 BORS,20-24 ani, Feminin, Bihor, Anul 1994, Numar persoane,120
 27631 BORS,20-24 ani, Feminin, Bihor, Anul 1995, Numar persoane,125
 27631 BORS,20-24 ani, Feminin, Bihor, Anul 1996, Numar persoane,123
 27631 BORS,20-24 ani, Feminin, Bihor, Anul 1997, Numar persoane,111
 27631 BORS,20-24 ani, Feminin, Bihor, Anul 1998, Numar persoane,102
 27631 BORS,20-24 ani, Feminin, Bihor, Anul 1999, Numar persoane,116
 27631 BORS,25-29 ani, Masculin, Bihor, Anul 1992, Numar persoane,96
 27631 BORS,25-29 ani, Masculin, Bihor, Anul 1993, Numar persoane,113
 27631 BORS,25-29 ani, Masculin, Bihor, Anul 1994, Numar persoane,132
 27631 BORS,25-29 ani, Masculin, Bihor, Anul 1995, Numar persoane,149
 27631 BORS,25-29 ani, Masculin, Bihor, Anul 1996, Numar persoane,165
 27631 BORS,25-29 ani, Masculin, Bihor, Anul 1997, Numar persoane,169
 27631 BORS,25-29 ani, Masculin, Bihor, Anul 1998, Numar persoane,161
 27631 BORS,25-29 ani, Masculin, Bihor, Anul 1999, Numar persoane,152
 27631 BORS,25-29 ani, Feminin, Bihor, Anul 1992, Numar persoane,82
 27631 BORS,25-29 ani, Feminin, Bihor, Anul 1993, Numar persoane,92
 27631 BORS,25-29 ani, Feminin, Bihor, Anul 1994, Numar persoane,109
 27631 BORS,25-29 ani, Feminin, Bihor, Anul 1995, Numar persoane,116
 27631 BORS,25-29 ani, Feminin, Bihor, Anul 1996, Numar persoane,121
 27631 BORS,25-29 ani, Feminin, Bihor, Anul 1997, Numar persoane,133
 27631 BORS,25-29 ani, Feminin, Bihor, Anul 1998, Numar persoane,138
 27631 BORS,25-29 ani, Feminin, Bihor, Anul 1999, Numar persoane,124
 27631 BORS,30-34 ani, Masculin, Bihor, Anul 1992, Numar persoane,104
 27631 BORS,30-34 ani, Masculin, Bihor, Anul 1993, Numar persoane,85
 27631 BORS,30-34 ani, Masculin, Bihor, Anul 1994, Numar persoane,86
 27631 BORS,30-34 ani, Masculin, Bihor, Anul 1995, Numar persoane,86
 27631 BORS,30-34 ani, Masculin, Bihor, Anul 1996, Numar persoane,81
 27631 BORS,30-34 ani, Masculin, Bihor, Anul 1997, Numar persoane,85
 27631 BORS,30-34 ani, Masculin, Bihor, Anul 1998, Numar persoane,112
 27631 BORS,30-34 ani, Masculin, Bihor, Anul 1999, Numar persoane,133
 27631 BORS,30-34 ani, Feminin, Bihor, Anul 1992, Numar persoane,114
 27631 BORS,30-34 ani, Feminin, Bihor, Anul 1993, Numar persoane,106
 27631 BORS,30-34 ani, Feminin, Bihor, Anul 1994, Numar persoane,86
 27631 BORS,30-34 ani, Feminin, Bihor, Anul 1995, Numar persoane,83
 27631 BORS,30-34 ani, Feminin, Bihor, Anul 1996, Numar persoane,79
 27631 BORS,30-34 ani, Feminin, Bihor, Anul 1997, Numar persoane,80
 27631 BORS,30-34 ani, Feminin, Bihor, Anul 1998, Numar persoane,93
 27631 BORS,30-34 ani, Feminin, Bihor, Anul 1999, Numar persoane,109
 27631 BORS,35-39 ani, Masculin, Bihor, Anul 1992, Numar persoane,115
 27631 BORS,35-39 ani, Masculin, Bihor, Anul 1993, Numar persoane,127
 27631 BORS,35-39 ani, Masculin, Bihor, Anul 1994, Numar persoane,115
 27631 BORS,35-39 ani, Masculin, Bihor, Anul 1995, Numar persoane,117
 27631 BORS,35-39 ani, Masculin, Bihor, Anul 1996, Numar persoane,116
 27631 BORS,35-39 ani, Masculin, Bihor, Anul 1997, Numar persoane,107
