 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 28415 CETARIU,0- 4 ani, Masculin, Bihor, Anul 1992, Numar persoane,86
 28415 CETARIU,0- 4 ani, Masculin, Bihor, Anul 1993, Numar persoane,86
 28415 CETARIU,0- 4 ani, Masculin, Bihor, Anul 1994, Numar persoane,85
 28415 CETARIU,0- 4 ani, Masculin, Bihor, Anul 1995, Numar persoane,85
 28415 CETARIU,0- 4 ani, Masculin, Bihor, Anul 1996, Numar persoane,80
 28415 CETARIU,0- 4 ani, Masculin, Bihor, Anul 1997, Numar persoane,80
 28415 CETARIU,0- 4 ani, Masculin, Bihor, Anul 1998, Numar persoane,67
 28415 CETARIU,0- 4 ani, Masculin, Bihor, Anul 1999, Numar persoane,77
 28415 CETARIU,0- 4 ani, Feminin, Bihor, Anul 1992, Numar persoane,87
 28415 CETARIU,0- 4 ani, Feminin, Bihor, Anul 1993, Numar persoane,91
 28415 CETARIU,0- 4 ani, Feminin, Bihor, Anul 1994, Numar persoane,84
 28415 CETARIU,0- 4 ani, Feminin, Bihor, Anul 1995, Numar persoane,89
 28415 CETARIU,0- 4 ani, Feminin, Bihor, Anul 1996, Numar persoane,82
 28415 CETARIU,0- 4 ani, Feminin, Bihor, Anul 1997, Numar persoane,80
 28415 CETARIU,0- 4 ani, Feminin, Bihor, Anul 1998, Numar persoane,79
 28415 CETARIU,0- 4 ani, Feminin, Bihor, Anul 1999, Numar persoane,84
 28415 CETARIU,5- 9 ani, Masculin, Bihor, Anul 1992, Numar persoane,107
 28415 CETARIU,5- 9 ani, Masculin, Bihor, Anul 1993, Numar persoane,104
 28415 CETARIU,5- 9 ani, Masculin, Bihor, Anul 1994, Numar persoane,105
 28415 CETARIU,5- 9 ani, Masculin, Bihor, Anul 1995, Numar persoane,90
 28415 CETARIU,5- 9 ani, Masculin, Bihor, Anul 1996, Numar persoane,95
 28415 CETARIU,5- 9 ani, Masculin, Bihor, Anul 1997, Numar persoane,79
 28415 CETARIU,5- 9 ani, Masculin, Bihor, Anul 1998, Numar persoane,86
 28415 CETARIU,5- 9 ani, Masculin, Bihor, Anul 1999, Numar persoane,91
 28415 CETARIU,5- 9 ani, Feminin, Bihor, Anul 1992, Numar persoane,68
 28415 CETARIU,5- 9 ani, Feminin, Bihor, Anul 1993, Numar persoane,68
 28415 CETARIU,5- 9 ani, Feminin, Bihor, Anul 1994, Numar persoane,69
 28415 CETARIU,5- 9 ani, Feminin, Bihor, Anul 1995, Numar persoane,71
