 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 114453 SINTANA DE MURES,0- 4 ani, Masculin, Mures, Anul 1992, Numar persoane,132
 114453 SINTANA DE MURES,0- 4 ani, Masculin, Mures, Anul 1993, Numar persoane,121
 114453 SINTANA DE MURES,0- 4 ani, Masculin, Mures, Anul 1994, Numar persoane,105
 114453 SINTANA DE MURES,0- 4 ani, Masculin, Mures, Anul 1995, Numar persoane,96
 114453 SINTANA DE MURES,0- 4 ani, Masculin, Mures, Anul 1996, Numar persoane,101
 114453 SINTANA DE MURES,0- 4 ani, Masculin, Mures, Anul 1997, Numar persoane,91
 114453 SINTANA DE MURES,0- 4 ani, Masculin, Mures, Anul 1998, Numar persoane,87
 114453 SINTANA DE MURES,0- 4 ani, Masculin, Mures, Anul 1999, Numar persoane,103
 114453 SINTANA DE MURES,0- 4 ani, Masculin, Mures, Anul 2000, Numar persoane,108
 114453 SINTANA DE MURES,0- 4 ani, Masculin, Mures, Anul 2001, Numar persoane,107
 114453 SINTANA DE MURES,0- 4 ani, Masculin, Mures, Anul 2002, Numar persoane,112
 114453 SINTANA DE MURES,0- 4 ani, Masculin, Mures, Anul 2003, Numar persoane,112
 114453 SINTANA DE MURES,0- 4 ani, Masculin, Mures, Anul 2004, Numar persoane,108
 114453 SINTANA DE MURES,0- 4 ani, Masculin, Mures, Anul 2005, Numar persoane,129
 114453 SINTANA DE MURES,5- 9 ani, Masculin, Mures, Anul 1992, Numar persoane,97
 114453 SINTANA DE MURES,5- 9 ani, Masculin, Mures, Anul 1993, Numar persoane,104
 114453 SINTANA DE MURES,5- 9 ani, Masculin, Mures, Anul 1994, Numar persoane,107
 114453 SINTANA DE MURES,5- 9 ani, Masculin, Mures, Anul 1995, Numar persoane,119
 114453 SINTANA DE MURES,5- 9 ani, Masculin, Mures, Anul 1996, Numar persoane,122
 114453 SINTANA DE MURES,5- 9 ani, Masculin, Mures, Anul 1997, Numar persoane,135
 114453 SINTANA DE MURES,5- 9 ani, Masculin, Mures, Anul 1998, Numar persoane,123
 114453 SINTANA DE MURES,5- 9 ani, Masculin, Mures, Anul 1999, Numar persoane,107
 114453 SINTANA DE MURES,5- 9 ani, Masculin, Mures, Anul 2000, Numar persoane,104
 114453 SINTANA DE MURES,5- 9 ani, Masculin, Mures, Anul 2001, Numar persoane,102
 114453 SINTANA DE MURES,5- 9 ani, Masculin, Mures, Anul 2002, Numar persoane,95
 114453 SINTANA DE MURES,5- 9 ani, Masculin, Mures, Anul 2003, Numar persoane,91
 114453 SINTANA DE MURES,5- 9 ani, Masculin, Mures, Anul 2004, Numar persoane,111
 114453 SINTANA DE MURES,5- 9 ani, Masculin, Mures, Anul 2005, Numar persoane,119
 114453 SINTANA DE MURES,10-14 ani, Masculin, Mures, Anul 1992, Numar persoane,166
 114453 SINTANA DE MURES,10-14 ani, Masculin, Mures, Anul 1993, Numar persoane,153
 114453 SINTANA DE MURES,10-14 ani, Masculin, Mures, Anul 1994, Numar persoane,130
 114453 SINTANA DE MURES,10-14 ani, Masculin, Mures, Anul 1995, Numar persoane,115
 114453 SINTANA DE MURES,10-14 ani, Masculin, Mures, Anul 1996, Numar persoane,112
 114453 SINTANA DE MURES,10-14 ani, Masculin, Mures, Anul 1997, Numar persoane,104
 114453 SINTANA DE MURES,10-14 ani, Masculin, Mures, Anul 1998, Numar persoane,116
 114453 SINTANA DE MURES,10-14 ani, Masculin, Mures, Anul 1999, Numar persoane,123
 114453 SINTANA DE MURES,10-14 ani, Masculin, Mures, Anul 2000, Numar persoane,134
 114453 SINTANA DE MURES,10-14 ani, Masculin, Mures, Anul 2001, Numar persoane,138
 114453 SINTANA DE MURES,10-14 ani, Masculin, Mures, Anul 2002, Numar persoane,145
 114453 SINTANA DE MURES,10-14 ani, Masculin, Mures, Anul 2003, Numar persoane,139
 114453 SINTANA DE MURES,10-14 ani, Masculin, Mures, Anul 2004, Numar persoane,118
 114453 SINTANA DE MURES,10-14 ani, Masculin, Mures, Anul 2005, Numar persoane,115
 114453 SINTANA DE MURES,15-19 ani, Masculin, Mures, Anul 1992, Numar persoane,150
 114453 SINTANA DE MURES,15-19 ani, Masculin, Mures, Anul 1993, Numar persoane,153
 114453 SINTANA DE MURES,15-19 ani, Masculin, Mures, Anul 1994, Numar persoane,151
 114453 SINTANA DE MURES,15-19 ani, Masculin, Mures, Anul 1995, Numar persoane,152
 114453 SINTANA DE MURES,15-19 ani, Masculin, Mures, Anul 1996, Numar persoane,154
 114453 SINTANA DE MURES,15-19 ani, Masculin, Mures, Anul 1997, Numar persoane,163
 114453 SINTANA DE MURES,15-19 ani, Masculin, Mures, Anul 1998, Numar persoane,161
 114453 SINTANA DE MURES,15-19 ani, Masculin, Mures, Anul 1999, Numar persoane,143
 114453 SINTANA DE MURES,15-19 ani, Masculin, Mures, Anul 2000, Numar persoane,133
 114453 SINTANA DE MURES,15-19 ani, Masculin, Mures, Anul 2001, Numar persoane,130
 114453 SINTANA DE MURES,15-19 ani, Masculin, Mures, Anul 2002, Numar persoane,117
 114453 SINTANA DE MURES,15-19 ani, Masculin, Mures, Anul 2003, Numar persoane,137
 114453 SINTANA DE MURES,15-19 ani, Masculin, Mures, Anul 2004, Numar persoane,154
 114453 SINTANA DE MURES,15-19 ani, Masculin, Mures, Anul 2005, Numar persoane,157
 114453 SINTANA DE MURES,20-24 ani, Masculin, Mures, Anul 1992, Numar persoane,168
 114453 SINTANA DE MURES,20-24 ani, Masculin, Mures, Anul 1993, Numar persoane,158
