 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 119625 STINCENI,0- 4 ani, Masculin, Mures, Anul 1992, Numar persoane,54
 119625 STINCENI,0- 4 ani, Masculin, Mures, Anul 1993, Numar persoane,50
 119625 STINCENI,0- 4 ani, Masculin, Mures, Anul 1994, Numar persoane,45
 119625 STINCENI,0- 4 ani, Masculin, Mures, Anul 1995, Numar persoane,33
 119625 STINCENI,0- 4 ani, Masculin, Mures, Anul 1996, Numar persoane,35
 119625 STINCENI,0- 4 ani, Masculin, Mures, Anul 1997, Numar persoane,34
 119625 STINCENI,0- 4 ani, Masculin, Mures, Anul 1998, Numar persoane,33
 119625 STINCENI,0- 4 ani, Masculin, Mures, Anul 1999, Numar persoane,31
 119625 STINCENI,0- 4 ani, Masculin, Mures, Anul 2000, Numar persoane,30
 119625 STINCENI,0- 4 ani, Masculin, Mures, Anul 2001, Numar persoane,31
 119625 STINCENI,0- 4 ani, Masculin, Mures, Anul 2002, Numar persoane,38
 119625 STINCENI,0- 4 ani, Masculin, Mures, Anul 2003, Numar persoane,38
 119625 STINCENI,0- 4 ani, Masculin, Mures, Anul 2004, Numar persoane,38
 119625 STINCENI,0- 4 ani, Masculin, Mures, Anul 2005, Numar persoane,38
 119625 STINCENI,5- 9 ani, Masculin, Mures, Anul 1992, Numar persoane,46
 119625 STINCENI,5- 9 ani, Masculin, Mures, Anul 1993, Numar persoane,47
 119625 STINCENI,5- 9 ani, Masculin, Mures, Anul 1994, Numar persoane,48
 119625 STINCENI,5- 9 ani, Masculin, Mures, Anul 1995, Numar persoane,54
 119625 STINCENI,5- 9 ani, Masculin, Mures, Anul 1996, Numar persoane,57
 119625 STINCENI,5- 9 ani, Masculin, Mures, Anul 1997, Numar persoane,50
 119625 STINCENI,5- 9 ani, Masculin, Mures, Anul 1998, Numar persoane,50
 119625 STINCENI,5- 9 ani, Masculin, Mures, Anul 1999, Numar persoane,47
 119625 STINCENI,5- 9 ani, Masculin, Mures, Anul 2000, Numar persoane,44
 119625 STINCENI,5- 9 ani, Masculin, Mures, Anul 2001, Numar persoane,39
 119625 STINCENI,5- 9 ani, Masculin, Mures, Anul 2002, Numar persoane,35
 119625 STINCENI,5- 9 ani, Masculin, Mures, Anul 2003, Numar persoane,32
 119625 STINCENI,5- 9 ani, Masculin, Mures, Anul 2004, Numar persoane,33
 119625 STINCENI,5- 9 ani, Masculin, Mures, Anul 2005, Numar persoane,30
 119625 STINCENI,10-14 ani, Masculin, Mures, Anul 1992, Numar persoane,59
 119625 STINCENI,10-14 ani, Masculin, Mures, Anul 1993, Numar persoane,50
 119625 STINCENI,10-14 ani, Masculin, Mures, Anul 1994, Numar persoane,53
 119625 STINCENI,10-14 ani, Masculin, Mures, Anul 1995, Numar persoane,55
 119625 STINCENI,10-14 ani, Masculin, Mures, Anul 1996, Numar persoane,46
 119625 STINCENI,10-14 ani, Masculin, Mures, Anul 1997, Numar persoane,47
 119625 STINCENI,10-14 ani, Masculin, Mures, Anul 1998, Numar persoane,48
 119625 STINCENI,10-14 ani, Masculin, Mures, Anul 1999, Numar persoane,48
