 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 31422 SOIMI,0- 4 ani, Masculin, Bihor, Anul 1992, Numar persoane,106
 31422 SOIMI,0- 4 ani, Masculin, Bihor, Anul 1993, Numar persoane,102
 31422 SOIMI,0- 4 ani, Masculin, Bihor, Anul 1994, Numar persoane,102
 31422 SOIMI,0- 4 ani, Masculin, Bihor, Anul 1995, Numar persoane,111
 31422 SOIMI,0- 4 ani, Masculin, Bihor, Anul 1996, Numar persoane,101
 31422 SOIMI,0- 4 ani, Masculin, Bihor, Anul 1997, Numar persoane,92
 31422 SOIMI,0- 4 ani, Masculin, Bihor, Anul 1998, Numar persoane,98
 31422 SOIMI,0- 4 ani, Masculin, Bihor, Anul 1999, Numar persoane,88
 31422 SOIMI,0- 4 ani, Feminin, Bihor, Anul 1992, Numar persoane,101
 31422 SOIMI,0- 4 ani, Feminin, Bihor, Anul 1993, Numar persoane,106
 31422 SOIMI,0- 4 ani, Feminin, Bihor, Anul 1994, Numar persoane,106
 31422 SOIMI,0- 4 ani, Feminin, Bihor, Anul 1995, Numar persoane,98
 31422 SOIMI,0- 4 ani, Feminin, Bihor, Anul 1996, Numar persoane,95
 31422 SOIMI,0- 4 ani, Feminin, Bihor, Anul 1997, Numar persoane,86
 31422 SOIMI,0- 4 ani, Feminin, Bihor, Anul 1998, Numar persoane,71
 31422 SOIMI,0- 4 ani, Feminin, Bihor, Anul 1999, Numar persoane,68
 31422 SOIMI,5- 9 ani, Masculin, Bihor, Anul 1992, Numar persoane,78
 31422 SOIMI,5- 9 ani, Masculin, Bihor, Anul 1993, Numar persoane,81
 31422 SOIMI,5- 9 ani, Masculin, Bihor, Anul 1994, Numar persoane,83
 31422 SOIMI,5- 9 ani, Masculin, Bihor, Anul 1995, Numar persoane,84
 31422 SOIMI,5- 9 ani, Masculin, Bihor, Anul 1996, Numar persoane,95
 31422 SOIMI,5- 9 ani, Masculin, Bihor, Anul 1997, Numar persoane,107
 31422 SOIMI,5- 9 ani, Masculin, Bihor, Anul 1998, Numar persoane,103
 31422 SOIMI,5- 9 ani, Masculin, Bihor, Anul 1999, Numar persoane,100
 31422 SOIMI,5- 9 ani, Feminin, Bihor, Anul 1992, Numar persoane,99
 31422 SOIMI,5- 9 ani, Feminin, Bihor, Anul 1993, Numar persoane,98
 31422 SOIMI,5- 9 ani, Feminin, Bihor, Anul 1994, Numar persoane,91
 31422 SOIMI,5- 9 ani, Feminin, Bihor, Anul 1995, Numar persoane,90
 31422 SOIMI,5- 9 ani, Feminin, Bihor, Anul 1996, Numar persoane,96
 31422 SOIMI,5- 9 ani, Feminin, Bihor, Anul 1997, Numar persoane,94
 31422 SOIMI,5- 9 ani, Feminin, Bihor, Anul 1998, Numar persoane,100
 31422 SOIMI,5- 9 ani, Feminin, Bihor, Anul 1999, Numar persoane,100
 31422 SOIMI,10-14 ani, Masculin, Bihor, Anul 1992, Numar persoane,109
 31422 SOIMI,10-14 ani, Masculin, Bihor, Anul 1993, Numar persoane,101
 31422 SOIMI,10-14 ani, Masculin, Bihor, Anul 1994, Numar persoane,100
 31422 SOIMI,10-14 ani, Masculin, Bihor, Anul 1995, Numar persoane,92
 31422 SOIMI,10-14 ani, Masculin, Bihor, Anul 1996, Numar persoane,87
 31422 SOIMI,10-14 ani, Masculin, Bihor, Anul 1997, Numar persoane,80
