 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 158859 TEREMIA MARE,0- 4 ani, Masculin, Timis, Anul 1992, Numar persoane,235
 158859 TEREMIA MARE,0- 4 ani, Masculin, Timis, Anul 1993, Numar persoane,228
 158859 TEREMIA MARE,0- 4 ani, Masculin, Timis, Anul 1994, Numar persoane,214
 158859 TEREMIA MARE,0- 4 ani, Masculin, Timis, Anul 1995, Numar persoane,206
 158859 TEREMIA MARE,0- 4 ani, Masculin, Timis, Anul 1996, Numar persoane,196
 158859 TEREMIA MARE,0- 4 ani, Masculin, Timis, Anul 1997, Numar persoane,187
 158859 TEREMIA MARE,0- 4 ani, Masculin, Timis, Anul 1998, Numar persoane,173
 158859 TEREMIA MARE,0- 4 ani, Feminin, Timis, Anul 1992, Numar persoane,205
 158859 TEREMIA MARE,0- 4 ani, Feminin, Timis, Anul 1993, Numar persoane,209
 158859 TEREMIA MARE,0- 4 ani, Feminin, Timis, Anul 1994, Numar persoane,191
 158859 TEREMIA MARE,0- 4 ani, Feminin, Timis, Anul 1995, Numar persoane,178
 158859 TEREMIA MARE,0- 4 ani, Feminin, Timis, Anul 1996, Numar persoane,184
 158859 TEREMIA MARE,0- 4 ani, Feminin, Timis, Anul 1997, Numar persoane,162
 158859 TEREMIA MARE,0- 4 ani, Feminin, Timis, Anul 1998, Numar persoane,157
 158859 TEREMIA MARE,5- 9 ani, Masculin, Timis, Anul 1992, Numar persoane,204
 158859 TEREMIA MARE,5- 9 ani, Masculin, Timis, Anul 1993, Numar persoane,215
 158859 TEREMIA MARE,5- 9 ani, Masculin, Timis, Anul 1994, Numar persoane,248
 158859 TEREMIA MARE,5- 9 ani, Masculin, Timis, Anul 1995, Numar persoane,253
 158859 TEREMIA MARE,5- 9 ani, Masculin, Timis, Anul 1996, Numar persoane,264
 158859 TEREMIA MARE,5- 9 ani, Masculin, Timis, Anul 1997, Numar persoane,251
 158859 TEREMIA MARE,5- 9 ani, Masculin, Timis, Anul 1998, Numar persoane,241
 158859 TEREMIA MARE,5- 9 ani, Feminin, Timis, Anul 1992, Numar persoane,182
 158859 TEREMIA MARE,5- 9 ani, Feminin, Timis, Anul 1993, Numar persoane,197
 158859 TEREMIA MARE,5- 9 ani, Feminin, Timis, Anul 1994, Numar persoane,229
 158859 TEREMIA MARE,5- 9 ani, Feminin, Timis, Anul 1995, Numar persoane,234
 158859 TEREMIA MARE,5- 9 ani, Feminin, Timis, Anul 1996, Numar persoane,251
 158859 TEREMIA MARE,5- 9 ani, Feminin, Timis, Anul 1997, Numar persoane,224
 158859 TEREMIA MARE,5- 9 ani, Feminin, Timis, Anul 1998, Numar persoane,216
 158859 TEREMIA MARE,10-14 ani, Masculin, Timis, Anul 1992, Numar persoane,196
 158859 TEREMIA MARE,10-14 ani, Masculin, Timis, Anul 1993, Numar persoane,206
 158859 TEREMIA MARE,10-14 ani, Masculin, Timis, Anul 1994, Numar persoane,197
 158859 TEREMIA MARE,10-14 ani, Masculin, Timis, Anul 1995, Numar persoane,193
 158859 TEREMIA MARE,10-14 ani, Masculin, Timis, Anul 1996, Numar persoane,198
 158859 TEREMIA MARE,10-14 ani, Masculin, Timis, Anul 1997, Numar persoane,197
 158859 TEREMIA MARE,10-14 ani, Masculin, Timis, Anul 1998, Numar persoane,208
 158859 TEREMIA MARE,10-14 ani, Feminin, Timis, Anul 1992, Numar persoane,158
 158859 TEREMIA MARE,10-14 ani, Feminin, Timis, Anul 1993, Numar persoane,158
 158859 TEREMIA MARE,10-14 ani, Feminin, Timis, Anul 1994, Numar persoane,159
 158859 TEREMIA MARE,10-14 ani, Feminin, Timis, Anul 1995, Numar persoane,177
 158859 TEREMIA MARE,10-14 ani, Feminin, Timis, Anul 1996, Numar persoane,163
 158859 TEREMIA MARE,10-14 ani, Feminin, Timis, Anul 1997, Numar persoane,196
 158859 TEREMIA MARE,10-14 ani, Feminin, Timis, Anul 1998, Numar persoane,207
 158859 TEREMIA MARE,15-19 ani, Masculin, Timis, Anul 1992, Numar persoane,175
 158859 TEREMIA MARE,15-19 ani, Masculin, Timis, Anul 1993, Numar persoane,181
 158859 TEREMIA MARE,15-19 ani, Masculin, Timis, Anul 1994, Numar persoane,187
 158859 TEREMIA MARE,15-19 ani, Masculin, Timis, Anul 1995, Numar persoane,194
 158859 TEREMIA MARE,15-19 ani, Masculin, Timis, Anul 1996, Numar persoane,198
 158859 TEREMIA MARE,15-19 ani, Masculin, Timis, Anul 1997, Numar persoane,203
 158859 TEREMIA MARE,15-19 ani, Masculin, Timis, Anul 1998, Numar persoane,203
 158859 TEREMIA MARE,15-19 ani, Feminin, Timis, Anul 1992, Numar persoane,178
 158859 TEREMIA MARE,15-19 ani, Feminin, Timis, Anul 1993, Numar persoane,193
